TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0000166"	"nucleotide binding"	4	6.920750929230189	18.476222463002568	0.8524816754298336	0.26407481	null
"GO:0005524"	"ATP binding"	4	6.748189655607454	12.418006524131227	0.8534325825321368	0.72942334	166
"GO:0000287"	"magnesium ion binding"	2	5.899900352761431	1.7610111733719154	0.9047778837205973	0.3830934	null
"GO:0003674"	"molecular_function"	3	7.654137704007378	100	1	-0	null
"GO:0003676"	"nucleic acid binding"	1	6.967593743204168	20.580503808256374	0.8992681387269431	0.34784993	null
"GO:0003677"	"DNA binding"	3	6.742345330646921	12.252016067246458	0.8792267248252142	0.48153711	null
"GO:0003700"	"DNA-binding transcription factor activity"	2	6.426909263541146	5.926133171202054	0.986595269489872	0.3967737	null
"GO:0003729"	"mRNA binding"	1	5.709808254185246	1.136762432364793	0.9119890358065028	0.33073906	null
"GO:0003746"	"translation elongation factor activity"	1	5.138444807652802	0.305002890945944	0.8995508020656475	0.28189022	null
"GO:0003824"	"catalytic activity"	2	7.437525717606617	60.727864217389204	1	-0	null
"GO:0004103"	"choline kinase activity"	1	3.601842789782098	0.008863320501882585	0.8871755471748216	0.45866285	null
"GO:0004305"	"ethanolamine kinase activity"	1	3.9066582176716	0.017884083024188903	0.8899807862151725	0.48555173	null
"GO:0004337"	"geranyltranstransferase activity"	1	4.15454569242091	0.03165028109166128	0.9054205927040189	0.1977699	null
"GO:0004161"	"dimethylallyltranstransferase activity"	1	3.656960182742849	0.010062984347646528	0.9110798540336754	0.69187808	4337
"GO:0004497"	"monooxygenase activity"	2	5.77603616095057	1.3240297369392198	0.9335678771959217	0.4568902	null
"GO:0004559"	"alpha-mannosidase activity"	1	4.540579716504454	0.07698914798720577	0.908677723345562	0.17913273	null
"GO:0004634"	"phosphopyruvate hydratase activity"	1	4.2261099199912735	0.0373204113201611	0.9675380968275328	0.03247589	null
"GO:0004672"	"protein kinase activity"	2	6.201280750585858	3.5248673905776853	0.7403563373645067	0.41376722	null
"GO:0004674"	"protein serine/threonine kinase activity"	2	5.8977161400162235	1.752176680282223	0.7549028343145815	0.78679926	4672
"GO:0008233"	"peptidase activity"	1	6.274001428882975	4.167383840940452	0.7856659411430333	0.58517245	4672
"GO:0016301"	"kinase activity"	3	6.4229639007171535	5.872540794447113	0.8408239253928514	0.75009516	4672
"GO:0106310"	"protein serine kinase activity"	1	4.587845609100568	0.08584138102286135	0.8078934974139106	0.55874506	4672
"GO:0004722"	"protein serine/threonine phosphatase activity"	2	5.10042224376436	0.27943519382642784	0.775754863567482	0.03898172	null
"GO:0004445"	"inositol-polyphosphate 5-phosphatase activity"	1	3.953856298224986	0.019937481769433656	0.860379141824142	0.55793218	4722
"GO:0004721"	"phosphoprotein phosphatase activity"	1	5.463407681137689	0.6445676316147657	0.765344760594104	0.81786962	4722
"GO:0016791"	"phosphatase activity"	1	5.879645714134246	1.6807667453004556	0.8112601006697708	0.74927861	4722
