TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0000166"	"nucleotide binding"	1	6.920750929230189	18.476222463002568	0.8091385920543784	0.38577556	null
"GO:0005524"	"ATP binding"	1	6.748189655607454	12.418006524131227	0.810542211680575	0.72942334	166
"GO:0004672"	"protein kinase activity"	1	6.201280750585858	3.5248673905776853	0.6979658095374469	0.0474854	null
"GO:0004674"	"protein serine/threonine kinase activity"	1	5.8977161400162235	1.752176680282223	0.7081114391174057	0.78679926	4672
"GO:0016301"	"kinase activity"	1	6.4229639007171535	5.872540794447113	0.7170080881962475	0.75009516	4672
"GO:0106310"	"protein serine kinase activity"	1	4.587845609100568	0.08584138102286135	0.768991128704598	0.55874506	4672
"GO:0005515"	"protein binding"	1	6.589143566888595	8.610051728351934	0.9528504320620206	0.04547388	null
"GO:0016491"	"oxidoreductase activity"	1	6.704753304174606	11.23609814678324	0.9185086455647052	0.10619003	null
"GO:0016706"	"2-oxoglutarate-dependent dioxygenase activity"	1	5.101592432084546	0.28018914152986546	0.8517859791708552	0.35993207	null
"GO:0016740"	"transferase activity"	1	6.968583058237348	20.627439270288612	0.9106066208180881	0.12712323	null
"GO:0016787"	"hydrolase activity"	1	7.001335008429068	22.243200201100027	0.9096080929897793	0.08079952	null
"GO:0031418"	"L-ascorbic acid binding"	1	4.469188514747329	0.06531848103664084	0.8988589484428764	-0	null
"GO:0046872"	"metal ion binding"	1	6.911208761887167	18.074696526070646	0.8674928216631242	0.15860651	null
"GO:0047998"	"hyoscyamine (6S)-dioxygenase activity"	1	1.0413926851582251	2.2174932454046998E-05	0.8941469198425223	0.45929075	null
"GO:0051213"	"dioxygenase activity"	1	5.524077912437143	0.7412059872495025	0.8797825248633305	0.02725726	null
"GO:0052793"	"pectin acetylesterase activity"	1	3.5424519473759766	0.007730181453480783	0.9619044822091802	0	null
