TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0000015"	"phosphopyruvate hydratase complex"	1	4.224299926079827	0.041644653723461905	0.8682150166326739	0.23819845	null
"GO:0000326"	"protein storage vacuole"	1	2.5877109650189114	0.0009591191132014498	0.8744842036391205	0.10321831	null
"GO:0005575"	"cellular_component"	2	7.604714769821186	100	1	-0	null
"GO:0005576"	"extracellular region"	4	6.192286102188137	3.8687535442060237	0.9999045028833746	4.647E-05	null
"GO:0005634"	"nucleus"	13	6.822624306696733	16.5161752456724	0.7099293946394818	0.35145602	null
"GO:0043231"	"intracellular membrane-bounded organelle"	1	7.079705376423831	29.853178741885195	0.6927475364044301	0.54368596	5634
"GO:0005737"	"cytoplasm"	8	7.238956814544198	43.076660800468886	0.8807663144139185	0.08417172	null
"GO:0005739"	"mitochondrion"	2	6.2910814460391355	4.856981674016684	0.744532265502735	0.2503098	null
"GO:0005743"	"mitochondrial inner membrane"	1	5.680813971027983	1.1915116865185273	0.6245014656964339	0.20731432	null
"GO:0061617"	"MICOS complex"	1	4.048558324898481	0.02778463710833837	0.679566957832734	0.68380656	5743
"GO:0098800"	"inner mitochondrial membrane protein complex"	1	5.342152149561588	0.5463053017271946	0.6038069596691121	0.89510484	5743
"GO:0005773"	"vacuole"	1	5.735805619372332	1.35235298008496	0.7793048162302162	0.21057364	null
"GO:0005794"	"Golgi apparatus"	4	5.975775890758108	2.349961096041566	0.6374782178787609	0.19658734	null
"GO:0000139"	"Golgi membrane"	2	5.498663360882215	0.7833344456795933	0.5735991022900329	0.57911412	5794
"GO:0005768"	"endosome"	2	5.712657276464906	1.2821583817742324	0.5838204686419537	0.61431074	5794
"GO:0005783"	"endoplasmic reticulum"	2	6.095309558822563	3.094528245337302	0.6274313571799658	0.68921254	5794
"GO:0005789"	"endoplasmic reticulum membrane"	1	5.83567915922471	1.70201650072498	0.5755705800981444	0.63655156	5794
"GO:0010008"	"endosome membrane"	2	5.341915049344017	0.546007129982158	0.5406907213498165	0.75869618	5794
"GO:0017119"	"Golgi transport complex"	1	4.346744054604849	0.0552089833580907	0.6938897607202325	0.59308245	5794
"GO:0031410"	"cytoplasmic vesicle"	1	5.989407543093069	2.424891655569294	0.6408160260194912	0.89816149	5794
"GO:0055038"	"recycling endosome membrane"	1	4.398374086151356	0.062178747898324026	0.6077873250606004	0.6182854	5794
"GO:0005829"	"cytosol"	2	6.752331838179486	14.048080989011824	0.8308974626973006	0.17160779	null
"GO:0005886"	"plasma membrane"	8	6.8396702634157895	17.177321395000487	0.9028962103285528	0.28538862	null
"GO:0009505"	"plant-type cell wall"	1	4.286838050059013	0.04809510247442295	0.9653046351644721	3.018E-05	null
"GO:0009507"	"chloroplast"	2	5.449217589922604	0.6990388085931706	0.7623733963062687	0.17236349	null
"GO:0009570"	"chloroplast stroma"	2	4.626873923957273	0.10523226311708445	0.7941238783810198	0.81880967	9507
"GO:0009536"	"plastid"	5	5.486950187589592	0.7624897559369845	0.7919367026122143	0	null
"GO:0012505"	"endomembrane system"	1	6.443149977940086	6.893425119210306	0.9998957949175861	0.00011166	null
"GO:0016020"	"membrane"	16	7.297158185522496	49.2542153160787	0.9998470848141064	9.537E-05	null
"GO:0030117"	"membrane coat"	1	5.073744004114781	0.29445950681101296	0.7782435040005375	0.29013538	null
"GO:0030126"	"COPI vesicle coat"	1	4.369549801664892	0.05818573127937396	0.537401062840044	0.87528707	30117
"GO:0030663"	"COPI-coated vesicle membrane"	1	4.410389146513233	0.06392305260678885	0.6255848643860831	0.97889183	30117
"GO:0042995"	"cell projection"	1	6.015655193130983	2.575965339721232	0.9999097497667101	5.465E-05	null
"GO:0045202"	"synapse"	1	5.638186642979101	1.0801172073373506	0.8571940349807317	4.855E-05	null
"GO:0009506"	"plasmodesma"	1	4.614623060185307	0.10230521048664064	0.8753433420435033	0.69335154	45202
"GO:0043197"	"dendritic spine"	1	4.599577430742687	0.09882157059879496	0.8550983495870531	0.83456034	45202
"GO:0045211"	"postsynaptic membrane"	1	5.026512836268541	0.2641155622244427	0.7899053593134607	0.75619104	45202
"GO:0098839"	"postsynaptic density membrane"	1	4.484299839346786	0.07578283376562439	0.7205959326278418	0.86154992	45202
"GO:1990904"	"ribonucleoprotein complex"	1	6.239780566048521	4.315842197772249	0.9195873050105273	-0	null
