"","x"
"232","SORBI_3002G364301"
"233","SORBI_3002G364500"
"234","SORBI_3002G364600"
"235","TraesCS4B02G260600"
"236","TraesCS4D02G260400"
"237","Zm00001eb007860"
"238","Zm00001eb400820"
"239","Misin01G437700"
"240","Misin02G431400"
"241","Misin04G321100"
"242","Misin19G114200"
"243","Misin19G114300"
"244","Os03g0214200"
"245","SORBI_3001G456400"
"246","SORBI_3010G102900"
"247","TraesCS4A02G057800"
"248","TraesCS4B02G247000"
"249","TraesCS4D02G246400"
"250","Zm00001eb400170"
"251","Misin01G446600"
"252","Misin02G422800"
"253","Misin13G189000"
"254","Os03g0203700"
"255","SORBI_3001G464900"
"256","SORBI_3007G215200"
"257","TraesCS4A02G046800"
"258","TraesCS4B02G258000"
"259","TraesCS4D02G257900"
"260","Zm00001eb007650"
"261","Zm00001eb034200"
"262","Zm00001eb199600"
"263","Misin07G224500"
"264","Misin01G449300"
"265","Misin02G445300"
"266","Os03g0195300"
"267","SORBI_3001G470800"
"268","SORBI_3001G470900"
"269","TraesCS4A02G043500"
"270","TraesCS4B02G264100"
"271","TraesCS4D02G264200"
"272","Zm00001eb008170"
"273","Misin02G445400"
"274","Misin01G452100"
"275","Misin02G450400"
"276","MisinT558700"
"277","Os03g0188100"
"278","SORBI_3001G476700"
"279","SORBI_3003G126200"
"280","TraesCS4A02G404500"
"281","TraesCS4B02G304300"
"282","TraesCS4D02G302500"
"283","Zm00001eb006660"
"284","Misin01G477100"
"285","Misin02G469800"
"286","Os03g0157800"
"287","SORBI_3001G253100"
"288","SORBI_3001G498600"
"289","SORBI_3007G142050"
"290","TraesCS4A02G032200"
"291","TraesCS4B02G273400"
"292","TraesCS4D02G272400"
"293","Zm00001eb004370"
"294","Zm00001eb036230"
"295","Zm00001eb051390"
"296","Zm00001eb416680"
"297","Zm00001eb133360"
"298","Zm00001eb141950"
"299","Zm00001eb239270"
"300","Zm00001eb370840"
"301","Misin01G510900"
"302","Misin02G487900"
"303","Os03g0115300"
"304","SORBI_3001G532900"
"305","SORBI_3003G149900"
"306","TraesCS4D02G353200"
"307","TraesCS5A02G528400"
"308","Zm00001eb001020"
"309","Misin01G516700"
"310","Misin02G509400"
"311","Misin02G509500"
"312","Os08g0224300"
"313","SORBI_3001G536901"
"314","SORBI_3001G537001"
"315","TraesCS7A02G286400"
"316","TraesCS7B02G196800"
"317","TraesCS7D02G283700"
"318","Zm00001eb000720"
"319","Zm00001eb000750"
"320","Zm00001eb404240"
"321","Misin01G516500"
"322","Misin02G024200"
"323","Misin03G086000"
"324","Misin04G082700"
"325","Os03g0807800"
"326","SORBI_3001G046100"
"327","SORBI_3001G046300"
"328","SORBI_3010G150575"
"329","SORBI_3002G074200"
"330","SORBI_3002G430800"
"331","TraesCS3A02G366100"
"332","TraesCS3B02G376600"
"333","TraesCS3D02G338200"
"334","TraesCS5A02G458900"
"335","TraesCS5B02G468500"
"336","TraesCS5D02G470000"
"337","Zm00001eb061760"
"338","Zm00001eb212470"
"339","Zm00001eb303080"
"340","Misin02G113100"
"341","Misin02G429400"
"342","Os10g0323500"
"343","SORBI_3001G153800"
"344","SORBI_3001G458600"
"345","TraesCS7B02G267800"
"346","Zm00001eb400300"
"347","Misin02G235300"
"348","Os10g0363300"
"349","SORBI_3001G262400"
"350","SORBI_3008G114300"
"351","TraesCS3A02G484800"
"352","TraesCS3B02G532000"
"353","TraesCS3D02G479900"
"354","Zm00001eb223980"
"355","Misin02G264300"
"356","Misin06G001700"
"357","Os12g0264500"
"358","SORBI_3001G290000"
"359","SORBI_3005G222300"
"360","SORBI_3005G222400"
"361","TraesCS1A02G190800"
"362","TraesCS1B02G206000"
"363","TraesCS1D02G194800"
"364","Zm00001eb318240"
"365","Misin02G382800"
"366","Misin02G389100"
"367","Os04g0385700"
"368","SORBI_3001G409600"
"369","SORBI_3006G183800"
"370","TraesCS2A02G282400"
"371","TraesCS2B02G299800"
"372","TraesCS2D02G281200"
"373","Zm00001eb421010"
"374","Zm00001eb085570"
"375","Misin03G002600"
"376","Misin03G002900"
"377","MisinT157700"
"378","Os02g0306401"
"379","SORBI_3002G041100"
"380","SORBI_3002G041200"
"381","SORBI_3005G114600"
"382","SORBI_3005G134501"
"383","TraesCS1A02G291100"
"384","Zm00001eb203230"
"385","Zm00001eb240650"
"386","Misin03G070000"
"387","Misin04G092000"
"388","Misin18G001300"
"389","Misin18G002100"
"390","Os05g0187000"
"391","SORBI_3010G007400"
"392","SORBI_3002G087000"
"393","SORBI_3003G035601"
"394","TraesCS1A02G122700"
"395","TraesCS1D02G123600"
"396","Zm00001eb268750"
"397","Zm00001eb304090"
"398","Misin03G074000"
"399","Misin04G086700"
"400","Misin16G254100"
"401","Misin17G264000"
"402","Os10g0497600"
"403","SORBI_3002G082100"
"404","SORBI_3009G254000"
"405","TraesCS1A02G433500"
"406","TraesCS1B02G469400"
"407","TraesCS1D02G443100"
"408","Zm00001eb095070"
"409","Zm00001eb297460"
"410","Misin03G118400"
"411","Misin05G042200"
"412","Misin06G030500"
"413","MisinT539900"
"414","Os02g0754700"
"415","SORBI_3002G140000"
"416","SORBI_3003G040000"
"417","TraesCS2B02G560200"
"418","Zm00001eb122020"
"419","Misin03G133500"
"420","Misin04G156600"
"421","Misin08G003600"
"422","Os09g0297000"
"423","SORBI_3002G159300"
"424","SORBI_3004G006200"
"425","TraesCS5B02G175100"
"426","TraesCS5D02G182100"
"427","Zm00001eb097670"
"428","Zm00001eb229540"
"429","Misin03G134400"
"430","Misin04G155800"
"431","Misin07G329500"
"432","Os08g0345700"
"433","Os09g0298100"
"434","SORBI_3002G026300"
"435","SORBI_3002G156750"
"436","SORBI_3002G160300"
"437","SORBI_3007G101800"
"438","TraesCS5A02G072700"
"439","Zm00001eb043000"
"440","Zm00001eb309240"
"441","Misin13G083500"
"442","Misin03G141800"
"443","Misin04G162500"
"444","Os09g0325700"
"445","SORBI_3002G172000"
"446","SORBI_3002G260300"
"447","SORBI_3002G360701"
"448","SORBI_3006G030500"
"449","TraesCS5A02G183600"
"450","TraesCS5B02G182000"
"451","TraesCS5D02G188600"
"452","Zm00001eb098220"
"453","Zm00001eb309920"
"454","Misin03G146000"
"455","Misin04G164200"
"456","Os09g0345300"
"457","SORBI_3002G176500"
"458","SORBI_3002G176700"
"459","TraesCS5A02G186500"
"460","TraesCS5B02G184900"
"461","TraesCS5D02G191800"
"462","Zm00001eb310470"
"463","MisinT315400"
"464","Misin03G148500"
"465","Misin03G151100"
"466","Misin04G165600"
"467","Misin07G517000"
"468","Misin07G517400"
"469","Misin18G065100"
"470","Misin19G069900"
"471","Os02g0785800"
"472","SORBI_3010G070500"
"473","SORBI_3002G179300"
"474","SORBI_3004G322200"
"475","TraesCS7A02G155900"
"476","TraesCS7D02G156300"
"477","Zm00001eb098510"
"478","Zm00001eb374200"
"479","Misin03G156500"
"480","Misin04G175100"
"481","Os08g0414300"
"482","SORBI_3002G187700"
"483","SORBI_3007G125500"
"484","TraesCS5A02G198200"
"485","TraesCS5B02G196900"
"486","TraesCS5D02G204100"
"487","Zm00001eb042320"
"488","Zm00001eb098880"
"489","Zm00001eb178980"
"490","Zm00001eb311490"
"491","Misin03G157000"
"492","Misin04G175700"
"493","Os09g0376900"
"494","SORBI_3002G188600"
"495","SORBI_3004G095800"
"496","TraesCS5D02G204600"
"497","Zm00001eb311560"
"498","Misin03G232400"
"499","Misin04G264000"
"500","Os08g0549900"
"501","SORBI_3002G281200"
"502","SORBI_3007G176600"
"503","TraesCS7A02G272600"
"504","TraesCSU02G096500"
"505","Zm00001eb040010"
"506","Zm00001eb103840"
"507","Zm00001eb202840"
"508","Zm00001eb331800"
"509","Misin03G281000"
"510","Misin04G304400"
"511","Os07g0522900"
"512","SORBI_3002G175000"
"513","SORBI_3002G321500"
"514","TraesCS2A02G220600"
"515","TraesCS2B02G246100"
"516","TraesCS2D02G226300"
"517","Zm00001eb106140"
"518","Zm00001eb322910"
"519","Misin03G290500"
"520","Misin04G316100"
"521","Misin07G544600"
"522","Os07g0549700"
"523","SORBI_3002G332750"
"524","SORBI_3004G347600"
"525","TraesCS2A02G212100"
"526","TraesCS2B02G237200"
"527","TraesCS2D02G218000"
"528","Zm00001eb106630"
"529","Zm00001eb323620"
"530","Misin03G290400"
"531","Misin03G292100"
"532","Misin04G317100"
"533","Os07g0553400"
"534","SORBI_3002G334000"
"535","SORBI_3002G334100"
"536","SORBI_3002G334200"
"537","TraesCS2A02G210400"
"538","TraesCS2B02G236500"
"539","TraesCS2D02G217100"
"540","Zm00001eb106670"
"541","Zm00001eb323760"
"542","Misin03G291900"
"543","Misin03G292000"
"544","Misin03G331200"
"545","Misin03G331500"
"546","Misin04G347900"
"547","Misin04G348000"
"548","Misin04G348100"
"549","Os07g0614000"
"550","SORBI_3002G373100"
"551","SORBI_3002G373200"
"552","TraesCS2A02G170200"
"553","TraesCS2B02G196500"
"554","TraesCS2D02G177700"
"555","Zm00001eb092910"
"556","Zm00001eb109110"
"557","Zm00001eb113400"
"558","Misin03G333000"
"559","Misin04G359200"
"560","Os07g0616500"
"561","SORBI_3002G374650"
"562","SORBI_3002G374700"
"563","TraesCS2D02G175900"
"564","Zm00001eb109300"
"565","Misin05G018300"
"566","Misin05G018400"
"567","Misin06G008400"
"568","Misin06G008500"
"569","Os11g0186500"
"570","SORBI_3003G015000"
"571","SORBI_3003G015100"
"572","TraesCS3A02G145300"
"573","TraesCS3B02G172400"
"574","Zm00001eb119720"
"575","Zm00001eb338800"
"576","Misin05G029700"
"577","Misin06G011600"
"578","Misin06G011800"
"579","Os01g0201100"
"580","SORBI_3003G027600"
"581","SORBI_3003G027700"
"582","TraesCS3A02G313400"
"583","TraesCS3B02G158500"
"584","TraesCS3D02G140900"
"585","Zm00001eb120610"
"586","Misin05G105300"
"587","Misin06G061900"
"588","Os01g0120600"
"589","SORBI_3003G036500"
"590","SORBI_3003G094000"
"591","TraesCS3A02G024600"
"592","TraesCS3B02G020200"
"593","Zm00001eb121490"
"594","Misin05G109600"
"595","Misin06G066700"
"596","Os01g0126600"
"597","SORBI_3003G088600"
"598","SORBI_3007G073800"
"599","TraesCS3A02G224000"
"600","TraesCS3B02G253500"
"601","TraesCS3D02G229600"
"602","Zm00001eb125620"
"603","Misin13G049700"
"604","Misin05G128400"
"605","Misin06G111100"
"606","Misin14G158800"
"607","Os01g0276500"
"608","SORBI_3003G130600"
"609","SORBI_3008G162100"
"610","TraesCS3A02G189000"
"611","TraesCS3B02G218200"
"612","TraesCS3D02G192500"
"613","Zm00001eb332710"
"614","Misin05G138300"
"615","Misin06G127400"
"616","Misin16G126600"
"617","Misin17G100300"
"618","Misin17G100400"
"619","Os05g0358700"
"620","SORBI_3003G147000"
"621","SORBI_3009G109925"
"622","SORBI_3009G110000"
"623","TraesCS1A02G228300"
"624","TraesCS1B02G242500"
"625","TraesCS1D02G230100"
"626","Zm00001eb285800"
"627","Zm00001eb339870"
"628","Misin06G127600"
"629","Misin05G148400"
"630","Misin16G061600"
"631","Misin17G062400"
"632","Os05g0156500"
"633","SORBI_3003G155800"
"634","SORBI_3009G051700"
"635","TraesCS1A02G099300"
"636","TraesCS1B02G125100"
"637","TraesCS1D02G107200"
"638","Zm00001eb282660"
"639","Zm00001eb340880"
"640","Zm00001eb345630"
"641","Misin06G138200"
"642","Misin05G233800"
"643","Misin06G206000"
"644","Misin18G180800"
"645","Os01g0611100"
"646","Os06g0600301"
"647","SORBI_3010G182500"
"648","SORBI_3010G182700"
"649","SORBI_3003G217800"
"650","SORBI_3003G238000"
"651","TraesCS7B02G254000"
"652","TraesCS7D02G349900"
"653","Zm00001eb158370"
"654","Zm00001eb359330"
"655","Misin05G193900"
"656","Misin05G239800"
"657","Misin05G240000"
"658","Misin06G247500"
"659","Os01g0695100"
"660","SORBI_3003G266500"
"661","SORBI_3003G266600"
"662","SORBI_3004G291700"
"663","TraesCS3D02G258900"
"664","Zm00001eb155940"
"665","Zm00001eb360800"
"666","Misin05G243200"
"667","Misin05G283600"
"668","Misin06G248400"
"669","Misin06G274900"
"670","Misin17G046300"
"671","Os05g0349500"
"672","SORBI_3003G267800"
"673","SORBI_3009G046700"
"674","TraesCS1A02G224800"
"675","TraesCS1B02G238000"
"676","TraesCS1D02G226200"
"677","Zm00001eb155830"
"678","Zm00001eb360880"
"679","Misin16G036400"
"680","Misin05G258700"
"681","Os01g0710700"
"682","SORBI_3002G177200"
"683","SORBI_3003G274700"
"684","TraesCS3A02G250600"
"685","TraesCS3B02G280100"
"686","TraesCS3D02G251000"
"687","Zm00001eb155120"
"688","Misin06G243300"
"689","Misin05G280300"
"690","Misin06G271600"
"691","MisinT439900"
"692","Os01g0764000"
"693","SORBI_3001G012500"
"694","SORBI_3003G305700"
"695","TraesCS3B02G334500"
"696","Zm00001eb370330"
"697","Misin16G021800"
"698","Misin05G307600"
"699","Os01g0812900"
"700","SORBI_3003G332000"
"701","SORBI_3006G247600"
"702","TraesCS3A02G337100"
"703","TraesCS3B02G368200"
"704","TraesCS3D02G330200"
"705","Zm00001eb150040"
"706","Zm00001eb369170"
"707","Misin06G299100"
"708","Misin05G319300"
"709","Misin06G312700"
"710","Misin16G168700"
"711","Misin17G177900"
"712","Os01g0833400"
"713","SORBI_3003G345600"
"714","SORBI_3009G167600"
"715","TraesCS1B02G301200"
"716","TraesCS1D02G290300"
"717","Zm00001eb289950"
"718","Zm00001eb368310"
"719","Misin06G219700"
"720","Os01g0511100"
"721","SORBI_3003G252300"
"722","SORBI_3K013100"
"723","TraesCS2A02G502200"
"724","TraesCS2B02G530300"
"725","TraesCS2D02G502700"
"726","Zm00001eb157170"
"727","Misin06G230000"
"728","Misin07G211100"
"729","Misin13G005800"
"730","Os08g0110800"
"731","SORBI_3003G276901"
"732","SORBI_3007G011600"
"733","TraesCS7A02G320500"
"734","TraesCS7B02G221500"
"735","TraesCS7D02G317400"
"736","Zm00001eb174080"
"737","Zm00001eb260490"
"738","Zm00001eb363030"
"739","Misin05G256600"
"740","Misin06G236900"
"741","MisinT295500"
"742","Os01g0727400"
"743","SORBI_3003G051200"
"744","SORBI_3003G282800"
"745","TraesCS3A02G283900"
"746","Zm00001eb361800"
"747","Misin06G248900"
"748","Os01g0698000"
"749","SORBI_3010G085500"
"750","SORBI_3003G268200"
"751","TraesCS3A02G257000"
"752","TraesCS3B02G290000"
"753","TraesCS3D02G257100"
"754","Zm00001eb155790"
"755","Zm00001eb360900"
"756","Misin06G398500"
"757","Misin06G398600"
"758","Os01g0954000"
"759","SORBI_3003G429200"
"760","SORBI_3003G429300"
"761","TraesCS6A02G033800"
"762","TraesCS6B02G047800"
"763","Zm00001eb362760"
"764","Misin06G416000"
"765","Misin07G001300"
"766","Misin18G150900"
"767","Misin19G141800"
"768","Os02g0101000"
"769","SORBI_3010G146700"
"770","SORBI_3004G001000"
"771","TraesCS6A02G002400"
"772","TraesCS6B02G007400"
"773","TraesCS6D02G003200"
"774","Zm00001eb278120"
"775","Zm00001eb404730"
"776","MisinT100200"
"777","Misin07G019900"
"778","Misin08G149800"
"779","MisinT275300"
"780","Os02g0121300"
"781","SORBI_3004G018400"
"782","SORBI_3004G162000"
"783","SORBI_3007G164300"
"784","TraesCS6A02G068900"
"785","TraesCS6B02G093100"
"786","TraesCS6D02G066700"
"787","Zm00001eb181260"
"788","Zm00001eb242390"
"789","Zm00001eb242400"
"790","Misin07G021100"
"791","Misin07G055500"
"792","Misin08G055700"
"793","Misin16G152000"
"794","Misin17G159800"
"795","Os05g0105500"
"796","SORBI_3004G057200"
"797","SORBI_3009G156500"
"798","TraesCS1A02G433300"
"799","TraesCS1B02G469200"
"800","TraesCS1D02G442900"
"801","Zm00001eb207120"
"802","Zm00001eb289060"
"803","Misin07G134600"
"804","Misin13G056900"
"805","Os08g0200600"
"806","SORBI_3007G071000"
"807","SORBI_3008G142100"
"808","TraesCS7A02G305200"
"809","TraesCS7B02G205600"
"810","TraesCS7D02G302000"
"811","Zm00001eb413540"
"812","Misin07G143900"
"813","Misin11G171200"
"814","Misin12G224100"
"815","Misin13G064700"
"816","Os04g0605900"
"817","Os08g0234000"
"818","SORBI_3006G206500"
"819","SORBI_3006G206900"
"820","SORBI_3007G085001"
"821","SORBI_3007G085000"
"822","SORBI_3K033000"
"823","TraesCS5D02G462800"
"824","Zm00001eb414310"
"825","Zm00001eb430450"
"826","Zm00001eb071540"
"827","Zm00001eb178140"
"828","Misin07G151000"
"829","Misin07G186000"
"830","Misin07G186400"
"831","Misin13G011400"
"832","Misin13G011600"
"833","Misin13G011800"
"834","Misin13G011900"
"835","Misin13G072300"
"836","Os08g0127100"
"837","SORBI_3004G306900"
"838","SORBI_3007G025500"
"839","SORBI_3007G025600"
"840","SORBI_3007G025700"
"841","SORBI_3007G025800"
"842","SORBI_3007G025900"
"843","SORBI_3007G092400"
"844","TraesCS7B02G213000"
"845","TraesCS7D02G309400"
"846","Zm00001eb039240"
"847","Zm00001eb412940"
"848","Zm00001eb173390"
"849","Zm00001eb261440"
"850","Zm00001eb261490"
"851","Zm00001eb261500"
"852","Zm00001eb261510"
"853","Zm00001eb318700"
"854","Misin13G011500"
"855","Misin07G152700"
"856","Misin11G151500"
"857","Misin12G154700"
"858","Misin13G073300"
"859","Os08g0265500"
"860","SORBI_3006G153400"
"861","SORBI_3007G095200"
"862","TraesCS1A02G372400"
"863","TraesCS1B02G392400"
"864","TraesCS1D02G379000"
"865","Zm00001eb426980"
"866","Zm00001eb076820"
"867","Misin07G186600"
"868","Misin13G011300"
"869","Misin18G264800"
"870","Misin19G224300"
"871","Os04g0486600"
"872","Os08g0126300"
"873","SORBI_3010G262433"
"874","SORBI_3010G262466"
"875","SORBI_3010G262500"
"876","SORBI_3007G025400"
"877","TraesCS7A02G313100"
"878","TraesCS7B02G213300"
"879","TraesCS7D02G309500"
"880","Zm00001eb173410"
"881","Zm00001eb261430"
"882","Misin07G250800"
"883","Misin13G159000"
"884","Os08g0547300"
"885","SORBI_3007G179750"
"886","SORBI_3K028200"
"887","TraesCS7A02G270700"
"888","TraesCS7B02G168800"
"889","TraesCS7D02G271100"
"890","Zm00001eb040240"
"891","Zm00001eb202620"
"892","Misin07G390900"
"893","Misin08G183000"
"894","Misin10G116200"
"895","Os10g0320100"
"896","SORBI_3004G200800"
"897","SORBI_3004G200833"
"898","SORBI_3004G200900"
"899","SORBI_3004G201100"
"900","TraesCS1A02G442300"
"901","TraesCS1B02G476400"
"902","TraesCS1D02G450100"
"903","Zm00001eb245960"
"904","Misin07G419100"
"905","Misin08G212900"
"906","Os02g0634700"
"907","SORBI_3004G224700"
"908","SORBI_3004G224766"
"909","TraesCS6A02G220200"
"910","TraesCS6D02G215000"
"911","Zm00001eb185470"
"912","Zm00001eb248170"
"913","Misin07G448100"
"914","Misin08G243600"
"915","Misin11G184300"
"916","Misin12G192300"
"917","Os02g0685600"
"918","SORBI_3004G279200"
"919","SORBI_3006G192200"
"920","TraesCS2A02G456300"
"921","TraesCS2B02G478400"
"922","TraesCS2D02G456600"
"923","Zm00001eb072840"
"924","Zm00001eb250950"
"925","Misin07G457900"
"926","Misin08G253600"
"927","Os02g0701900"
"928","SORBI_3004G269700"
"929","SORBI_3004G337066"
"930","TraesCS6D02G245000"
"931","Zm00001eb188220"
"932","Zm00001eb251870"
"933","Misin07G465700"
"934","Misin10G131000"
"935","Os02g0713400"
"936","SORBI_3004G262300"
"937","SORBI_3005G154000"
"938","TraesCS6A02G278000"
"939","TraesCS6B02G306300"
"940","TraesCS6D02G258600"
"941","Zm00001eb201870"
"942","Zm00001eb252570"
"943","Misin07G483000"
"944","Misin08G275000"
"945","Misin19G102600"
"946","Os06g0233400"
"947","SORBI_3010G095700"
"948","SORBI_3004G241400"
"949","TraesCS5A02G109900"
"950","TraesCS5B02G115600"
"951","TraesCS5D02G117800"
"952","Zm00001eb194650"
"953","Zm00001eb279840"
"954","Misin07G527100"
"955","Misin08G311600"
"956","Os02g0797600"
"957","SORBI_3004G331800"
"958","SORBI_3007G170000"
"959","TraesCS6A02G360900"
"960","TraesCS6B02G393700"
"961","TraesCS6D02G344400"
"962","Zm00001eb257920"
"963","Misin07G555900"
"964","Os02g0829200"
"965","SORBI_3004G146100"
"966","SORBI_3004G355700"
"967","TraesCS6A02G413700"
"968","TraesCS6D02G398300"
"969","Zm00001eb190700"
"970","Misin08G115300"
"971","Misin18G047700"
"972","Misin19G048100"
"973","Os06g0157000"
"974","SORBI_3010G044900"
"975","SORBI_3004G121200"
"976","TraesCS7D02G111800"
"977","Zm00001eb237650"
"978","Zm00001eb271160"
"979","Zm00001eb376530"
"980","Misin08G138700"
"981","Misin14G079500"
"982","Os01g0218032"
"983","SORBI_3004G149800"
"984","SORBI_3008G085300"
"985","TraesCS5A02G169000"
"986","TraesCS5B02G165800"
"987","TraesCS5D02G173300"
"988","Zm00001eb202980"
"989","Zm00001eb241240"
"990","Misin15G097800"
"991","Misin15G097700"
"992","Misin07G374100"
"993","Misin09G009100"
"994","Misin09G011400"
"995","Misin18G113400"
"996","MisinT511800"
"997","Os11g0134700"
"998","SORBI_3004G085800"
"999","SORBI_3004G187200"
"1000","SORBI_3005G040301"
"1001","TraesCS5A02G139900"
"1002","TraesCS5B02G137300"
"1003","TraesCS5D02G153500"
"1004","Zm00001eb196150"
"1005","Misin09G017400"
"1006","Misin07G380000"
"1007","Misin09G042400"
"1008","Misin09G010700"
