"","x"
"7464","N0.HOG0007341"
"7465","N0.HOG0015455"
"7466","N0.HOG0010372"
"7467","N0.HOG0010347"
"7468","N0.HOG0015446"
"7469","N0.HOG0004318"
"7470","N0.HOG0007165"
"7471","N0.HOG0015105"
"7472","N0.HOG0002971"
"7473","N0.HOG0007122"
"7474","N0.HOG0010088"
"7475","N0.HOG0010090"
"7476","N0.HOG0014932"
"7477","N0.HOG0000891"
"7478","N0.HOG0013836"
"7479","N0.HOG0020585"
"7480","N0.HOG0007136"
"7481","N0.HOG0018354"
"7482","N0.HOG0018394"
"7483","N0.HOG0015014"
"7484","N0.HOG0010051"
"7485","N0.HOG0015072"
"7486","N0.HOG0007145"
"7487","N0.HOG0000209"
"7488","N0.HOG0014241"
"7489","N0.HOG0002986"
"7490","N0.HOG0018509"
"7491","N0.HOG0014914"
"7492","N0.HOG0020586"
"7493","N0.HOG0010135"
"7494","N0.HOG0009647"
"7495","N0.HOG0001604"
"7496","N0.HOG0014244"
"7497","N0.HOG0014245"
"7498","N0.HOG0009646"
"7499","N0.HOG0020670"
"7500","N0.HOG0014246"
"7501","N0.HOG0015172"
"7502","N0.HOG0010076"
"7503","N0.HOG0015040"
"7504","N0.HOG0020643"
"7505","N0.HOG0006704"
"7506","N0.HOG0015170"
"7507","N0.HOG0015161"
"7508","N0.HOG0015156"
"7509","N0.HOG0000587"
"7510","N0.HOG0017560"
"7511","N0.HOG0018471"
"7512","N0.HOG0015137"
"7513","N0.HOG0015139"
"7514","N0.HOG0004141"
"7515","N0.HOG0015138"
"7516","N0.HOG0018486"
"7517","N0.HOG0010108"
"7518","N0.HOG0015140"
"7519","N0.HOG0010107"
"7520","N0.HOG0010109"
"7521","N0.HOG0010110"
"7522","N0.HOG0015055"
"7523","N0.HOG0005807"
"7524","N0.HOG0018549"
"7525","N0.HOG0018349"
"7526","N0.HOG0001152"
"7527","N0.HOG0009999"
"7528","N0.HOG0018422"
"7529","N0.HOG0014973"
"7530","N0.HOG0015046"
"7531","N0.HOG0015041"
"7532","N0.HOG0015212"
"7533","N0.HOG0005806"
"7534","N0.HOG0004950"
"7535","N0.HOG0014945"
"7536","N0.HOG0018515"
"7537","N0.HOG0015143"
"7538","N0.HOG0010103"
"7539","N0.HOG0007078"
"7540","N0.HOG0003120"
"7541","N0.HOG0010106"
"7542","N0.HOG0002562"
"7543","N0.HOG0010104"
"7544","N0.HOG0010105"
"7545","N0.HOG0020689"
"7546","N0.HOG0004714"
"7547","N0.HOG0012999"
"7548","N0.HOG0020590"
"7549","N0.HOG0015068"
"7550","N0.HOG0010015"
"7551","N0.HOG0005791"
"7552","N0.HOG0007150"
"7553","N0.HOG0014968"
"7554","N0.HOG0010030"
"7555","N0.HOG0010014"
"7556","N0.HOG0007127"
"7557","N0.HOG0010089"
"7558","N0.HOG0018341"
"7559","N0.HOG0018390"
"7560","N0.HOG0014964"
"7561","N0.HOG0020606"
"7562","N0.HOG0010017"
"7563","N0.HOG0007124"
"7564","N0.HOG0020615"
"7565","N0.HOG0004237"
"7566","N0.HOG0006163"
"7567","N0.HOG0020449"
"7568","N0.HOG0014794"
"7569","N0.HOG0014795"
"7570","N0.HOG0015154"
"7571","N0.HOG0007123"
"7572","N0.HOG0020655"
"7573","N0.HOG0018348"
"7574","N0.HOG0010086"
"7575","N0.HOG0010072"
"7576","N0.HOG0004229"
"7577","N0.HOG0015026"
"7578","N0.HOG0014935"
"7579","N0.HOG0010115"
"7580","N0.HOG0007151"
"7581","N0.HOG0005796"
"7582","N0.HOG0015065"
"7583","N0.HOG0015163"
"7584","N0.HOG0010006"
"7585","N0.HOG0018428"
"7586","N0.HOG0015088"
"7587","N0.HOG0015217"
"7588","N0.HOG0015048"
"7589","N0.HOG0002545"
"7590","N0.HOG0007134"
"7591","N0.HOG0002768"
"7592","N0.HOG0010077"
"7593","N0.HOG0007313"
"7594","N0.HOG0002293"
"7595","N0.HOG0014989"
"7596","N0.HOG0018377"
"7597","N0.HOG0018498"
"7598","N0.HOG0020642"
"7599","N0.HOG0014854"
"7600","N0.HOG0007143"
"7601","N0.HOG0010064"
"7602","N0.HOG0014946"
"7603","N0.HOG0014981"
"7604","N0.HOG0018518"
"7605","N0.HOG0015062"
"7606","N0.HOG0000912"
"7607","N0.HOG0015047"
"7608","N0.HOG0000470"
"7609","N0.HOG0018499"
"7610","N0.HOG0000627"
"7611","N0.HOG0020679"
"7612","N0.HOG0005646"
"7613","N0.HOG0020683"
"7614","N0.HOG0015076"
"7615","N0.HOG0001853"
"7616","N0.HOG0015083"
"7617","N0.HOG0015019"
"7618","N0.HOG0014922"
"7619","N0.HOG0014944"
"7620","N0.HOG0006860"
"7621","N0.HOG0015032"
"7622","N0.HOG0004785"
"7623","N0.HOG0009640"
"7624","N0.HOG0009641"
"7625","N0.HOG0015152"
"7626","N0.HOG0015176"
"7627","N0.HOG0020653"
"7628","N0.HOG0015175"
"7629","N0.HOG0010061"
"7630","N0.HOG0005819"
"7631","N0.HOG0014978"
"7632","N0.HOG0015038"
"7633","N0.HOG0010091"
"7634","N0.HOG0010071"
"7635","N0.HOG0015001"
"7636","N0.HOG0004144"
"7637","N0.HOG0007325"
"7638","N0.HOG0018546"
"7639","N0.HOG0004198"
"7640","N0.HOG0015056"
"7641","N0.HOG0015112"
"7642","N0.HOG0009995"
"7643","N0.HOG0010011"
"7644","N0.HOG0018466"
"7645","N0.HOG0010058"
"7646","N0.HOG0015207"
"7647","N0.HOG0018329"
"7648","N0.HOG0014969"
"7649","N0.HOG0014928"
"7650","N0.HOG0007073"
"7651","N0.HOG0010062"
"7652","N0.HOG0015103"
"7653","N0.HOG0002521"
"7654","N0.HOG0010040"
"7655","N0.HOG0010026"
"7656","N0.HOG0010057"
"7657","N0.HOG0010059"
"7658","N0.HOG0014959"
"7659","N0.HOG0010043"
"7660","N0.HOG0010055"
"7661","N0.HOG0010049"
"7662","N0.HOG0018401"
"7663","N0.HOG0015059"
"7664","N0.HOG0007166"
"7665","N0.HOG0000568"
"7666","N0.HOG0002453"
"7667","N0.HOG0012986"
"7668","N0.HOG0015128"
"7669","N0.HOG0013340"
"7670","N0.HOG0001059"
"7671","N0.HOG0004189"
"7672","N0.HOG0015017"
"7673","N0.HOG0015052"
"7674","N0.HOG0010082"
"7675","N0.HOG0004905"
"7676","N0.HOG0011223"
"7677","N0.HOG0010031"
"7678","N0.HOG0020579"
"7679","N0.HOG0007156"
"7680","N0.HOG0018353"
"7681","N0.HOG0018356"
"7682","N0.HOG0018396"
"7683","N0.HOG0002143"
"7684","N0.HOG0002132"
"7685","N0.HOG0003618"
"7686","N0.HOG0004223"
"7687","N0.HOG0009938"
"7688","N0.HOG0001844"
"7689","N0.HOG0002519"
"7690","N0.HOG0004173"
"7691","N0.HOG0014988"
"7692","N0.HOG0004951"
"7693","N0.HOG0007138"
"7694","N0.HOG0015033"
"7695","N0.HOG0010047"
"7696","N0.HOG0015015"
"7697","N0.HOG0011560"
"7698","N0.HOG0008977"
"7699","N0.HOG0008978"
"7700","N0.HOG0001184"
"7701","N0.HOG0018506"
"7702","N0.HOG0006669"
"7703","N0.HOG0008115"
"7704","N0.HOG0011678"
"7705","N0.HOG0008132"
"7706","N0.HOG0003857"
"7707","N0.HOG0008071"
"7708","N0.HOG0014247"
"7709","N0.HOG0005812"
"7710","N0.HOG0015110"
"7711","N0.HOG0018346"
"7712","N0.HOG0018550"
"7713","N0.HOG0007121"
"7714","N0.HOG0004165"
"7715","N0.HOG0005802"
"7716","N0.HOG0018383"
"7717","N0.HOG0015115"
"7718","N0.HOG0014918"
"7719","N0.HOG0014939"
"7720","N0.HOG0018339"
"7721","N0.HOG0015084"
"7722","N0.HOG0006907"
"7723","N0.HOG0003007"
"7724","N0.HOG0015018"
"7725","N0.HOG0008964"
"7726","N0.HOG0020563"
"7727","N0.HOG0010029"
"7728","N0.HOG0014926"
"7729","N0.HOG0005804"
"7730","N0.HOG0003273"
"7731","N0.HOG0010028"
"7732","N0.HOG0010033"
"7733","N0.HOG0010003"
"7734","N0.HOG0015021"
"7735","N0.HOG0015070"
"7736","N0.HOG0007157"
"7737","N0.HOG0009374"
"7738","N0.HOG0004117"
"7739","N0.HOG0020570"
"7740","N0.HOG0014975"
"7741","N0.HOG0001189"
"7742","N0.HOG0002133"
"7743","N0.HOG0014986"
"7744","N0.HOG0009994"
"7745","N0.HOG0020589"
"7746","N0.HOG0018540"
"7747","N0.HOG0010068"
"7748","N0.HOG0018414"
"7749","N0.HOG0018423"
"7750","N0.HOG0014916"
"7751","N0.HOG0003047"
"7752","N0.HOG0003032"
"7753","N0.HOG0007126"
"7754","N0.HOG0007120"
"7755","N0.HOG0020616"
"7756","N0.HOG0015051"
"7757","N0.HOG0004185"
"7758","N0.HOG0001613"
"7759","N0.HOG0004238"
"7760","N0.HOG0006393"
"7761","N0.HOG0005048"
"7762","N0.HOG0018488"
"7763","N0.HOG0001829"
"7764","N0.HOG0015079"
"7765","N0.HOG0010024"
"7766","N0.HOG0007125"
"7767","N0.HOG0015010"
"7768","N0.HOG0003935"
"7769","N0.HOG0005817"
"7770","N0.HOG0007158"
"7771","N0.HOG0004230"
"7772","N0.HOG0010025"
"7773","N0.HOG0018496"
"7774","N0.HOG0004526"
"7775","N0.HOG0015075"
"7776","N0.HOG0014917"
"7777","N0.HOG0015027"
"7778","N0.HOG0014930"
"7779","N0.HOG0010092"
"7780","N0.HOG0002152"
"7781","N0.HOG0018431"
"7782","N0.HOG0000131"
"7783","N0.HOG0002090"
"7784","N0.HOG0018462"
"7785","N0.HOG0018327"
"7786","N0.HOG0005790"
"7787","N0.HOG0008258"
"7788","N0.HOG0003990"
"7789","N0.HOG0014961"
"7790","N0.HOG0010081"
"7791","N0.HOG0020584"
"7792","N0.HOG0015114"
"7793","N0.HOG0015189"
"7794","N0.HOG0010019"
"7795","N0.HOG0014938"
"7796","N0.HOG0004955"
"7797","N0.HOG0010087"
"7798","N0.HOG0010094"
"7799","N0.HOG0014934"
"7800","N0.HOG0010095"
"7801","N0.HOG0014991"
"7802","N0.HOG0010004"
"7803","N0.HOG0001626"
"7804","N0.HOG0002561"
"7805","N0.HOG0002537"
"7806","N0.HOG0018320"
"7807","N0.HOG0004138"
"7808","N0.HOG0014994"
"7809","N0.HOG0004430"
"7810","N0.HOG0018531"
"7811","N0.HOG0015085"
"7812","N0.HOG0004959"
"7813","N0.HOG0005803"
"7814","N0.HOG0014987"
"7815","N0.HOG0014955"
"7816","N0.HOG0015099"
"7817","N0.HOG0003042"
"7818","N0.HOG0003361"
"7819","N0.HOG0018491"
"7820","N0.HOG0009989"
"7821","N0.HOG0014979"
"7822","N0.HOG0005808"
"7823","N0.HOG0010080"
"7824","N0.HOG0014943"
"7825","N0.HOG0001605"
"7826","N0.HOG0014999"
"7827","N0.HOG0018371"
"7828","N0.HOG0002541"
"7829","N0.HOG0003046"
"7830","N0.HOG0015184"
"7831","N0.HOG0010065"
"7832","N0.HOG0018417"
"7833","N0.HOG0014933"
"7834","N0.HOG0015002"
"7835","N0.HOG0020592"
"7836","N0.HOG0020609"
"7837","N0.HOG0014980"
"7838","N0.HOG0004234"
"7839","N0.HOG0005798"
"7840","N0.HOG0014942"
"7841","N0.HOG0015054"
"7842","N0.HOG0015006"
"7843","N0.HOG0015012"
"7844","N0.HOG0015022"
"7845","N0.HOG0014996"
"7846","N0.HOG0015073"
"7847","N0.HOG0014947"
"7848","N0.HOG0008998"
"7849","N0.HOG0010013"
"7850","N0.HOG0004239"
"7851","N0.HOG0014948"
"7852","N0.HOG0014952"
"7853","N0.HOG0005823"
"7854","N0.HOG0002543"
"7855","N0.HOG0014967"
"7856","N0.HOG0015107"
"7857","N0.HOG0007119"
"7858","N0.HOG0014921"
"7859","N0.HOG0015091"
"7860","N0.HOG0018429"
"7861","N0.HOG0005793"
"7862","N0.HOG0014937"
"7863","N0.HOG0003606"
"7864","N0.HOG0010007"
"7865","N0.HOG0006816"
"7866","N0.HOG0010046"
"7867","N0.HOG0004802"
"7868","N0.HOG0010067"
"7869","N0.HOG0002525"
"7870","N0.HOG0018322"
"7871","N0.HOG0000741"
"7872","N0.HOG0007129"
"7873","N0.HOG0010045"
"7874","N0.HOG0015005"
"7875","N0.HOG0020561"
"7876","N0.HOG0014793"
"7877","N0.HOG0005774"
"7878","N0.HOG0003473"
"7879","N0.HOG0000158"
"7880","N0.HOG0006820"
"7881","N0.HOG0014965"
"7882","N0.HOG0010070"
"7883","N0.HOG0018399"
"7884","N0.HOG0010016"
"7885","N0.HOG0010052"
"7886","N0.HOG0015034"
"7887","N0.HOG0008924"
"7888","N0.HOG0002999"
"7889","N0.HOG0018542"
"7890","N0.HOG0001656"
"7891","N0.HOG0015201"
"7892","N0.HOG0015097"
"7893","N0.HOG0015057"
"7894","N0.HOG0003624"
"7895","N0.HOG0004829"
"7896","N0.HOG0015090"
"7897","N0.HOG0014993"
"7898","N0.HOG0010000"
"7899","N0.HOG0020583"
"7900","N0.HOG0015042"
"7901","N0.HOG0017071"
"7902","N0.HOG0018367"
"7903","N0.HOG0014927"
"7904","N0.HOG0018459"
"7905","N0.HOG0014956"
"7906","N0.HOG0009993"
"7907","N0.HOG0008103"
"7908","N0.HOG0018319"
"7909","N0.HOG0018424"
"7910","N0.HOG0015058"
"7911","N0.HOG0016934"
"7912","N0.HOG0015067"
"7913","N0.HOG0009990"
"7914","N0.HOG0014919"
"7915","N0.HOG0009848"
"7916","N0.HOG0015044"
"7917","N0.HOG0015086"
"7918","N0.HOG0022364"
"7919","N0.HOG0015080"
"7920","N0.HOG0014972"
"7921","N0.HOG0007154"
"7922","N0.HOG0000513"
"7923","N0.HOG0018330"
"7924","N0.HOG0018470"
"7925","N0.HOG0007077"
"7926","N0.HOG0015024"
"7927","N0.HOG0005820"
"7928","N0.HOG0015003"
"7929","N0.HOG0014951"
"7930","N0.HOG0010073"
"7931","N0.HOG0018523"
"7932","N0.HOG0014931"
"7933","N0.HOG0020571"
"7934","N0.HOG0014962"
"7935","N0.HOG0003027"
"7936","N0.HOG0001090"
"7937","N0.HOG0018467"
"7938","N0.HOG0014950"
"7939","N0.HOG0015108"
"7940","N0.HOG0014785"
"7941","N0.HOG0002738"
"7942","N0.HOG0011864"
"7943","N0.HOG0003837"
"7944","N0.HOG0018513"
"7945","N0.HOG0018495"
"7946","N0.HOG0011763"
"7947","N0.HOG0005310"
"7948","N0.HOG0012170"
"7949","N0.HOG0018507"
"7950","N0.HOG0015009"
"7951","N0.HOG0020560"
"7952","N0.HOG0013202"
"7953","N0.HOG0006338"
"7954","N0.HOG0012015"
"7955","N0.HOG0008205"
"7956","N0.HOG0006377"
"7957","N0.HOG0009939"
"7958","N0.HOG0011897"
"7959","N0.HOG0019459"
"7960","N0.HOG0008161"
"7961","N0.HOG0011780"
"7962","N0.HOG0008348"
"7963","N0.HOG0016294"
"7964","N0.HOG0001253"
"7965","N0.HOG0016209"
"7966","N0.HOG0008292"
"7967","N0.HOG0006451"
"7968","N0.HOG0008411"
"7969","N0.HOG0011731"
"7970","N0.HOG0004545"
"7971","N0.HOG0008166"
"7972","N0.HOG0012088"
"7973","N0.HOG0015162"
"7974","N0.HOG0003666"
"7975","N0.HOG0010128"
"7976","N0.HOG0012016"
"7977","N0.HOG0008247"
"7978","N0.HOG0008340"
"7979","N0.HOG0006361"
"7980","N0.HOG0000605"
"7981","N0.HOG0001058"
"7982","N0.HOG0008366"
"7983","N0.HOG0011926"
"7984","N0.HOG0002369"
"7985","N0.HOG0011839"
"7986","N0.HOG0008293"
"7987","N0.HOG0012000"
"7988","N0.HOG0002005"
"7989","N0.HOG0001561"
"7990","N0.HOG0018522"
"7991","N0.HOG0004623"
"7992","N0.HOG0011952"
"7993","N0.HOG0001061"
"7994","N0.HOG0012008"
"7995","N0.HOG0016236"
"7996","N0.HOG0006339"
"7997","N0.HOG0011667"
"7998","N0.HOG0002756"
"7999","N0.HOG0011956"
"8000","N0.HOG0002492"
"8001","N0.HOG0000721"
"8002","N0.HOG0006250"
"8003","N0.HOG0004580"
"8004","N0.HOG0004090"
"8005","N0.HOG0011882"
"8006","N0.HOG0011706"
"8007","N0.HOG0008409"
"8008","N0.HOG0012159"
"8009","N0.HOG0012123"
"8010","N0.HOG0011876"
"8011","N0.HOG0008243"
"8012","N0.HOG0016219"
"8013","N0.HOG0003310"
"8014","N0.HOG0019353"
"8015","N0.HOG0002001"
"8016","N0.HOG0008281"
"8017","N0.HOG0011859"
"8018","N0.HOG0012028"
"8019","N0.HOG0003890"
"8020","N0.HOG0008183"
"8021","N0.HOG0016388"
"8022","N0.HOG0004546"
"8023","N0.HOG0006341"
"8024","N0.HOG0019465"
"8025","N0.HOG0012034"
"8026","N0.HOG0019415"
"8027","N0.HOG0012156"
"8028","N0.HOG0008389"
"8029","N0.HOG0012121"
"8030","N0.HOG0008260"
"8031","N0.HOG0006421"
"8032","N0.HOG0006382"
"8033","N0.HOG0012150"
"8034","N0.HOG0011874"
"8035","N0.HOG0000812"
"8036","N0.HOG0011776"
"8037","N0.HOG0001534"
"8038","N0.HOG0015146"
"8039","N0.HOG0003357"
"8040","N0.HOG0008220"
"8041","N0.HOG0005320"
"8042","N0.HOG0008364"
"8043","N0.HOG0006404"
"8044","N0.HOG0002823"
"8045","N0.HOG0005323"
"8046","N0.HOG0003926"
"8047","N0.HOG0011741"
"8048","N0.HOG0011722"
"8049","N0.HOG0001045"
"8050","N0.HOG0019491"
"8051","N0.HOG0015174"
"8052","N0.HOG0016297"
"8053","N0.HOG0003913"
"8054","N0.HOG0011978"
"8055","N0.HOG0008219"
"8056","N0.HOG0008208"
"8057","N0.HOG0011919"
"8058","N0.HOG0016368"
"8059","N0.HOG0011705"
"8060","N0.HOG0016230"
"8061","N0.HOG0002385"
"8062","N0.HOG0000734"
"8063","N0.HOG0006399"
"8064","N0.HOG0016348"
"8065","N0.HOG0011818"
"8066","N0.HOG0019414"
"8067","N0.HOG0012112"
"8068","N0.HOG0019476"
"8069","N0.HOG0019438"
"8070","N0.HOG0011918"
"8071","N0.HOG0008335"
"8072","N0.HOG0002791"
"8073","N0.HOG0008318"
"8074","N0.HOG0008156"
"8075","N0.HOG0012033"
"8076","N0.HOG0002798"
"8077","N0.HOG0008974"
"8078","N0.HOG0020687"
"8079","N0.HOG0002804"
"8080","N0.HOG0008397"
"8081","N0.HOG0006392"
"8082","N0.HOG0018530"
"8083","N0.HOG0011929"
"8084","N0.HOG0004566"
"8085","N0.HOG0018561"
"8086","N0.HOG0005333"
"8087","N0.HOG0005340"
"8088","N0.HOG0012117"
"8089","N0.HOG0003894"
"8090","N0.HOG0005301"
"8091","N0.HOG0020668"
"8092","N0.HOG0012055"
"8093","N0.HOG0008363"
"8094","N0.HOG0012066"
"8095","N0.HOG0002748"
"8096","N0.HOG0005582"
"8097","N0.HOG0008266"
"8098","N0.HOG0008415"
"8099","N0.HOG0000810"
"8100","N0.HOG0011714"
"8101","N0.HOG0019389"
"8102","N0.HOG0016308"
"8103","N0.HOG0005317"
"8104","N0.HOG0001554"
"8105","N0.HOG0008214"
"8106","N0.HOG0003919"
"8107","N0.HOG0012172"
"8108","N0.HOG0012002"
"8109","N0.HOG0002371"
"8110","N0.HOG0020648"
"8111","N0.HOG0011726"
"8112","N0.HOG0012004"
"8113","N0.HOG0008137"
"8114","N0.HOG0011816"
"8115","N0.HOG0012143"
"8116","N0.HOG0006456"
"8117","N0.HOG0008337"
"8118","N0.HOG0004611"
"8119","N0.HOG0018502"
"8120","N0.HOG0003930"
"8121","N0.HOG0008228"
"8122","N0.HOG0016229"
"8123","N0.HOG0012103"
"8124","N0.HOG0011958"
"8125","N0.HOG0005313"
"8126","N0.HOG0016240"
"8127","N0.HOG0011964"
"8128","N0.HOG0012146"
"8129","N0.HOG0012010"
"8130","N0.HOG0010125"
"8131","N0.HOG0002362"
"8132","N0.HOG0003937"
"8133","N0.HOG0012067"
"8134","N0.HOG0005303"
"8135","N0.HOG0020634"
"8136","N0.HOG0001763"
"8137","N0.HOG0012058"
"8138","N0.HOG0019366"
"8139","N0.HOG0016318"
"8140","N0.HOG0003311"
"8141","N0.HOG0011889"
"8142","N0.HOG0008198"
"8143","N0.HOG0019456"
"8144","N0.HOG0012099"
"8145","N0.HOG0019427"
"8146","N0.HOG0006191"
"8147","N0.HOG0008314"
"8148","N0.HOG0016350"
"8149","N0.HOG0019454"
"8150","N0.HOG0011836"
"8151","N0.HOG0004424"
"8152","N0.HOG0003859"
"8153","N0.HOG0012071"
"8154","N0.HOG0016422"
"8155","N0.HOG0008178"
"8156","N0.HOG0003904"
"8157","N0.HOG0001085"
"8158","N0.HOG0001997"
"8159","N0.HOG0006424"
"8160","N0.HOG0011945"
"8161","N0.HOG0006453"
"8162","N0.HOG0002803"
"8163","N0.HOG0012039"
"8164","N0.HOG0003885"
"8165","N0.HOG0000890"
"8166","N0.HOG0011981"
"8167","N0.HOG0001379"
"8168","N0.HOG0008316"
"8169","N0.HOG0002392"
"8170","N0.HOG0012164"
"8171","N0.HOG0011863"
"8172","N0.HOG0016252"
"8173","N0.HOG0012995"
"8174","N0.HOG0011045"
"8175","N0.HOG0012012"
"8176","N0.HOG0008203"
"8177","N0.HOG0012042"
"8178","N0.HOG0008404"
"8179","N0.HOG0008329"
"8180","N0.HOG0008206"
"8181","N0.HOG0008235"
"8182","N0.HOG0011908"
"8183","N0.HOG0011855"
"8184","N0.HOG0016334"
"8185","N0.HOG0012145"
"8186","N0.HOG0019440"
"8187","N0.HOG0019376"
"8188","N0.HOG0001721"
"8189","N0.HOG0012051"
"8190","N0.HOG0011761"
"8191","N0.HOG0008252"
"8192","N0.HOG0013844"
"8193","N0.HOG0006461"
"8194","N0.HOG0006401"
"8195","N0.HOG0008212"
"8196","N0.HOG0015205"
"8197","N0.HOG0002367"
"8198","N0.HOG0011939"
"8199","N0.HOG0011920"
"8200","N0.HOG0008257"
"8201","N0.HOG0001557"
"8202","N0.HOG0011904"
"8203","N0.HOG0008190"
"8204","N0.HOG0002705"
"8205","N0.HOG0012063"
"8206","N0.HOG0008305"
"8207","N0.HOG0008157"
"8208","N0.HOG0003306"
"8209","N0.HOG0011785"
"8210","N0.HOG0008395"
"8211","N0.HOG0002794"
"8212","N0.HOG0018529"
"8213","N0.HOG0008414"
"8214","N0.HOG0011749"
"8215","N0.HOG0003544"
"8216","N0.HOG0016320"
"8217","N0.HOG0001953"
"8218","N0.HOG0011681"
"8219","N0.HOG0004565"
"8220","N0.HOG0004591"
"8221","N0.HOG0008263"
"8222","N0.HOG0016380"
"8223","N0.HOG0005331"
"8224","N0.HOG0006385"
"8225","N0.HOG0011854"
"8226","N0.HOG0018564"
"8227","N0.HOG0011938"
"8228","N0.HOG0005368"
"8229","N0.HOG0001746"
"8230","N0.HOG0001291"
"8231","N0.HOG0002836"
"8232","N0.HOG0003864"
"8233","N0.HOG0000026"
"8234","N0.HOG0019398"
"8235","N0.HOG0003902"
"8236","N0.HOG0003371"
"8237","N0.HOG0006378"
"8238","N0.HOG0000146"
"8239","N0.HOG0008187"
"8240","N0.HOG0008193"
"8241","N0.HOG0012095"
"8242","N0.HOG0016213"
"8243","N0.HOG0005319"
"8244","N0.HOG0004592"
"8245","N0.HOG0006379"
"8246","N0.HOG0008229"
"8247","N0.HOG0003343"
"8248","N0.HOG0012084"
"8249","N0.HOG0011996"
"8250","N0.HOG0011869"
"8251","N0.HOG0011992"
"8252","N0.HOG0008367"
"8253","N0.HOG0008194"
"8254","N0.HOG0008402"
"8255","N0.HOG0019426"
"8256","N0.HOG0003897"
"8257","N0.HOG0006423"
"8258","N0.HOG0002776"
"8259","N0.HOG0011840"
"8260","N0.HOG0012102"
"8261","N0.HOG0011685"
"8262","N0.HOG0001767"
"8263","N0.HOG0005371"
"8264","N0.HOG0004597"
"8265","N0.HOG0011758"
"8266","N0.HOG0002783"
"8267","N0.HOG0005564"
"8268","N0.HOG0001041"
"8269","N0.HOG0000887"
"8270","N0.HOG0011915"
"8271","N0.HOG0004610"
"8272","N0.HOG0008307"
"8273","N0.HOG0007168"
"8274","N0.HOG0001986"
"8275","N0.HOG0008211"
"8276","N0.HOG0012171"
"8277","N0.HOG0011715"
"8278","N0.HOG0006415"
"8279","N0.HOG0011771"
"8280","N0.HOG0013001"
"8281","N0.HOG0008189"
"8282","N0.HOG0006333"
"8283","N0.HOG0016324"
"8284","N0.HOG0015167"
"8285","N0.HOG0003871"
"8286","N0.HOG0004821"
"8287","N0.HOG0016248"
"8288","N0.HOG0011725"
"8289","N0.HOG0002378"
"8290","N0.HOG0008403"
"8291","N0.HOG0002391"
"8292","N0.HOG0016289"
"8293","N0.HOG0008360"
"8294","N0.HOG0008295"
"8295","N0.HOG0000520"
"8296","N0.HOG0006450"
"8297","N0.HOG0016251"
"8298","N0.HOG0019352"
"8299","N0.HOG0000871"
"8300","N0.HOG0016383"
"8301","N0.HOG0005832"
"8302","N0.HOG0005833"
"8303","N0.HOG0016391"
"8304","N0.HOG0008398"
"8305","N0.HOG0011693"
"8306","N0.HOG0011740"
"8307","N0.HOG0006347"
"8308","N0.HOG0011848"
"8309","N0.HOG0012035"
"8310","N0.HOG0008244"
"8311","N0.HOG0011804"
"8312","N0.HOG0006360"
"8313","N0.HOG0012106"
"8314","N0.HOG0008059"
"8315","N0.HOG0002810"
"8316","N0.HOG0011843"
"8317","N0.HOG0001286"
"8318","N0.HOG0016367"
"8319","N0.HOG0012151"
"8320","N0.HOG0011998"
"8321","N0.HOG0012030"
"8322","N0.HOG0011858"
"8323","N0.HOG0012152"
"8324","N0.HOG0008388"
"8325","N0.HOG0001769"
"8326","N0.HOG0005291"
"8327","N0.HOG0008246"
"8328","N0.HOG0022348"
"8329","N0.HOG0012013"
"8330","N0.HOG0008282"
"8331","N0.HOG0002796"
"8332","N0.HOG0015181"
"8333","N0.HOG0003893"
"8334","N0.HOG0011797"
"8335","N0.HOG0002379"
"8336","N0.HOG0011893"
"8337","N0.HOG0008276"
"8338","N0.HOG0012136"
"8339","N0.HOG0015203"
"8340","N0.HOG0015208"
"8341","N0.HOG0011709"
"8342","N0.HOG0022337"
"8343","N0.HOG0011820"
"8344","N0.HOG0003934"
"8345","N0.HOG0000649"
"8346","N0.HOG0011983"
"8347","N0.HOG0008344"
"8348","N0.HOG0011774"
"8349","N0.HOG0008284"
"8350","N0.HOG0008319"
"8351","N0.HOG0016311"
"8352","N0.HOG0015197"
"8353","N0.HOG0011829"
"8354","N0.HOG0004100"
"8355","N0.HOG0019375"
"8356","N0.HOG0008352"
"8357","N0.HOG0008365"
"8358","N0.HOG0012038"
"8359","N0.HOG0004570"
"8360","N0.HOG0003308"
"8361","N0.HOG0001980"
"8362","N0.HOG0012031"
"8363","N0.HOG0003315"
"8364","N0.HOG0011985"
"8365","N0.HOG0008381"
"8366","N0.HOG0002348"
"8367","N0.HOG0011727"
"8368","N0.HOG0008342"
"8369","N0.HOG0002786"
"8370","N0.HOG0019461"
"8371","N0.HOG0011716"
"8372","N0.HOG0016456"
"8373","N0.HOG0012056"
"8374","N0.HOG0008213"
"8375","N0.HOG0019399"
"8376","N0.HOG0016436"
"8377","N0.HOG0019482"
"8378","N0.HOG0008256"
"8379","N0.HOG0002375"
"8380","N0.HOG0006374"
"8381","N0.HOG0008374"
"8382","N0.HOG0022354"
"8383","N0.HOG0016305"
"8384","N0.HOG0011987"
"8385","N0.HOG0016335"
"8386","N0.HOG0020640"
"8387","N0.HOG0006343"
"8388","N0.HOG0012022"
"8389","N0.HOG0008396"
"8390","N0.HOG0016283"
"8391","N0.HOG0008232"
"8392","N0.HOG0000968"
"8393","N0.HOG0004560"
"8394","N0.HOG0008274"
"8395","N0.HOG0015173"
"8396","N0.HOG0008170"
