TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0000138"	"Golgi trans cisterna"	1	3.4823017672234426	0.007541260384887046	0.7847126229203457	0.37607379	null
"GO:0000145"	"exocyst"	1	4.520627618619296	0.08239479221181366	0.7854921537208012	0.25406433	null
"GO:0000159"	"protein phosphatase type 2A complex"	1	4.392661786290789	0.06136622989309897	0.812960587135565	0.32835456	null
"GO:0000172"	"ribonuclease MRP complex"	1	4.222898472609422	0.04151047643819539	0.7621299398938972	0.47495898	null
"GO:0000325"	"plant-type vacuole"	8	4.213916009644023	0.04066068696484073	0.8097345480148721	0.13280054	null
"GO:0009705"	"plant-type vacuole membrane"	2	4.073974819866659	0.029459368409627946	0.7288394902885107	0.53271937	325
"GO:0000502"	"proteasome complex"	3	5.180510087331527	0.37652382533874423	0.7627026089730917	0.49612005	null
"GO:0000151"	"ubiquitin ligase complex"	1	5.416186007554369	0.6478427199703657	0.755452502500159	0.6731367	502
"GO:0000427"	"plastid-encoded plastid RNA polymerase complex"	1	3.082066934285113	0.0029991108021610096	0.690870532173867	0.64156275	502
"GO:0000428"	"DNA-directed RNA polymerase complex"	2	5.420734468157202	0.6546633986380807	0.7521181815726445	0.59769262	502
"GO:0005839"	"proteasome core complex"	2	4.708939024669742	0.1271205539673217	0.7797518660758692	0.89306917	502
"GO:0005942"	"phosphatidylinositol 3-kinase complex"	1	4.4651299351405545	0.07251039886384637	0.748851780569608	0.69021191	502
"GO:0019774"	"proteasome core complex, beta-subunit complex"	2	4.18052728291341	0.03765163710451183	0.7685277516138461	0.81237627	502
"GO:1990234"	"transferase complex"	1	6.086990523414605	3.03581574397503	0.7492454182139732	0.52806726	502
"GO:0000785"	"chromatin"	2	5.641017762467329	1.087181392930179	0.6310218292716503	0.45756389	null
"GO:0000123"	"histone acetyltransferase complex"	1	5.004905772983688	0.25129666195240574	0.6109437926682384	0.74523996	785
