TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0000149"	"SNARE binding"	1	5.0846012982948485	0.26943873427614345	0.9335923777889343	0.40559978	null
"GO:0000166"	"nucleotide binding"	88	6.920750929230189	18.476222463002568	0.9273531578387632	0.48160605	null
"GO:0005524"	"ATP binding"	80	6.748189655607454	12.418006524131227	0.9235075721349588	0.72942334	166
"GO:0000234"	"phosphoethanolamine N-methyltransferase activity"	1	2.6646419755561257	0.0010222643861315665	0.9101961182379926	0.45971198	null
"GO:0000287"	"magnesium ion binding"	4	5.899900352761431	1.7610111733719154	0.95568184563194	0.3830934	null
"GO:0000340"	"RNA 7-methylguanosine cap binding"	1	4.180613250611603	0.033608327627353635	0.9573796320794878	0.42104634	null
"GO:0000822"	"inositol hexakisphosphate binding"	2	3.82020145948564	0.014655412858879661	0.9688147268833677	0.21260669	null
"GO:0003674"	"molecular_function"	17	7.654137704007378	100	1	-0	null
"GO:0003676"	"nucleic acid binding"	34	6.967593743204168	20.580503808256374	0.9506227862818133	0.20275684	null
"GO:0003677"	"DNA binding"	46	6.742345330646921	12.252016067246458	0.9368707036252987	0.48153711	null
"GO:0003723"	"RNA binding"	40	6.43945443714506	6.099813894661886	0.9423182171105701	0.5128201	3677
"GO:0003680"	"minor groove of adenine-thymine-rich DNA binding"	1	4.011866356527724	0.022786960589778697	0.9625789804256175	0.19519762	null
"GO:0003682"	"chromatin binding"	4	5.452631183252122	0.6287702097345026	0.9649126240562929	0.04661592	null
"GO:0031490"	"chromatin DNA binding"	1	4.763472918254656	0.12862569569969962	0.9445247169290223	0.63447851	3682
"GO:0043021"	"ribonucleoprotein complex binding"	1	5.454427126932554	0.6313757642978531	0.9649002404909095	0.73408711	3682
"GO:0043022"	"ribosome binding"	2	5.380815214698462	0.5329368041478477	0.9654014217277255	0.72201118	3682
"GO:0070628"	"proteasome binding"	1	4.427469879551812	0.05933568426053896	0.9708564536961114	0.59520351	3682
"GO:0003714"	"transcription corepressor activity"	2	5.06344970575939	0.25663049329068593	0.9768100542757125	0.29590577	null
"GO:0000981"	"DNA-binding transcription factor activity, RNA polymerase II-specific"	2	6.013572372894575	2.287885350986827	0.9818082818865922	0.51811778	3714
"GO:0001216"	"DNA-binding transcription activator activity"	1	4.9041202134762	0.17781856585575748	0.9841419982160281	0.52589823	3714
"GO:0003700"	"DNA-binding transcription factor activity"	25	6.426909263541146	5.926133171202054	0.9803934480205523	0.76445152	3714
"GO:0003713"	"transcription coactivator activity"	2	5.041444007837079	0.24395086691346182	0.9757627881494186	0.81606745	3714
"GO:0030674"	"protein-macromolecule adaptor activity"	1	5.740721031971022	1.2206258094127533	0.9896139150878822	0.81944693	3714
"GO:1990756"	"ubiquitin ligase-substrate adaptor activity"	1	3.8504624327615167	0.015713157136937703	0.9916800710634475	0.59115896	3714
"GO:0003727"	"single-stranded RNA binding"	1	4.9399633037907975	0.19311705175580451	0.9512767475415395	0.48968021	null
"GO:0003729"	"mRNA binding"	28	5.709808254185246	1.136762432364793	0.9429737859643986	-0	null
"GO:0000049"	"tRNA binding"	2	5.534542634598277	0.7592829921860417	0.9451046952190391	0.56132411	3729
"GO:0003730"	"mRNA 3'-UTR binding"	1	4.842147244085764	0.15417121788676175	0.9511270322037229	0.47960958	null
"GO:0035925"	"mRNA 3'-UTR AU-rich region binding"	1	3.7280289544205183	0.011852501396688121	0.9592954471729653	0.57054753	3730
"GO:0003735"	"structural constituent of ribosome"	3	5.982211513442491	2.128498588986873	0.996953857194905	-0	null
"GO:0030527"	"structural constituent of chromatin"	1	4.952647169758943	0.19884040182219404	0.996953857194905	0.66761407	3735
"GO:0003743"	"translation initiation factor activity"	8	5.226024760921264	0.37315089336372126	0.9313035085598319	0.24940265	null
"GO:0003746"	"translation elongation factor activity"	4	5.138444807652802	0.305002890945944	0.9324571758784017	0.84543293	3743
"GO:0003756"	"protein disulfide isomerase activity"	3	4.351022852584124	0.04975833093363606	0.9041483348680777	0.34856872	null
"GO:0003755"	"peptidyl-prolyl cis-trans isomerase activity"	3	5.164985988061432	0.32422412239711196	0.8905728658004869	0.54499693	3756
"GO:0004165"	"delta(3)-delta(2)-enoyl-CoA isomerase activity"	1	3.9871745010875417	0.021527424426388823	0.9554165029719525	0.67680846	3756
"GO:0046608"	"carotenoid isomerase activity"	1	2.667452952889954	0.0010289168658677808	0.9621046051765733	0.65333494	3756
"GO:0003824"	"catalytic activity"	22	7.437525717606617	60.727864217389204	1	-0	null
"GO:0003972"	"RNA ligase (ATP) activity"	1	3.746244871720198	0.012360307349885798	0.9363054715674739	0.36034906	null
"GO:0004064"	"arylesterase activity"	1	3.5596672783880576	0.008042848001082846	0.9066338370600061	0.3692388	null
"GO:0004076"	"biotin synthase activity"	1	3.873959654743353	0.016586849475627156	0.917911386475061	0.20796201	null
"GO:0004103"	"choline kinase activity"	1	3.601842789782098	0.008863320501882585	0.8943318146483252	0.45866285	null
"GO:0004190"	"aspartic-type endopeptidase activity"	4	5.074926097123956	0.26350250485819504	0.8580116616013308	0.41115081	null
"GO:0004175"	"endopeptidase activity"	1	5.986267749896988	2.148471550648233	0.8335987722099194	0.74945913	4190
"GO:0004177"	"aminopeptidase activity"	1	5.2226878639820615	0.37029476206364004	0.8545257856546762	0.82509165	4190
"GO:0004180"	"carboxypeptidase activity"	3	5.321662627575064	0.4650748583587277	0.8518826989404374	0.62536257	4190
"GO:0004185"	"serine-type carboxypeptidase activity"	2	4.989547700883156	0.2164739081096522	0.8583956532230275	0.81815849	4190
"GO:0004197"	"cysteine-type endopeptidase activity"	1	4.964391643197988	0.20429100021939878	0.859248927857268	0.8483578	4190
"GO:0004222"	"metalloendopeptidase activity"	2	5.505640996272864	0.710398353591095	0.8463435458263795	0.69041271	4190
"GO:0004252"	"serine-type endopeptidase activity"	2	5.599145892063829	0.881063286237177	0.841419600123744	0.94434625	4190
"GO:0004843"	"cysteine-type deubiquitinase activity"	2	5.05550829443066	0.25198040995507226	0.8594797444319108	0.51087664	4190
"GO:0008234"	"cysteine-type peptidase activity"	3	5.398400117008495	0.5549587295679618	0.8520017577935077	0.63691728	4190
"GO:0008236"	"serine-type peptidase activity"	3	5.756682501500537	1.2663216927208079	0.8391592032573768	0.59089482	4190
"GO:0008237"	"metallopeptidase activity"	2	5.792474337680152	1.3751052588606263	0.8401535978928011	0.70368645	4190
"GO:0070012"	"oligopeptidase activity"	1	3.8252313231999002	0.014826159838775825	0.8835740570747628	0.50935991	4190
"GO:0004305"	"ethanolamine kinase activity"	1	3.9066582176716	0.017884083024188903	0.8945077899471767	0.48555173	null
"GO:0004334"	"fumarylacetoacetase activity"	1	3.7707047682157793	0.013076557668151514	0.9303409957872354	0.19229254	null
"GO:0004349"	"glutamate 5-kinase activity"	1	4.078275522086601	0.026552264120475875	0.89424154920464	0.46089842	null
"GO:0004497"	"monooxygenase activity"	4	5.77603616095057	1.3240297369392198	0.9045234927405373	0.4568902	null
"GO:0004553"	"hydrolase activity, hydrolyzing O-glycosyl compounds"	4	5.861603104003009	1.6123703836391927	0.872994834358962	0.31839638	null
"GO:0004565"	"beta-galactosidase activity"	1	4.483573034190131	0.0675182343360823	0.8983691299009311	0.66992917	4553
"GO:0004566"	"beta-glucuronidase activity"	1	3.5982431916536224	0.008790143224784231	0.9104469085309116	0.5685069	4553
"GO:0004567"	"beta-mannosidase activity"	1	4.218929185088087	0.0367083831844294	0.9023127175350115	0.63601401	4553
"GO:0008422"	"beta-glucosidase activity"	1	4.842696588911166	0.15436635729235737	0.8887229487811905	0.79864163	4553
"GO:0008725"	"DNA-3-methyladenine glycosylase activity"	1	4.292876049308878	0.04352273992755804	0.8814766067697668	0.82534844	4553
"GO:0008810"	"cellulase activity"	1	4.371197207322295	0.05212439622648287	0.9000825085677964	0.6550958	4553
"GO:0019104"	"DNA N-glycosylase activity"	1	4.966550012334124	0.20530882961903954	0.8682442435064662	0.74215184	4553
"GO:0042973"	"glucan endo-1,3-beta-D-glucosidase activity"	2	4.217088951479171	0.036553158657251075	0.8987459363502934	0.63579019	4553
"GO:0046556"	"alpha-L-arabinofuranosidase activity"	1	4.325474612795331	0.046915504593027235	0.9007629752791373	0.6492468	4553
"GO:0102483"	"scopolin beta-glucosidase activity"	1	4.097430853944242	0.027749710472994415	0.9040210635591407	0.62156719	4553
"GO:0004601"	"peroxidase activity"	1	5.334668834500719	0.4792135952914281	0.9010181384485876	0.40806599	null
"GO:0004619"	"phosphoglycerate mutase activity"	1	4.218929185088087	0.0367083831844294	0.9534616077201333	0.4684783	null
"GO:0046537"	"2,3-bisphosphoglycerate-independent phosphoglycerate mutase activity"	1	3.9732202468522337	0.02084665400004958	0.954984408457104	0.78310272	4619
"GO:0004659"	"prenyltransferase activity"	1	5.054141738750547	0.25118876486646274	0.8953678773240584	0.26852283	null
"GO:0004311"	"farnesyltranstransferase activity"	1	4.353570041598004	0.05005104004202948	0.9056800693316905	0.67222906	4659
