"","x"
"1","Misin01G000800"
"2","Misin16G027700"
"3","Os03g0855600"
"4","SORBI_3001G006400"
"5","TraesCS4A02G320500"
"6","TraesCS5B02G558300"
"7","TraesCS5D02G564700"
"8","Zm00001eb064890"
"9","Zm00001eb210500"
"10","Misin01G005100"
"11","Misin16G032200"
"12","Os03g0851100"
"13","SORBI_3001G011000"
"14","TraesCS4A02G330400"
"15","Zm00001eb064580"
"16","Zm00001eb210740"
"17","Zm00001eb313420"
"18","Misin01G008300"
"19","Misin16G019900"
"20","Os02g0127000"
"21","SORBI_3001G014800"
"22","SORBI_3004G169501"
"23","TraesCSU02G017600"
"24","Zm00001eb064390"
"25","Zm00001eb210860"
"26","Misin01G009000"
"27","Misin16G018200"
"28","Os03g0844700"
"29","SORBI_3001G015500"
"30","TraesCS4A02G341100"
"31","TraesCS5B02G533400"
"32","TraesCS5D02G531600"
"33","Zm00001eb064270"
"34","Zm00001eb210890"
"35","Misin01G009100"
"36","Misin01G011300"
"37","Misin16G011700"
"38","Os03g0842700"
"39","SORBI_3001G017800"
"40","TraesCS4A02G343800"
"41","TraesCS5B02G530100"
"42","TraesCS5B02G530300"
"43","TraesCS5D02G529100"
"44","Zm00001eb064020"
"45","Zm00001eb086740"
"46","Zm00001eb090720"
"47","Zm00001eb310080"
"48","Misin01G016700"
"49","Misin02G006300"
"50","Os03g0831700"
"51","SORBI_3001G023500"
"52","TraesCS4A02G364200"
"53","TraesCS5B02G509300"
"54","TraesCS5D02G509300"
"55","Zm00001eb063650"
"56","Zm00001eb211190"
"57","Misin01G020300"
"58","Os03g0833600"
"59","SORBI_3001G026700"
"60","TraesCS4A02G358500"
"61","TraesCS5B02G513000"
"62","TraesCS5D02G513400"
"63","Zm00001eb063380"
"64","Zm00001eb211360"
"65","Misin01G020900"
"66","Misin02G001600"
"67","Os03g0827700"
"68","SORBI_3001G028100"
"69","TraesCS5B02G504900"
"70","Zm00001eb063300"
"71","Zm00001eb211400"
"72","Misin01G021100"
"73","Misin02G001500"
"74","Os03g0827600"
"75","SORBI_3001G028400"
"76","TraesCS5B02G505200"
"77","TraesCS5D02G505900"
"78","Zm00001eb063290"
"79","Zm00001eb211390"
"80","Misin01G023900"
"81","Misin02G016600"
"82","Os03g0824200"
"83","SORBI_3001G031200"
"84","TraesCS5A02G486400"
"85","TraesCS5B02G500200"
"86","TraesCS5D02G500400"
"87","Zm00001eb211470"
"88","Zm00001eb356470"
"89","Misin01G026400"
"90","Misin02G012900"
"91","Os03g0820600"
"92","SORBI_3001G034700"
"93","TraesCS5A02G478900"
"94","TraesCS5D02G492400"
"95","Zm00001eb062600"
"96","Zm00001eb211740"
"97","Misin01G026600"
"98","Os03g0820900"
"99","SORBI_3001G034500"
"100","TraesCS5A02G479100"
"101","TraesCS5B02G492000"
"102","TraesCS5D02G492600"
"103","Zm00001eb062630"
"104","Zm00001eb211720"
"105","Misin02G013100"
"106","Misin01G027600"
"107","Misin02G012400"
"108","Os03g0819900"
"109","SORBI_3001G035400"
"110","TraesCS5A02G476400"
"111","TraesCS5B02G489300"
"112","TraesCS5D02G489700"
"113","Zm00001eb055500"
"114","Zm00001eb062530"
"115","Zm00001eb211780"
"116","Zm00001eb372300"
"117","Misin01G031400"
"118","Misin02G009300"
"119","Os03g0816100"
"120","SORBI_3001G039500"
"121","TraesCS5B02G481700"
"122","TraesCS5D02G482000"
"123","Zm00001eb062230"
"124","Zm00001eb095170"
"125","Misin01G032300"
"126","Misin02G018700"
"127","Os04g0423700"
"128","SORBI_3001G040300"
"129","TraesCS2B02G317300"
"130","TraesCS2D02G299800"
"131","Zm00001eb062160"
"132","Zm00001eb440740"
"133","Misin01G036300"
"134","Misin02G022000"
"135","Os03g0809300"
"136","SORBI_3001G043800"
"137","TraesCS5A02G460700"
"138","TraesCS5B02G470500"
"139","TraesCS5D02G472400"
"140","Zm00001eb061960"
"141","Zm00001eb212400"
"142","Misin01G051600"
"143","Misin02G035500"
"144","Os03g0795100"
"145","SORBI_3001G058500"
"146","TraesCS5A02G435800"
"147","TraesCS5B02G439000"
"148","TraesCS5D02G443500"
"149","Zm00001eb060590"
"150","Zm00001eb213050"
"151","Misin01G052100"
"152","Misin06G411800"
"153","Misin06G412100"
"154","Os10g0486900"
"155","SORBI_3003G395100"
"156","TraesCS5A02G336700"
"157","TraesCS5B02G335700"
"158","TraesCS5D02G341400"
"159","Zm00001eb060560"
"160","Zm00001eb365370"
"161","Misin01G053000"
"162","Misin02G037000"
"163","Misin03G042300"
"164","Misin04G049800"
"165","Os03g0793600"
"166","Os07g0175900"
"167","SORBI_3001G059900"
"168","SORBI_3002G050500"
"169","TraesCS5A02G432000"
"170","TraesCS5B02G434000"
"171","TraesCS5D02G439900"
"172","Zm00001eb060440"
"173","Zm00001eb213120"
"174","Zm00001eb301160"
"175","Zm00001eb442820"
"176","Misin01G053800"
"177","Os03g0792500"
"178","SORBI_3001G061700"
"179","TraesCS5A02G429400"
"180","Zm00001eb060340"
"181","Zm00001eb213160"
"182","Misin01G055900"
"183","Misin02G040700"
"184","Misin03G001600"
"185","Misin03G009500"
"186","Os03g0788800"
"187","SORBI_3001G063400"
"188","SORBI_3002G040600"
"189","TraesCS2A02G248400"
"190","TraesCS2B02G268800"
"191","TraesCS2D02G250100"
"192","Zm00001eb117350"
"193","Zm00001eb213250"
"194","Zm00001eb265170"
"195","Misin01G058600"
"196","Misin02G042100"
"197","Os03g0785800"
"198","SORBI_3001G066100"
"199","TraesCS5A02G423900"
"200","TraesCS5B02G426200"
"201","TraesCS5D02G432500"
"202","Zm00001eb059920"
"203","Zm00001eb213430"
"204","Misin01G061600"
"205","Misin01G144500"
"206","Misin02G063600"
"207","Misin02G397000"
"208","Misin17G267200"
"209","Os03g0756400"
"210","SORBI_3001G085100"
"211","TraesCS5B02G398100"
"212","TraesCS5D02G403100"
"213","Zm00001eb057710"
"214","Zm00001eb214610"
"215","Misin01G063800"
"216","MisinT513000"
"217","Os03g0758600"
"218","SORBI_3001G083400"
"219","TraesCS5A02G396500"
"220","TraesCS5B02G401400"
"221","TraesCS5D02G406000"
"222","Zm00001eb057910"
"223","Zm00001eb214520"
"224","Misin01G068300"
"225","Misin02G056700"
"226","Os03g0764600"
"227","SORBI_3001G078900"
"228","TraesCS5A02G401600"
"229","TraesCS5B02G406300"
"230","TraesCS5D02G411800"
"231","Zm00001eb058460"
"232","Zm00001eb214190"
"233","Misin01G071600"
"234","Os03g0770000"
"235","SORBI_3001G075900"
"236","TraesCS5A02G405200"
"237","TraesCS5B02G410000"
"238","TraesCS5D02G415300"
"239","Zm00001eb058820"
"240","Zm00001eb213880"
"241","Misin01G073000"
"242","Misin02G051200"
"243","Os03g0773300"
"244","SORBI_3001G074200"
"245","TraesCS5A02G407300"
"246","TraesCS5B02G412200"
"247","TraesCS5D02G417200"
"248","Zm00001eb059020"
"249","Zm00001eb059030"
"250","Misin01G073200"
"251","Misin02G051500"
"252","Os03g0773700"
"253","SORBI_3001G074000"
"254","TraesCS5D02G417400"
"255","Zm00001eb059050"
"256","Zm00001eb213770"
"257","Misin01G073600"
"258","Misin02G052000"
"259","Os03g0774200"
"260","SORBI_3001G073600"
"261","TraesCS5A02G408100"
"262","TraesCS5B02G413000"
"263","TraesCS5D02G418000"
"264","Zm00001eb059090"
"265","Zm00001eb213750"
"266","Misin01G076200"
"267","Misin02G047100"
"268","Os03g0780500"
"269","SORBI_3001G069900"
"270","SORBI_3002G029600"
"271","TraesCS5A02G416300"
"272","TraesCS5B02G418600"
"273","TraesCS5D02G424000"
"274","Zm00001eb057300"
"275","Zm00001eb059650"
"276","Misin01G080800"
"277","Misin02G073700"
"278","Os03g0742800"
"279","SORBI_3001G094900"
"280","TraesCS5A02G382500"
"281","TraesCS5B02G386700"
"282","TraesCS5D02G391900"
"283","Zm00001eb056860"
"284","Zm00001eb215130"
"285","Misin01G081500"
"286","Misin02G073200"
"287","Os03g0743900"
"288","SORBI_3001G094300"
"289","TraesCS5A02G382900"
"290","TraesCS5B02G387300"
"291","TraesCS5D02G392300"
"292","Zm00001eb056910"
"293","Zm00001eb215080"
"294","Misin01G085400"
"295","Misin02G065800"
"296","Os03g0748700"
"297","SORBI_3001G089800"
"298","TraesCS5A02G387500"
"299","TraesCS5B02G053000"
"300","TraesCS5D02G397400"
"301","Zm00001eb057200"
"302","Zm00001eb214910"
"303","Misin01G087300"
"304","Misin02G067500"
"305","Os03g0750500"
"306","SORBI_3001G088300"
"307","TraesCS5A02G390100"
"308","TraesCS5D02G399900"
"309","Zm00001eb057390"
"310","Zm00001eb214830"
"311","Misin01G088400"
"312","Misin02G068400"
"313","Os03g0751100"
"314","SORBI_3001G087700"
"315","TraesCS5A02G391000"
"316","TraesCS5B02G395800"
"317","TraesCS5D02G400800"
"318","Zm00001eb057440"
"319","Zm00001eb341400"
"320","Misin01G095000"
"321","Misin02G081800"
"322","Os03g0729100"
"323","SORBI_3001G104800"
"324","TraesCS4A02G255600"
"325","TraesCS4B02G059400"
"326","TraesCS4D02G059100"
"327","Zm00001eb035950"
"328","Zm00001eb056020"
"329","Zm00001eb141580"
"330","Misin01G098000"
"331","Misin02G085700"
"332","Os03g0725100"
"333","SORBI_3001G107900"
"334","TraesCS4A02G258200"
"335","TraesCS4B02G056200"
"336","TraesCS4D02G056600"
"337","Zm00001eb055800"
"338","Zm00001eb215820"
"339","Misin01G098500"
"340","Misin01G098600"
"341","Misin02G086200"
"342","Misin02G086300"
"343","Misin02G086400"
"344","Os03g0724100"
"345","SORBI_3001G108500"
"346","SORBI_3001G108600"
"347","SORBI_3001G108700"
"348","TraesCS4A02G259700"
"349","TraesCS4B02G055000"
"350","TraesCS4D02G055200"
"351","Zm00001eb055720"
"352","Zm00001eb055730"
"353","Misin01G098700"
"354","Misin01G099700"
"355","Misin02G086900"
"356","Os03g0722500"
"357","SORBI_3001G109400"
"358","TraesCS4A02G260900"
"359","TraesCS4B02G053700"
"360","TraesCS4D02G053700"
"361","Zm00001eb215900"
"362","Zm00001eb319040"
"363","Misin01G106300"
"364","Misin02G096500"
"365","Misin11G243600"
"366","Misin12G254100"
"367","Os04g0497400"
"368","SORBI_3001G118700"
"369","SORBI_3006G244700"
"370","TraesCS2A02G352600"
"371","TraesCS2B02G371700"
"372","TraesCS2D02G351600"
"373","Zm00001eb432360"
"374","Zm00001eb068110"
"375","Misin01G109500"
"376","Misin02G097600"
"377","Os03g0708800"
"378","SORBI_3001G119700"
"379","TraesCS4A02G270000"
"380","TraesCS4B02G044100"
"381","TraesCS4D02G041600"
"382","Zm00001eb054670"
"383","Zm00001eb216500"
"384","Misin01G112800"
"385","Misin02G100200"
"386","Os03g0704700"
"387","SORBI_3001G122000"
"388","TraesCS4A02G271700"
"389","TraesCS4B02G042300"
"390","TraesCS4D02G039500"
"391","Zm00001eb054410"
"392","Zm00001eb216680"
"393","Misin01G114100"
"394","Misin02G101300"
"395","Os03g0703000"
"396","SORBI_3001G123201"
"397","SORBI_3001G123300"
"398","TraesCS4D02G038500"
"399","Zm00001eb054230"
"400","Zm00001eb054240"
"401","Misin01G114300"
"402","Misin01G114400"
"403","Misin02G103400"
"404","Os03g0700700"
"405","SORBI_3001G125700"
"406","SORBI_3001G125800"
"407","TraesCS4A02G275900"
"408","TraesCS4B02G037800"
"409","TraesCS4D02G035100"
"410","Zm00001eb054050"
"411","Zm00001eb216870"
"412","Misin01G116700"
"413","Misin02G104000"
"414","Os03g0699200"
"415","SORBI_3001G126600"
"416","TraesCS4A02G276400"
"417","TraesCS4B02G037300"
"418","TraesCS4D02G034600"
"419","Zm00001eb053940"
"420","Zm00001eb053960"
"421","Misin01G117400"
"422","Misin02G104900"
"423","Os03g0698800"
"424","SORBI_3001G127200"
"425","TraesCS4A02G276700"
"426","TraesCS4B02G037000"
"427","Zm00001eb053870"
"428","Zm00001eb216910"
"429","Misin01G118500"
"430","Misin02G106400"
"431","Os03g0695600"
"432","SORBI_3001G128400"
"433","TraesCS4D02G033400"
"434","Zm00001eb053790"
"435","Zm00001eb216990"
"436","Misin01G119000"
"437","Misin02G107000"
"438","Os05g0303000"
"439","SORBI_3001G129000"
"440","TraesCS1B02G151300"
"441","TraesCS1D02G131800"
"442","Zm00001eb053750"
"443","Zm00001eb217010"
"444","Misin01G119800"
"445","Os03g0693000"
"446","SORBI_3001G130200"
"447","TraesCS4A02G279800"
"448","TraesCS4B02G032500"
"449","Zm00001eb053650"
"450","Zm00001eb217060"
"451","Misin01G120000"
"452","Misin02G108600"
"453","Os03g0692700"
"454","SORBI_3001G130400"
"455","TraesCS3B02G283700"
"456","TraesCS4A02G280600"
"457","TraesCS4B02G032200"
"458","TraesCS4D02G029900"
"459","Zm00001eb053630"
"460","Zm00001eb146640"
"461","Zm00001eb147280"
"462","Zm00001eb217080"
"463","Zm00001eb342560"
"464","Misin01G121500"
"465","Misin02G110200"
"466","Misin06G307900"
"467","Os04g0418000"
"468","SORBI_3001G132100"
"469","SORBI_3003G340700"
"470","TraesCS2A02G298400"
"471","TraesCS2B02G314900"
"472","Zm00001eb053470"
"473","Zm00001eb217160"
"474","Misin01G122300"
"475","Misin02G110900"
"476","Os03g0688200"
"477","SORBI_3001G132900"
"478","TraesCS4A02G283500"
"479","TraesCS4B02G029200"
"480","TraesCS4D02G027100"
"481","Zm00001eb053410"
"482","Zm00001eb217180"
"483","Misin01G123200"
"484","Misin02G111400"
"485","Os03g0685750"
"486","SORBI_3001G134300"
"487","TraesCS4A02G284200"
