TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0000166"	"nucleotide binding"	65	6.920750929230189	18.476222463002568	0.9198304274296102	0.48160605	null
"GO:0005524"	"ATP binding"	64	6.748189655607454	12.418006524131227	0.9181806414383522	0.72942334	166
"GO:0000287"	"magnesium ion binding"	3	5.899900352761431	1.7610111733719154	0.951980980576073	0.3830934	null
"GO:0000340"	"RNA 7-methylguanosine cap binding"	1	4.180613250611603	0.033608327627353635	0.9552139747970011	0.42104634	null
"GO:0003674"	"molecular_function"	13	7.654137704007378	100	1	-0	null
"GO:0003676"	"nucleic acid binding"	26	6.967593743204168	20.580503808256374	0.9461399564400542	0.20275684	null
"GO:0003677"	"DNA binding"	46	6.742345330646921	12.252016067246458	0.9304571034993059	0.48153711	null
"GO:0003723"	"RNA binding"	31	6.43945443714506	6.099813894661886	0.9365036760140858	0.5128201	3677
"GO:0003680"	"minor groove of adenine-thymine-rich DNA binding"	1	4.011866356527724	0.022786960589778697	0.9582993692262955	0.19519762	null
"GO:0003682"	"chromatin binding"	4	5.452631183252122	0.6287702097345026	0.9611351788227029	0.04661592	null
"GO:0031490"	"chromatin DNA binding"	1	4.763472918254656	0.12862569569969962	0.9372394183993584	0.63447851	3682
"GO:0031492"	"nucleosomal DNA binding"	1	4.189911209692806	0.03433566541184637	0.9431783280306807	0.68849436	3682
"GO:0043021"	"ribonucleoprotein complex binding"	1	5.454427126932554	0.6313757642978531	0.9611215738209544	0.73408711	3682
"GO:0043022"	"ribosome binding"	2	5.380815214698462	0.5329368041478477	0.9616723970128876	0.72201118	3682
"GO:0003713"	"transcription coactivator activity"	2	5.041444007837079	0.24395086691346182	0.9646157548972838	0.29461398	null
"GO:0000981"	"DNA-binding transcription factor activity, RNA polymerase II-specific"	1	6.013572372894575	2.287885350986827	0.9769937815488511	0.5154371	3713
"GO:0001216"	"DNA-binding transcription activator activity"	1	4.9041202134762	0.17781856585575748	0.980082792105256	0.66025133	3713
"GO:0003700"	"DNA-binding transcription factor activity"	27	6.426909263541146	5.926133171202054	0.9751317084033604	0.76445152	3713
"GO:0003712"	"transcription coregulator activity"	1	5.515440657329576	0.7266104467082488	0.9696736789391821	0.91085216	3713
"GO:0003714"	"transcription corepressor activity"	1	5.06344970575939	0.25663049329068593	0.9658535953664166	0.81944693	3713
"GO:0030674"	"protein-macromolecule adaptor activity"	1	5.740721031971022	1.2206258094127533	0.9785178647487037	0.81546279	3713
"GO:0035615"	"clathrin adaptor activity"	1	4.348830372378482	0.04950775419690533	0.9485706245392707	0.63874755	3713
"GO:1990756"	"ubiquitin ligase-substrate adaptor activity"	1	3.8504624327615167	0.015713157136937703	0.9834830275273834	0.58913151	3713
"GO:0003727"	"single-stranded RNA binding"	1	4.9399633037907975	0.19311705175580451	0.9486811596841636	0.48968021	null
"GO:0003729"	"mRNA binding"	23	5.709808254185246	1.136762432364793	0.9397627743394634	-0	null
"GO:0000049"	"tRNA binding"	2	5.534542634598277	0.7592829921860417	0.9420541377112557	0.56132411	3729
"GO:0003730"	"mRNA 3'-UTR binding"	1	4.842147244085764	0.15417121788676175	0.948376383859577	0.47960958	null
"GO:0035925"	"mRNA 3'-UTR AU-rich region binding"	1	3.7280289544205183	0.011852501396688121	0.9571091479320974	0.57054753	3730
"GO:0003735"	"structural constituent of ribosome"	4	5.982211513442491	2.128498588986873	0.9963047271514212	-0	null
"GO:0030527"	"structural constituent of chromatin"	2	4.952647169758943	0.19884040182219404	0.9963047271514212	0.66761407	3735
"GO:0003743"	"translation initiation factor activity"	5	5.226024760921264	0.37315089336372126	0.9273718332035783	0.24940265	null
"GO:0003746"	"translation elongation factor activity"	4	5.138444807652802	0.305002890945944	0.9286027999859913	0.84543293	3743
"GO:0003824"	"catalytic activity"	20	7.437525717606617	60.727864217389204	1	-0	null
"GO:0003878"	"ATP citrate synthase activity"	1	3.6577249542051082	0.010080724293609766	0.90111202967131	0.32478201	null
"GO:0004076"	"biotin synthase activity"	1	3.873959654743353	0.016586849475627156	0.9196246748807231	0.20796201	null
"GO:0004088"	"carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity"	1	4.408239965311849	0.05676560958911491	0.9534244275930002	0.49740294	null
"GO:0004165"	"delta(3)-delta(2)-enoyl-CoA isomerase activity"	1	3.9871745010875417	0.021527424426388823	0.9516491001271186	0.49767449	null
"GO:0003756"	"protein disulfide isomerase activity"	1	4.351022852584124	0.04975833093363606	0.9029029714259954	0.67680846	4165
"GO:0004190"	"aspartic-type endopeptidase activity"	4	5.074926097123956	0.26350250485819504	0.8692663224412006	0.41115081	null
"GO:0004175"	"endopeptidase activity"	1	5.986267749896988	2.148471550648233	0.8457197110539303	0.74945913	4190
"GO:0004180"	"carboxypeptidase activity"	1	5.321662627575064	0.4650748583587277	0.8650488423178917	0.57652943	4190
