TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0000172"	"ribonuclease MRP complex"	1	4.222898472609422	0.04151047643819539	0.7508173070633546	0.42313164	null
"GO:0000325"	"plant-type vacuole"	3	4.213916009644023	0.04066068696484073	0.8115344680290907	0.13280054	null
"GO:0000221"	"vacuolar proton-transporting V-type ATPase, V1 domain"	1	3.8258802989361795	0.016637983373048983	0.619848650226949	0.51428354	325
"GO:0000786"	"nucleosome"	3	4.845203498726108	0.17397327417075828	0.6654943895171002	0.41609548	null
"GO:0000123"	"histone acetyltransferase complex"	2	5.004905772983688	0.25129666195240574	0.5973902582139895	0.74523996	786
"GO:0000124"	"SAGA complex"	1	4.501771085899107	0.07889375897217417	0.6225029939486203	0.88109512	786
"GO:0000781"	"chromosome, telomeric region"	1	4.616863947041849	0.10283446533408082	0.7739737900370451	0.54197673	786
"GO:0000785"	"chromatin"	2	5.641017762467329	1.087181392930179	0.6217584564082412	0.72004146	786
"GO:0000812"	"Swr1 complex"	2	4.308756442370633	0.05058483654547957	0.5789914613781854	0.64151596	786
"GO:0016514"	"SWI/SNF complex"	1	4.387745659608863	0.06067546535043057	0.59144879030467	0.79755073	786
"GO:0033276"	"transcription factor TFTC complex"	1	2.8169038393756605	0.0016275207749920971	0.6325952835173421	0.5146665	786
"GO:0035267"	"NuA4 histone acetyltransferase complex"	1	4.584240736924365	0.09539259553087268	0.622155148386259	0.89402427	786
"GO:0097550"	"transcription preinitiation complex"	1	4.196756331057987	0.03908534624523006	0.8182480390103036	0.55142424	786
"GO:0005575"	"cellular_component"	7	7.604714769821186	100	1	-0	null
"GO:0005576"	"extracellular region"	10	6.192286102188137	3.8687535442060237	0.9999257530914285	4.598E-05	null
"GO:0005628"	"prospore membrane"	1	3.445136968713304	0.0069225540139358525	0.9777373502571378	0.04954734	null
"GO:0005634"	"nucleus"	126	6.822624306696733	16.5161752456724	0.7380939282232801	0.35145602	null
"GO:0043229"	"intracellular organelle"	2	7.155947779414566	35.58221586431715	0.7609694421286999	0.5726559	5634
"GO:0043231"	"intracellular membrane-bounded organelle"	5	7.079705376423831	29.853178741885195	0.7236608246902155	0.54368596	5634
"GO:0005667"	"transcription regulator complex"	1	5.501255130064482	0.7880231963702957	0.8151175856854667	0.32589738	null
"GO:0005677"	"chromatin silencing complex"	1	3.593618308129536	0.009745246533616803	0.7250098958054277	0.38761376	null
"GO:0005737"	"cytoplasm"	93	7.238956814544198	43.076660800468886	0.8953425503676568	0.08291202	null
"GO:0005739"	"mitochondrion"	17	6.2910814460391355	4.856981674016684	0.7647495322700621	0.26090848	null
"GO:0005742"	"mitochondrial outer membrane translocase complex"	1	4.206475061816686	0.03996992242217233	0.6251152373967991	0.45499251	null
"GO:0005773"	"vacuole"	6	5.735805619372332	1.35235298008496	0.792921125079359	0.21802429	null
"GO:0005777"	"peroxisome"	9	5.478403424196616	0.7476308639759881	0.7956693369993979	0.17354881	null
"GO:0005778"	"peroxisomal membrane"	1	4.801952234854282	0.15748189190568568	0.7168324524753499	0.85631007	5777
"GO:0005783"	"endoplasmic reticulum"	19	6.095309558822563	3.094528245337302	0.7078727052934302	0.2030659	null
"GO:0000139"	"Golgi membrane"	8	5.498663360882215	0.7833344456795933	0.6536786896333826	0.59826071	5783
"GO:0005635"	"nuclear envelope"	3	5.304361254225308	0.5007769610246294	0.676187142057287	0.56774862	5783
"GO:0005643"	"nuclear pore"	2	4.9482515425629385	0.22056260933274582	0.5715707318624327	0.6413006	5783
"GO:0005741"	"mitochondrial outer membrane"	2	5.0711157957665725	0.29268290016350246	0.6695653403342273	0.79928189	5783
