TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0000166"	"nucleotide binding"	1	6.920750929230189	18.476222463002568	0.7616494213246765	0.38577556	null
"GO:0005524"	"ATP binding"	1	6.748189655607454	12.418006524131227	0.7733393704945677	0.72942334	166
"GO:0003676"	"nucleic acid binding"	1	6.967593743204168	20.580503808256374	0.818817523666658	0.2421934	null
"GO:0003677"	"DNA binding"	3	6.742345330646921	12.252016067246458	0.7681033053829566	0.48153711	null
"GO:0003723"	"RNA binding"	1	6.43945443714506	6.099813894661886	0.7909877755794918	0.5128201	3677
"GO:0003700"	"DNA-binding transcription factor activity"	2	6.426909263541146	5.926133171202054	1	-0	null
"GO:0003729"	"mRNA binding"	1	5.709808254185246	1.136762432364793	0.8336257217278011	0.33073906	null
"GO:0003824"	"catalytic activity"	1	7.437525717606617	60.727864217389204	1	-0	null
"GO:0004103"	"choline kinase activity"	1	3.601842789782098	0.008863320501882585	0.875440697222909	0.32372808	null
"GO:0004305"	"ethanolamine kinase activity"	1	3.9066582176716	0.017884083024188903	0.8706072740378815	0.18924409	null
"GO:0004337"	"geranyltranstransferase activity"	1	4.15454569242091	0.03165028109166128	0.8508700477574961	0.1977699	null
"GO:0004161"	"dimethylallyltranstransferase activity"	1	3.656960182742849	0.010062984347646528	0.85732726288554	0.69187808	4337
"GO:0005515"	"protein binding"	2	6.589143566888595	8.610051728351934	0.92645908734501	0.10689728	null
"GO:0016301"	"kinase activity"	1	6.4229639007171535	5.872540794447113	0.8253480268700466	0.40437782	null
"GO:0016740"	"transferase activity"	2	6.968583058237348	20.627439270288612	0.9468857898693089	0.06915977	null
"GO:0016765"	"transferase activity, transferring alkyl or aryl (other than methyl) groups"	1	5.6509793338587695	0.9927517685284755	0.8754614116022313	0.04503758	null
"GO:0016787"	"hydrolase activity"	1	7.001335008429068	22.243200201100027	0.9464323281816921	0.12712323	null
"GO:0016791"	"phosphatase activity"	1	5.879645714134246	1.6807667453004556	0.9067805247798328	-0	null
"GO:0004445"	"inositol-polyphosphate 5-phosphatase activity"	1	3.953856298224986	0.019937481769433656	0.9191937151934706	0.59235462	16791
"GO:0043565"	"sequence-specific DNA binding"	1	6.301308289243314	4.437827099656763	0.8004191068519949	0	null
"GO:0046872"	"metal ion binding"	2	6.911208761887167	18.074696526070646	0.8662630963641703	0.09221581	null
