TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0000221"	"vacuolar proton-transporting V-type ATPase, V1 domain"	NaN	3.5094713521025485	0.012303312641225351	0.6632140290625879	0.56653959	null
"GO:0000325"	"plant-type vacuole"	NaN	3.5972562829251418	0.015060229494288537	0.6992630545269606	0.16093307	null
"GO:0005774"	"vacuolar membrane"	NaN	5.013460811588041	0.39277306994876854	0.6289509075153394	0.70336356	325
"GO:0005575"	"cellular_component"	NaN	7.419314914488983	100	1	-0	null
"GO:0005634"	"nucleus"	NaN	6.51061631443438	12.339605699963672	0.6151602068607037	0.39307052	null
"GO:0005643"	"nuclear pore"	NaN	4.679446067549211	0.18202124653767038	0.6328366692212175	0.34245264	null
"GO:0005654"	"nucleoplasm"	NaN	5.494381425798473	1.1886804954225278	0.6892328482482619	0.26433639	null
"GO:0005737"	"cytoplasm"	NaN	6.8186438164079854	25.080076249313628	0.7687364933804114	0.22725924	null
"GO:0005773"	"vacuole"	NaN	5.215256761078576	0.6250852016776067	0.6950429619812961	0.2427521	null
"GO:0005794"	"Golgi apparatus"	NaN	5.646651683650365	1.6878576090524355	0.6148321374934268	0.5605912	null
"GO:0005783"	"endoplasmic reticulum"	NaN	5.746329774808019	2.123313387573007	0.607182691837333	0.73416955	5794
"GO:0005829"	"cytosol"	NaN	5.648819436880377	1.696303522837096	0.7400039908925248	4.522E-05	null
"GO:0005840"	"ribosome"	NaN	5.967355589828362	3.532158825827589	0.7015590768224469	0.14475894	null
"GO:0005853"	"eukaryotic translation elongation factor 1 complex"	NaN	3.5630061870617937	0.013917860632522023	0.7744817433697978	0.26914762	null
"GO:0005886"	"plasma membrane"	NaN	6.571134321659269	14.184672303876209	0.9926080580881994	0.00019029	null
"GO:0009507"	"chloroplast"	NaN	5.036549054479153	0.4142191413803319	0.7056718813233119	0.21670769	null
"GO:0009536"	"plastid"	NaN	5.127253858946675	0.5104294469183077	0.7003693070021588	0.2334722	null
"GO:0009986"	"cell surface"	NaN	4.734335694372104	0.20654409810359153	0.999924026396088	0	null
"GO:0016020"	"membrane"	NaN	7.208695623759184	61.57163680895251	0.9998297438848207	0.0001017	null
"GO:0022625"	"cytosolic large ribosomal subunit"	NaN	4.491641793477586	0.11811713241045162	0.7023313665268821	0.43014036	null
"GO:0031410"	"cytoplasmic vesicle"	NaN	5.551302361554843	1.3551464859591442	0.6729001450156082	0.28775602	null
"GO:0032797"	"SMN complex"	NaN	3.3919930722597127	0.009386464147514853	0.780031249750707	0.26060077	null
"GO:0032991"	"protein-containing complex"	NaN	6.593972971790851	14.950577315143775	1	-0	null
"GO:1990904"	"ribonucleoprotein complex"	NaN	6.059656173599522	4.368586074828206	0.8765791333025936	-0	null
