TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0000035"	"acyl binding"	1	4.169821328862136	0.03278342014006308	0.9712133733070926	0.11604884	null
"GO:0000287"	"magnesium ion binding"	1	5.899900352761431	1.7610111733719154	0.9497634817826637	0.3830934	null
"GO:0000976"	"transcription cis-regulatory region binding"	7	6.154582810021198	3.1655181751733625	0.9419628176739984	0.066121	null
"GO:0000987"	"cis-regulatory region sequence-specific DNA binding"	1	5.861664619944284	1.6125987854434694	0.9460078305245229	0.88216939	976
"GO:0043565"	"sequence-specific DNA binding"	5	6.301308289243314	4.437827099656763	0.944497667821578	0.56098987	976
"GO:0003674"	"molecular_function"	10	7.654137704007378	100	1	-0	null
"GO:0003676"	"nucleic acid binding"	5	6.967593743204168	20.580503808256374	0.9499660975376847	0.22593798	null
"GO:0003677"	"DNA binding"	24	6.742345330646921	12.252016067246458	0.94105616324916	0.45223656	null
"GO:0003723"	"RNA binding"	5	6.43945443714506	6.099813894661886	0.9464630860808515	0.5128201	3677
"GO:0003680"	"minor groove of adenine-thymine-rich DNA binding"	1	4.011866356527724	0.022786960589778697	0.9665228957965674	0.31120183	null
"GO:0003682"	"chromatin binding"	1	5.452631183252122	0.6287702097345026	0.9738454051056479	0.0533165	null
"GO:0003700"	"DNA-binding transcription factor activity"	16	6.426909263541146	5.926133171202054	0.9864138522601702	0.40628023	null
"GO:0003729"	"mRNA binding"	3	5.709808254185246	1.136762432364793	0.9562940102124945	0.31664803	null
"GO:0003743"	"translation initiation factor activity"	1	5.226024760921264	0.37315089336372126	0.9430915716595631	0.27764537	null
"GO:0003756"	"protein disulfide isomerase activity"	2	4.351022852584124	0.04975833093363606	0.8845724263170435	0.34856872	null
"GO:0004807"	"triose-phosphate isomerase activity"	1	4.172778014655853	0.03300738695784896	0.9467317779833341	0.69532539	3756
"GO:0016855"	"racemase and epimerase activity, acting on amino acids and derivatives"	1	4.738637883578918	0.12147649747651487	0.9419823752021056	0.78958595	3756
"GO:0036361"	"racemase activity, acting on amino acids and derivatives"	1	4.696906554242494	0.11034689887782867	0.9423462876267168	0.50424777	3756
"GO:0003824"	"catalytic activity"	11	7.437525717606617	60.727864217389204	1	-0	null
"GO:0003975"	"UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase activity"	1	3.41161970596323	0.005718915079898721	0.8976980242425416	0.35348317	null
"GO:0004106"	"chorismate mutase activity"	1	4.3069608628831935	0.044957458057334886	0.9475028729130611	0.47467998	null
"GO:0004301"	"epoxide hydrolase activity"	1	4.458365857761262	0.06371079843372243	0.924843077902784	0.22109293	null
"GO:0018742"	"epoxide hydrolase B activity"	1	0.6020599913279624	6.6524797362141E-06	0.9530780218095714	0.59780542	4301
"GO:0004324"	"ferredoxin-NADP+ reductase activity"	1	3.9209577059554492	0.018482806200448173	0.9281374100439902	0.30749203	null
"GO:0004364"	"glutathione transferase activity"	1	4.870591161714785	0.16460674109963627	0.8991077512603162	0.25688843	null
"GO:0004383"	"guanylate cyclase activity"	1	4.273163378412345	0.041591303310810554	0.9425222402969877	0.49730148	null
"GO:0004497"	"monooxygenase activity"	2	5.77603616095057	1.3240297369392198	0.9024394673204892	0.46480825	null
"GO:0004553"	"hydrolase activity, hydrolyzing O-glycosyl compounds"	3	5.861603104003009	1.6123703836391927	0.8864327502617124	0.31839638	null
"GO:0004566"	"beta-glucuronidase activity"	1	3.5982431916536224	0.008790143224784231	0.9217201504897743	0.5685069	4553
"GO:0008725"	"DNA-3-methyladenine glycosylase activity"	1	4.292876049308878	0.04352273992755804	0.8975767257070127	0.82534844	4553
"GO:0008810"	"cellulase activity"	2	4.371197207322295	0.05212439622648287	0.9122286464155762	0.6550958	4553
"GO:0019104"	"DNA N-glycosylase activity"	1	4.966550012334124	0.20530882961903954	0.8857225188320637	0.74215184	4553
"GO:0031176"	"endo-1,4-beta-xylanase activity"	1	4.0668475109739	0.025862623721155012	0.9162267527461899	0.61803342	4553
"GO:0046556"	"alpha-L-arabinofuranosidase activity"	1	4.325474612795331	0.046915504593027235	0.9128532799373626	0.6492468	4553
"GO:0004672"	"protein kinase activity"	23	6.201280750585858	3.5248673905776853	0.7744996333649337	0	null
"GO:0004674"	"protein serine/threonine kinase activity"	16	5.8977161400162235	1.752176680282223	0.784336624115125	0.78679926	4672
"GO:0004683"	"calmodulin-dependent protein kinase activity"	1	4.643156465619707	0.09750096050719925	0.8244068821517344	0.56566855	4672
"GO:0004693"	"cyclin-dependent protein serine/threonine kinase activity"	1	4.290635526261545	0.04329877310977217	0.8305148141991868	0.52426465	4672
"GO:0004712"	"protein serine/threonine/tyrosine kinase activity"	2	4.404560059092356	0.056286631048107494	0.8352399990897906	0.53696638	4672
"GO:0004713"	"protein tyrosine kinase activity"	1	5.13738576433397	0.3042600307087335	0.8136580437629553	0.63609703	4672
"GO:0008233"	"peptidase activity"	4	6.274001428882975	4.167383840940452	0.8251446551393817	0.58517245	4672
"GO:0008353"	"RNA polymerase II CTD heptapeptide repeat kinase activity"	1	4.09282587292398	0.02745700136460099	0.8335774966214099	0.50358114	4672
"GO:0009931"	"calcium-dependent protein serine/threonine kinase activity"	1	4.318167720128966	0.046132729477399374	0.8332285029708252	0.52727891	4672
"GO:0016301"	"kinase activity"	25	6.4229639007171535	5.872540794447113	0.8254121569999158	0.75009516	4672
"GO:0016308"	"1-phosphatidylinositol-4-phosphate 5-kinase activity"	2	4.009620840814325	0.022669433447772246	0.8758290126412549	0.83247478	4672
"GO:0016779"	"nucleotidyltransferase activity"	2	5.903917072782144	1.7773740560297564	0.8443526216021731	0.62854496	4672
"GO:0016780"	"phosphotransferase activity, for other substituted phosphate groups"	2	5.171606530876881	0.32920461222629094	0.8650858204122973	0.51158287	4672
"GO:0052742"	"phosphatidylinositol kinase activity"	2	4.528350978212826	0.07485148449863564	0.8657777024779932	0.55148458	4672
"GO:0106310"	"protein serine kinase activity"	13	4.587845609100568	0.08584138102286135	0.8303280646202034	0.55874506	4672
"GO:0004709"	"MAP kinase kinase kinase activity"	1	4.006722692201684	0.022518643907084728	0.8337664879965059	0.49507895	null
"GO:0004707"	"MAP kinase activity"	1	4.328461153430885	0.04723925860685632	0.8256011296047557	0.81519229	4709
"GO:0004781"	"sulfate adenylyltransferase (ATP) activity"	1	4.280578370368076	0.04230755362907627	0.8822900625187642	0.41713542	null
"GO:0004605"	"phosphatidate cytidylyltransferase activity"	1	4.208441356438567	0.035832473352494544	0.8835802869858094	0.50419012	4781
"GO:0005096"	"GTPase activator activity"	1	5.2925639567517715	0.43493469016718705	0.9952182751637113	-0	null
"GO:0004864"	"protein phosphatase inhibitor activity"	1	4.567026366159061	0.08182328326218802	0.9952182751637113	0.59843185	5096
"GO:0005338"	"nucleotide-sugar transmembrane transporter activity"	2	4.431074137951586	0.0598301852542642	0.9193689970476834	0.33273016	null
"GO:0005457"	"GDP-fucose transmembrane transporter activity"	2	3.735758537443739	0.012065380748246972	0.9249955830258971	0.75070863	5338
"GO:0005458"	"GDP-mannose transmembrane transporter activity"	1	2.164352855784437	0.0003215365205836815	0.9379537243654221	0.8325516	5338
"GO:0005509"	"calcium ion binding"	3	5.7819713913983	1.3422486614434648	0.9512389854106326	0.3693843	null
"GO:0005515"	"protein binding"	46	6.589143566888595	8.610051728351934	0.9716427288876132	0.07766851	null
"GO:0005516"	"calmodulin binding"	5	5.07580964834144	0.264039138223583	0.9309748412630602	0.40281405	null
"GO:0005525"	"GTP binding"	2	5.904646853172498	1.780363236924562	0.9321986694039569	0.35257211	null
"GO:0000166"	"nucleotide binding"	36	6.920750929230189	18.476222463002568	0.9197283410258488	0.72942334	5525
"GO:0005524"	"ATP binding"	40	6.748189655607454	12.418006524131227	0.9129053882475126	0.55034094	5525
"GO:0005546"	"phosphatidylinositol-4,5-bisphosphate binding"	3	4.586935950414062	0.08566176406998356	0.9451137395441458	0.13873458	null
"GO:0005547"	"phosphatidylinositol-3,4,5-trisphosphate binding"	1	3.861175835513029	0.016105653441374334	0.9508652967926802	0.76563681	5546
"GO:0032266"	"phosphatidylinositol-3-phosphate binding"	1	4.504620359117789	0.07087108412313421	0.9666216589167275	0.84488732	5546
"GO:0008017"	"microtubule binding"	6	5.399979869020571	0.5569810834077709	0.9166999090790998	0.05255315	null
"GO:0003779"	"actin binding"	1	5.524616783710046	0.7421262469463454	0.9146742421247722	0.81327918	8017
"GO:0017022"	"myosin binding"	1	4.518763916259958	0.07321719197677237	0.9287962245258355	0.66149483	8017
"GO:0051015"	"actin filament binding"	1	5.341301940650691	0.4865889778256441	0.912474180147342	0.78063482	8017
"GO:0080115"	"myosin XI tail binding"	1	3.5381965783494542	0.007654786683137025	0.9387879764610674	0.5596594	8017
"GO:0008168"	"methyltransferase activity"	1	6.056657156668353	2.5264987116585993	0.8725292313409576	0.35677507	null
"GO:0008236"	"serine-type peptidase activity"	2	5.756682501500537	1.2663216927208079	0.8316623479874524	0.49481639	null
"GO:0004180"	"carboxypeptidase activity"	2	5.321662627575064	0.4650748583587277	0.8470129805340293	0.62536257	8236
"GO:0004185"	"serine-type carboxypeptidase activity"	1	4.989547700883156	0.2164739081096522	0.8524298898636651	0.81815849	8236
"GO:0004252"	"serine-type endopeptidase activity"	2	5.599145892063829	0.881063286237177	0.8368387527591056	0.94434625	8236
"GO:0004843"	"cysteine-type deubiquitinase activity"	1	5.05550829443066	0.25198040995507226	0.856136536577931	0.58834283	8236
"GO:0008234"	"cysteine-type peptidase activity"	2	5.398400117008495	0.5549587295679618	0.8466880427578318	0.63691728	8236
"GO:0008270"	"zinc ion binding"	11	6.230838334438167	3.7731179768939866	0.9405145586980309	-0	null
"GO:0005506"	"iron ion binding"	4	5.812753640537595	1.440838411134158	0.9464545097272358	0.6960386	8270
"GO:0030145"	"manganese ion binding"	1	5.144950744205588	0.3096064069234042	0.9539159273250747	0.57783911	8270
"GO:0046872"	"metal ion binding"	41	6.911208761887167	18.074696526070646	0.9327710525657547	0.55471323	8270
