TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0000911"	"cytokinesis by cell plate formation"	1	3.5485122563410356	0.008712856488926366	0.9867939267757008	0.45372294	null
"GO:0002238"	"response to molecule of fungal origin"	2	3.4938761108528227	0.007682595099288114	0.8594852318194514	0.47317835	null
"GO:0045087"	"innate immune response"	1	5.021048647607189	0.2587114515870314	0.8537679376328613	0.68092009	2238
"GO:0050832"	"defense response to fungus"	1	4.402381764239098	0.0622494776476165	0.86194284967553	0.84884078	2238
"GO:0071219"	"cellular response to molecule of bacterial origin"	1	4.347193361847937	0.054820750785488044	0.8400724421131304	0.53991706	2238
"GO:0005975"	"carbohydrate metabolic process"	2	6.335775531602232	5.3400641443698875	0.949640318311361	0.15163831	null
"GO:0006013"	"mannose metabolic process"	1	4.312748420929561	0.050640551462936674	0.9461162590969598	0.33438746	null
"GO:0006096"	"glycolytic process"	1	5.267000324328207	0.4557945400484291	0.8409969347756139	0.48590569	null
"GO:0006109"	"regulation of carbohydrate metabolic process"	1	4.759871726408301	0.1417866428237562	0.9240142372941997	0.17609066	null
"GO:0006325"	"chromatin organization"	1	5.734825422616354	1.3384303174082528	0.9744268424189512	0.4063955	null
"GO:0006364"	"rRNA processing"	1	5.79699316292421	1.5444135826112384	0.8751974817615407	0.4946872	null
"GO:0006412"	"translation"	1	6.250564173903532	4.38869169324396	0.864790037921645	0.25211911	null
"GO:0006414"	"translational elongation"	1	5.272173587163886	0.46125640425761183	0.8888902635318533	0.69115923	6412
"GO:0006508"	"proteolysis"	1	6.329401134014754	5.2622572267907	0.9118774931649613	0.54133226	6412
"GO:0006486"	"protein glycosylation"	1	5.484840590762116	0.7526798873357411	0.8788215882286222	0.43192082	null
"GO:0006564"	"L-serine biosynthetic process"	1	4.450526229129723	0.06954757328091521	0.9040368338642071	0.39922301	null
"GO:0006629"	"lipid metabolic process"	4	6.41964998343091	6.477701939366011	0.9485627677629662	0.10901633	null
"GO:0006879"	"intracellular iron ion homeostasis"	1	5.233478391931892	0.421936404379863	1	-0	null
"GO:0006891"	"intra-Golgi vesicle-mediated transport"	2	4.766212013850938	0.1438718130046987	0.9156298282232382	0.2741348	null
"GO:0006888"	"endoplasmic reticulum to Golgi vesicle-mediated transport"	1	5.2275782202996	0.41624285459502003	0.8975668676450632	0.78761977	6891
"GO:0006890"	"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum"	1	4.753337885232085	0.1396694310206479	0.91580462655093	0.72205366	6891
"GO:0006897"	"endocytosis"	1	5.414408397847148	0.6399968963991822	0.9123791591907937	0.6135272	6891
"GO:0032509"	"endosome transport via multivesicular body sorting pathway"	1	4.774575354338735	0.1466692930937882	0.9045236002307477	0.54345819	6891
"GO:0043328"	"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway"	1	4.421225399340183	0.06500998663420703	0.8451917461011843	0.93537592	6891
"GO:0006950"	"response to stress"	1	6.448313422563495	6.919654498638822	0.8787446648236106	0.4896406	null
"GO:0006952"	"defense response"	3	5.672842911348061	1.1604144588756624	0.8736176779792161	0.24614308	null
"GO:0006979"	"response to oxidative stress"	1	5.521610056993851	0.8191810417707402	0.8771164596875686	0.53687298	6952
"GO:0007155"	"cell adhesion"	1	5.653223129732929	1.1091577223710762	0.9916155097207778	0.01321071	null
"GO:0007178"	"transmembrane receptor protein serine/threonine kinase signaling pathway"	1	4.697700009352491	0.12287469152544445	0.8469156943498791	0.44951817	null
"GO:0008150"	"biological_process"	2	7.608228868089044	100	1	-0	null
"GO:0008152"	"metabolic process"	2	7.368635761264388	57.597931274565454	1	-0	null
"GO:0008202"	"steroid metabolic process"	2	5.373590517844789	0.582585703698599	0.8606460541627977	-0	null
"GO:0008203"	"cholesterol metabolic process"	2	4.950739588119758	0.2200421431132646	0.8431957573738564	0.45443823	null
"GO:0006694"	"steroid biosynthetic process"	2	5.077970774384052	0.2949431320360321	0.824251120411332	0.85648652	8203
"GO:0006695"	"cholesterol biosynthetic process"	1	4.53370852323986	0.08423003045334361	0.8294219637825603	0.84610604	8203
"GO:0016126"	"sterol biosynthetic process"	1	4.916459212693559	0.20334106374439187	0.8262030692979033	0.90050232	8203
"GO:0008283"	"cell population proliferation"	1	4.618487401396354	0.10238777126067615	0.9931813036421222	0.01017253	null
"GO:0008299"	"isoprenoid biosynthetic process"	1	5.330170175428303	0.527156162091961	0.8251796931729694	0.49264795	null
"GO:0006665"	"sphingolipid metabolic process"	1	5.222752877542226	0.4116436494441469	0.842247007178238	0.52505877	8299
"GO:0033384"	"geranyl diphosphate biosynthetic process"	1	1.6901960800285136	0.00011830752799673709	0.8749878902058249	0.51748613	8299
"GO:0045337"	"farnesyl diphosphate biosynthetic process"	1	4.023869501388332	0.026037515119948552	0.8328609995786298	0.72426897	8299
"GO:0046513"	"ceramide biosynthetic process"	1	4.694982301079004	0.12210815733363226	0.825547467990195	0.73090705	8299
"GO:0009611"	"response to wounding"	1	4.827543731327372	0.16569462243976346	0.8910905201233614	0.45786068	null
"GO:0009624"	"response to nematode"	1	2.6522463410033232	0.0011042035946362127	0.907037149048351	0.34321484	null
"GO:0009643"	"photosynthetic acclimation"	1	2.123851640967086	0.000325345701991027	0.9157020751352279	0.45106647	null
"GO:0009651"	"response to salt stress"	2	4.474143389760806	0.07343446852364134	0.8741992433566023	0.4259419	null
"GO:0009409"	"response to cold"	1	4.4562749128401675	0.07047431558355632	0.8728160942417083	0.61866717	9651
"GO:0009414"	"response to water deprivation"	1	3.8899736384039962	0.019128848432972426	0.8505574419168255	0.5675352	9651
"GO:0070417"	"cellular response to cold"	1	3.4542348957482654	0.007012185773973271	0.8805452683998721	0.64112452	9651
"GO:0009734"	"auxin-activated signaling pathway"	3	4.484812146941042	0.07526084098709097	0.8013592893626906	0.00987901	null
"GO:0009733"	"response to auxin"	1	4.707246463517242	0.1256056236300358	0.8587720174907749	0.76164522	9734
"GO:0009739"	"response to gibberellin"	1	3.9401178667477184	0.02147035159124118	0.86878258332921	0.6285796	9734
"GO:0009742"	"brassinosteroid mediated signaling pathway"	1	3.7942788657214	0.015345472277243437	0.8152603219994345	0.71406639	9734
"GO:0009873"	"ethylene-activated signaling pathway"	1	4.190863733128745	0.038247837905278456	0.8095462069228135	0.75736639	9734
"GO:0043434"	"response to peptide hormone"	1	4.90417978339357	0.19767216136121488	0.851265115030835	0.73257258	9734
"GO:0009793"	"embryo development ending in seed dormancy"	2	3.9238654751855013	0.0206816347379296	0.8674384876125509	-0	null
"GO:0009880"	"embryonic pattern specification"	1	4.16790781000148	0.03627851051216611	0.887629128616407	0.7816442	9793
"GO:0009942"	"longitudinal axis specification"	1	1.8692317197309762	0.0001799260321617043	0.8926897092306119	0.73875377	9793
"GO:0010162"	"seed dormancy process"	1	2.69284691927723	0.001212652161966555	0.8840391495003969	0.80992984	9793
"GO:0048598"	"embryonic morphogenesis"	1	4.822423087088354	0.16375240718848372	0.8705573868129272	0.75215966	9793
"GO:0048608"	"reproductive structure development"	1	4.752501722247096	0.13940077434248865	0.8719478922583515	0.87110454	9793
"GO:0009805"	"coumarin biosynthetic process"	1	3.5415792439465807	0.00857483103959684	0.9338566208781196	0.15725843	null
"GO:0010015"	"root morphogenesis"	1	3.7375901662857216	0.013467340270295237	0.8824575224266706	0.42719975	null
"GO:0010311"	"lateral root formation"	1	2.720159303405957	0.001291523847297713	0.8826047022239546	0.83844869	10015
"GO:0048765"	"root hair cell differentiation"	1	3.371437317404101	0.005794604131673518	0.8637071631006201	0.90586645	10015
"GO:0010030"	"positive regulation of seed germination"	1	2.74350976472843	0.0013630013121290752	0.9369115085247481	0.39302598	null
"GO:0010047"	"fruit dehiscence"	1	2.9273703630390235	0.002082705440775892	0.9427483459295852	0.46834396	null
"GO:0010087"	"phloem or xylem histogenesis"	1	3.716003343634799	0.012814184126146584	0.906333814698279	0.36761229	null
"GO:0001736"	"establishment of planar polarity"	1	3.7056926965377035	0.012513485825821544	0.9002143005908494	0.55163663	10087
"GO:0010274"	"hydrotropism"	1	3.441852175773292	0.006815006560645376	0.8970714416880673	0.17080919	null
"GO:0009630"	"gravitropism"	1	3.699751031689514	0.012343418754326235	0.8669239745131988	0.87814231	10274
"GO:0010310"	"regulation of hydrogen peroxide metabolic process"	1	2.6522463410033232	0.0011042035946362127	0.943261757992971	0.12668641	null
"GO:0010929"	"positive regulation of auxin mediated signaling pathway"	1	1.9822712330395684	0.00023415031582687548	0.9283775213730041	0.33236762	null
"GO:0015031"	"protein transport"	4	6.098670716985937	3.093438694074183	0.9071033113370945	0	null
"GO:0006886"	"intracellular protein transport"	1	5.807938017848966	1.5838297073554848	0.9071026526876989	0.84800722	15031
"GO:0051028"	"mRNA transport"	1	5.01337238415717	0.25417879442065644	0.9403877187533181	0.58270851	15031
"GO:0016135"	"saponin biosynthetic process"	1	0.6989700043360189	9.858960666394757E-06	0.9608118920285658	0.03120971	null
"GO:0016192"	"vesicle-mediated transport"	2	6.024668706001865	2.6087919056355493	0.9351114608168289	0.38566904	null
"GO:0016310"	"phosphorylation"	6	6.327177412456315	5.235381700014107	0.9038753398353797	0.05779371	null
"GO:0018108"	"peptidyl-tyrosine phosphorylation"	1	2.255272505103306	0.0004411884898211653	0.9233227092369831	0.26905503	null
"GO:0030154"	"cell differentiation"	1	5.966085388178411	2.279586420543629	0.8786203199885205	0.4970999	null
"GO:0007517"	"muscle organ development"	1	4.474813372661389	0.07354784657130489	0.9067967993057968	0.55445314	30154
"GO:0009826"	"unidimensional cell growth"	1	3.8291107101552946	0.016627137163874758	0.8978905962262778	0.54900514	30154
"GO:0010090"	"trichome morphogenesis"	1	3.4350476413399647	0.006709022733481632	0.8895819657975043	0.54837359	30154
"GO:0032012"	"regulation of ARF protein signal transduction"	1	4.354626976852949	0.05576721100946194	0.9172845681365718	0.46282204	null
"GO:0035556"	"intracellular signal transduction"	1	6.225069319444936	4.1384737362710275	0.7962498520573225	0.42828273	null
"GO:0007165"	"signal transduction"	3	6.55056587053573	8.756627809544993	0.7816487063224558	0.77546086	35556
"GO:0040008"	"regulation of growth"	1	4.952535760655082	0.2209540969749061	0.9337256774892784	0.15374745	null
"GO:0042759"	"long-chain fatty acid biosynthetic process"	1	4.258493611393913	0.04469313344093403	0.8462410930269255	0.3981042	null
"GO:0044843"	"cell cycle G1/S phase transition"	1	4.345530558034622	0.05461124787132716	0.9860181708808496	0.00959067	null
"GO:0045489"	"pectin biosynthetic process"	1	3.699577591398909	0.012338489273993038	0.9253633586050592	0.10510175	null
"GO:0045892"	"negative regulation of DNA-templated transcription"	1	5.791736952586863	1.5258343712354174	0.896899404294374	0.46472215	null
"GO:0045927"	"positive regulation of growth"	1	4.440893346472835	0.06802189911779062	0.9150735748532668	0.13260447	null
"GO:0001558"	"regulation of cell growth"	1	4.794209116346496	0.15345225803226778	0.9139425559033182	0.88602663	45927
"GO:0006355"	"regulation of DNA-templated transcription"	7	6.6515463599654785	11.048858347143273	0.8814330995359215	0.72891645	45927
"GO:0006357"	"regulation of transcription by RNA polymerase II"	1	6.230386582872942	4.189454421876955	0.8921081394288246	0.53574764	45927
