"","x"
"230","Misin01G118500"
"231","Misin02G106400"
"232","Os03g0695600"
"233","SORBI_3001G128400"
"234","TraesCS4D02G033400"
"235","Zm00001eb053790"
"236","Zm00001eb216990"
"237","Misin01G119000"
"238","Misin02G107000"
"239","Os05g0303000"
"240","SORBI_3001G129000"
"241","TraesCS1B02G151300"
"242","TraesCS1D02G131800"
"243","Zm00001eb053750"
"244","Zm00001eb217010"
"245","Misin01G119800"
"246","Os03g0693000"
"247","SORBI_3001G130200"
"248","TraesCS4A02G279800"
"249","TraesCS4B02G032500"
"250","Zm00001eb053650"
"251","Zm00001eb217060"
"252","Misin01G120000"
"253","Misin02G108600"
"254","Os03g0692700"
"255","SORBI_3001G130400"
"256","TraesCS3B02G283700"
"257","TraesCS4A02G280600"
"258","TraesCS4B02G032200"
"259","TraesCS4D02G029900"
"260","Zm00001eb053630"
"261","Zm00001eb146640"
"262","Zm00001eb147280"
"263","Zm00001eb217080"
"264","Zm00001eb342560"
"265","Misin01G122300"
"266","Misin02G110900"
"267","Os03g0688200"
"268","SORBI_3001G132900"
"269","TraesCS4A02G283500"
"270","TraesCS4B02G029200"
"271","TraesCS4D02G027100"
"272","Zm00001eb053410"
"273","Zm00001eb217180"
"274","Misin01G123300"
"275","Misin02G111500"
"276","Os03g0685500"
"277","SORBI_3001G134400"
"278","TraesCS4B02G028800"
"279","TraesCS4D02G026400"
"280","Zm00001eb053320"
"281","Zm00001eb053330"
"282","Misin01G140700"
"283","Misin02G133900"
"284","Os03g0640800"
"285","SORBI_3001G157400"
"286","TraesCS5A02G375800"
"287","TraesCS5B02G378000"
"288","TraesCS5D02G385300"
"289","Zm00001eb050660"
"290","Zm00001eb218730"
"291","Misin01G152300"
"292","Misin02G151900"
"293","Os03g0596900"
"294","SORBI_3001G174900"
"295","TraesCS4A02G137900"
"296","TraesCS4B02G148100"
"297","TraesCS4D02G153300"
"298","Zm00001eb049840"
"299","Zm00001eb219310"
"300","Misin01G159200"
"301","Misin02G154200"
"302","Os01g0375000"
"303","SORBI_3001G177100"
"304","TraesCS2B02G113500"
"305","TraesCS2D02G097200"
"306","Zm00001eb049610"
"307","Zm00001eb219390"
"308","Misin01G163500"
"309","Misin02G156200"
"310","Os03g0586500"
"311","SORBI_3001G179100"
"312","TraesCS7A02G386300"
"313","TraesCS7B02G289200"
"314","TraesCS7D02G382900"
"315","Zm00001eb049190"
"316","Zm00001eb219530"
"317","Misin01G175800"
"318","MisinT330800"
"319","Os10g0518200"
"320","SORBI_3001G193200"
"321","TraesCS1D02G184800"
"322","Zm00001eb043440"
"323","Zm00001eb220110"
"324","Misin01G186400"
"325","Misin02G170100"
"326","Os02g0822500"
"327","SORBI_3001G203400"
"328","TraesCS6A02G406600"
"329","TraesCS6D02G390100"
"330","Zm00001eb044280"
"331","Zm00001eb220840"
"332","Misin01G193800"
"333","Misin02G183200"
"334","Os10g0496900"
"335","SORBI_3001G206200"
"336","TraesCS1B02G186300"
"337","Zm00001eb044650"
"338","Zm00001eb220940"
"339","Misin01G196300"
"340","Misin02G195300"
"341","Os10g0485300"
"342","SORBI_3001G214300"
"343","TraesCS1A02G160700"
"344","TraesCS1B02G177400"
"345","TraesCS1D02G157900"
"346","Zm00001eb045420"
"347","Zm00001eb221310"
"348","Misin01G201500"
"349","Misin02G199000"
"350","Misin02G449400"
"351","Os10g0478200"
"352","SORBI_3001G219300"
"353","TraesCS1A02G155200"
"354","TraesCS1B02G172400"
"355","TraesCS1D02G153900"
"356","Zm00001eb045790"
"357","Zm00001eb221790"
"358","Misin04G275200"
"359","Misin01G205300"
"360","Misin02G191600"
"361","Os10g0470900"
"362","SORBI_3001G222900"
"363","TraesCS1A02G150600"
"364","TraesCS1B02G168200"
"365","TraesCS1D02G147600"
"366","Zm00001eb046160"
"367","Zm00001eb222000"
"368","Misin01G213200"
"369","MisinT251400"
"370","Os10g0442400"
"371","SORBI_3001G236400"
"372","TraesCS1B02G080400"
"373","TraesCS1D02G062800"
"374","Zm00001eb047200"
"375","Zm00001eb222590"
"376","Misin01G216200"
"377","Misin02G202800"
"378","Os10g0447900"
"379","SORBI_3001G233400"
"380","TraesCS1A02G142400"
"381","TraesCS1B02G159400"
"382","Zm00001eb046960"
"383","Zm00001eb222400"
"384","Misin01G234400"
"385","Misin02G227300"
"386","Os10g0392700"
"387","SORBI_3001G259000"
"388","TraesCS1A02G138500"
"389","TraesCS1B02G152300"
"390","TraesCS1D02G135300"
"391","Zm00001eb048720"
"392","Zm00001eb223560"
"393","Misin01G270200"
"394","Misin02G262900"
"395","Os10g0574800"
"396","SORBI_3001G287800"
"397","TraesCS1A02G193000"
"398","Zm00001eb024360"
"399","Zm00001eb390370"
"400","Misin01G273200"
"401","Misin02G265400"
"402","Os10g0571200"
"403","SORBI_3001G290600"
"404","TraesCS1A02G213000"
"405","TraesCS1B02G226500"
"406","Zm00001eb024280"
"407","Zm00001eb390590"
"408","Misin01G276900"
"409","Misin02G269200"
"410","Os10g0565000"
"411","SORBI_3001G294100"
"412","TraesCSU02G007200"
"413","Zm00001eb023920"
"414","Zm00001eb390850"
"415","Misin01G277900"
"416","Misin02G269500"
"417","Os10g0564500"
"418","SORBI_3001G294400"
"419","TraesCS1B02G229400"
"420","TraesCS1D02G218200"
"421","Zm00001eb023880"
"422","Zm00001eb141970"
"423","Misin01G278000"
"424","Misin02G269400"
"425","Os10g0564800"
"426","SORBI_3001G294300"
"427","TraesCS1A02G215800"
"428","TraesCS1B02G229300"
"429","TraesCSU02G178500"
"430","Zm00001eb023890"
"431","Zm00001eb390900"
"432","Misin01G284400"
"433","Misin02G274400"
"434","Misin12G049800"
"435","Os04g0377932"
"436","SORBI_3001G301700"
"437","SORBI_3006G049900"
"438","TraesCS1A02G420500"
"439","TraesCS1B02G451500"
"440","TraesCS1D02G428400"
"441","Zm00001eb085870"
"442","Zm00001eb085940"
"443","Zm00001eb391460"
"444","Zm00001eb391470"
"445","Zm00001eb391480"
"446","Misin01G286000"
"447","Misin02G275000"
"448","Os10g0554100"
"449","SORBI_3001G302900"
"450","TraesCS1A02G210800"
"451","TraesCS1B02G224800"
"452","TraesCS1D02G214100"
"453","Zm00001eb018590"
"454","Zm00001eb023140"
"455","Zm00001eb391540"
"456","Misin01G293400"
"457","Misin02G281800"
"458","Os10g0544500"
"459","SORBI_3001G310100"
"460","TraesCS1A02G204200"
"461","TraesCS1B02G217800"
"462","TraesCS1D02G207500"
"463","Zm00001eb353130"
"464","Zm00001eb393900"
"465","Misin01G305100"
"466","Misin01G305500"
"467","Os10g0520600"
"468","SORBI_3001G323000"
"469","TraesCS1A02G182700"
"470","TraesCS1B02G198000"
"471","TraesCS1D02G186100"
"472","Zm00001eb021210"
"473","Zm00001eb044430"
"474","Zm00001eb404660"
"475","Misin01G320500"
"476","Misin02G309400"
"477","Os03g0413400"
"478","SORBI_3001G338400"
"479","TraesCS4D02G158500"
"480","Zm00001eb020040"
"481","Zm00001eb144690"
"482","Zm00001eb277430"
"483","Zm00001eb393040"
"484","Misin01G326900"
"485","Misin02G332800"
"486","Os03g0383800"
"487","SORBI_3001G354600"
"488","TraesCS4A02G146400"
"489","TraesCS4D02G165300"
"490","Zm00001eb018610"
"491","Zm00001eb392330"
"492","Misin01G332200"
"493","Misin02G318300"
"494","Os03g0395300"
"495","SORBI_3001G347600"
"496","TraesCS1A02G248800"
"497","TraesCS1B02G259500"
"498","TraesCS1D02G248300"
"499","Zm00001eb019250"
"500","Zm00001eb392710"
"501","Misin01G342300"
"502","Misin02G334800"
"503","Os03g0367000"
"504","SORBI_3001G360900"
"505","TraesCS1B02G192700"
"506","Zm00001eb017910"
"507","Zm00001eb394230"
"508","Misin01G359200"
"509","Os03g0340900"
"510","SORBI_3001G378100"
"511","TraesCS4A02G140200"
"512","TraesCS4B02G167000"
"513","TraesCS4D02G169500"
"514","Zm00001eb016330"
"515","Zm00001eb395000"
"516","Misin01G363000"
"517","Misin02G344800"
"518","Os03g0334800"
"519","SORBI_3001G381500"
"520","TraesCS4B02G170300"
"521","TraesCS4D02G172300"
"522","Zm00001eb015990"
"523","Zm00001eb395150"
"524","Misin01G363600"
"525","Misin02G344100"
"526","Os03g0334000"
"527","SORBI_3001G382000"
"528","TraesCS4B02G170700"
"529","Zm00001eb015960"
"530","Zm00001eb395220"
"531","Misin01G367100"
"532","Misin02G358600"
"533","Os03g0326300"
"534","SORBI_3001G386300"
"535","SORBI_3003G369000"
"536","TraesCS6A02G305100"
"537","TraesCS6B02G333400"
"538","TraesCS6D02G284300"
"539","Zm00001eb015540"
"540","Zm00001eb395410"
"541","Misin01G371500"
"542","Misin02G362000"
"543","Os03g0320100"
"544","SORBI_3001G389800"
"545","TraesCS4A02G127000"
"546","TraesCS4B02G177900"
"547","Zm00001eb015240"
"548","Zm00001eb115670"
"549","Misin01G376300"
"550","Os03g0303100"
"551","SORBI_3001G398300"
"552","TraesCS4A02G118300"
"553","TraesCS4B02G186100"
"554","TraesCS4D02G187200"
"555","Zm00001eb014250"
"556","Zm00001eb152290"
"557","Zm00001eb396400"
"558","Misin01G382000"
"559","Misin02G368200"
"560","Os03g0308000"
"561","SORBI_3001G395400"
"562","TraesCS4A02G121400"
"563","TraesCS4B02G181500"
"564","TraesCS4D02G184500"
"565","Zm00001eb014740"
"566","Zm00001eb396060"
"567","Misin01G385700"
"568","Misin02G377600"
"569","Os03g0296800"
"570","SORBI_3001G403700"
"571","TraesCS4B02G190300"
"572","TraesCS4D02G191700"
"573","Zm00001eb013730"
"574","Zm00001eb396750"
"575","Misin01G389700"
"576","Misin02G373700"
"577","Os08g0129700"
"578","SORBI_3001G400000"
"579","TraesCS7A02G311100"
"580","TraesCS7D02G307500"
"581","Zm00001eb014110"
"582","Zm00001eb396490"
"583","Misin01G390800"
"584","Misin02G388600"
"585","Os03g0285800"
"586","SORBI_3001G410100"
"587","TraesCS4A02G106400"
"588","TraesCS4B02G197800"
"589","TraesCS4D02G198600"
"590","Zm00001eb013100"
"591","Zm00001eb397190"
"592","Misin01G394900"
"593","Misin02G385000"
"594","Os03g0281000"
"595","SORBI_3001G414500"
"596","TraesCS4A02G102200"
"597","TraesCS4B02G202400"
"598","TraesCS4D02G203300"
"599","Zm00001eb012790"
"600","Zm00001eb397350"
"601","Misin01G399100"
"602","Misin02G408700"
"603","Os03g0276900"
"604","SORBI_3001G418800"
"605","TraesCS4B02G206200"
"606","Zm00001eb012530"
"607","Zm00001eb397620"
"608","Misin01G400700"
"609","Misin02G409600"
"610","Os03g0275500"
"611","SORBI_3001G420700"
"612","TraesCS4B02G207200"
"613","Zm00001eb012390"
"614","Zm00001eb027120"
"615","Zm00001eb383210"
"616","Zm00001eb397650"
"617","Misin01G401000"
"618","Misin02G409400"
"619","Os03g0275900"
"620","SORBI_3001G420500"
"621","TraesCS4A02G097700"
"622","TraesCS4B02G206900"
"623","TraesCS4D02G207700"
"624","Zm00001eb011860"
"625","Zm00001eb012430"
"626","Misin01G415100"
"627","MisinT257300"
"628","Os03g0251500"
"629","SORBI_3001G435400"
"630","TraesCS4D02G223300"
"631","Zm00001eb010790"
"632","Zm00001eb398530"
"633","Misin01G420200"
"634","Misin02G420300"
"635","Os03g0238300"
"636","SORBI_3001G442500"
"637","TraesCS4A02G073900"
"638","TraesCS4B02G230100"
"639","TraesCS4D02G231500"
"640","Zm00001eb010110"
"641","Zm00001eb399140"
"642","Misin01G420600"
"643","Os03g0238700"
"644","SORBI_3001G441900"
"645","TraesCS4A02G073700"
"646","TraesCS4B02G229900"
"647","TraesCS4D02G231300"
"648","Zm00001eb371330"
"649","Zm00001eb399130"
"650","Misin02G420800"
"651","Misin01G420900"
"652","Misin02G418000"
"653","Os03g0239200"
"654","SORBI_3001G441600"
"655","TraesCS4B02G229300"
"656","Zm00001eb010160"
"657","Zm00001eb094780"
"658","Zm00001eb094790"
"659","Zm00001eb399110"
"660","Misin01G446600"
"661","Misin02G422800"
"662","Misin13G189000"
"663","Os03g0203700"
"664","SORBI_3001G464900"
"665","SORBI_3007G215200"
"666","TraesCS4A02G046800"
"667","TraesCS4B02G258000"
"668","TraesCS4D02G257900"
"669","Zm00001eb007650"
"670","Zm00001eb034200"
"671","Zm00001eb199600"
"672","Misin07G224500"
"673","Misin01G461400"
"674","Misin02G454600"
"675","Os03g0180300"
"676","SORBI_3001G483200"
"677","TraesCS4A02G008700"
"678","TraesCS4B02G296300"
"679","TraesCS4D02G295000"
"680","Zm00001eb005950"
"681","Zm00001eb401800"
"682","Misin01G463900"
"683","Misin02G457700"
"684","Os03g0175600"
"685","SORBI_3001G485800"
"686","TraesCS4A02G012200"
"687","TraesCS4B02G292100"
"688","TraesCS4D02G290800"
"689","Zm00001eb005710"
"690","Zm00001eb402000"
"691","Misin01G466400"
"692","Misin02G460000"
"693","Os03g0171600"
"694","SORBI_3001G488500"
"695","TraesCS4A02G016200"
"696","Zm00001eb005530"
"697","Zm00001eb402180"
"698","Misin01G477100"
"699","Misin02G469800"
"700","Os03g0157800"
"701","SORBI_3001G253100"
"702","SORBI_3001G498600"
"703","SORBI_3007G142050"
"704","TraesCS4A02G032200"
"705","TraesCS4B02G273400"
"706","TraesCS4D02G272400"
"707","Zm00001eb004370"
"708","Zm00001eb036230"
"709","Zm00001eb051390"
"710","Zm00001eb416680"
"711","Zm00001eb133360"
"712","Zm00001eb141950"
"713","Zm00001eb239270"
"714","Zm00001eb370840"
"715","Misin01G490300"
"716","Misin02G480900"
"717","Os03g0137200"
"718","SORBI_3001G512600"
"719","TraesCS4D02G331100"
"720","TraesCS5A02G505300"
"721","Zm00001eb003000"
"722","Zm00001eb003010"
"723","Zm00001eb003020"
"724","Zm00001eb402720"
"725","Misin01G502500"
"726","Misin02G498500"
"727","Os03g0125800"
"728","SORBI_3001G524000"
"729","TraesCS5A02G493500"
"730","Zm00001eb001900"
"731","Zm00001eb403660"
"732","Misin01G510300"
"733","Misin02G491000"
"734","Os03g0114800"
"735","SORBI_3001G533400"
"736","TraesCS3A02G472400"
"737","TraesCS4B02G399200"
"738","TraesCSU02G115200"
"739","Zm00001eb000970"
"740","Zm00001eb404020"
"741","Misin01G516700"
"742","Misin02G509400"
"743","Misin02G509500"
"744","Os08g0224300"
"745","SORBI_3001G536901"
"746","SORBI_3001G537001"
"747","TraesCS7A02G286400"
"748","TraesCS7B02G196800"
"749","TraesCS7D02G283700"
"750","Zm00001eb000720"
"751","Zm00001eb000750"
"752","Zm00001eb404240"
"753","Misin01G516500"
"754","Misin02G019600"
"755","Os03g0811700"
"756","SORBI_3001G041100"
"757","TraesCS5A02G467100"
"758","TraesCS5B02G478900"
"759","TraesCS5D02G480000"
"760","Zm00001eb062150"
"761","Zm00001eb212190"
"762","Misin01G033100"
"763","Misin02G055300"
"764","Os03g0767000"
"765","SORBI_3001G077400"
"766","TraesCS5D02G413200"
"767","Zm00001eb058640"
"768","Zm00001eb058670"
"769","Zm00001eb214000"
"770","Misin01G070000"
"771","Misin02G068800"
"772","Os03g0752100"
"773","SORBI_3001G087100"
"774","TraesCS5D02G401000"
"775","Zm00001eb057490"
"776","Zm00001eb108000"
"777","Zm00001eb214800"
"778","Zm00001eb320110"
"779","Misin02G078400"
"780","Os03g0736300"
"781","SORBI_3001G099100"
"782","TraesCS4A02G248200"
"783","TraesCS4B02G066700"
"784","Zm00001eb056390"
"785","Zm00001eb215310"
"786","Misin02G087800"
"787","Misin12G273700"
"788","Os03g0721200"
"789","SORBI_3001G110600"
"790","TraesCS4A02G262300"
"791","TraesCS4B02G052500"
"792","TraesCS4D02G052700"
"793","Zm00001eb055550"
"794","Zm00001eb208170"
"795","Zm00001eb208180"
"796","Zm00001eb208190"
"797","Misin01G100800"
"798","Misin02G112800"
"799","MisinT387500"
"800","Os03g0648400"
"801","SORBI_3001G154100"
"802","TraesCS5A02G372900"
"803","TraesCS5B02G374900"
"804","TraesCS5D02G382400"
"805","Zm00001eb050280"
"806","Zm00001eb218560"
"807","Misin02G120100"
"808","Misin16G220200"
"809","Os08g0295300"
"810","SORBI_3001G145400"
"811","TraesCS3A02G067300"
"812","TraesCS3D02G066900"
"813","Zm00001eb045520"
"814","Zm00001eb217950"
"815","Misin01G197300"
"816","Misin02G131500"
"817","MisinT484500"
"818","Os03g0681800"
"819","SORBI_3001G136600"
"820","TraesCS4B02G026300"
"821","TraesCS4D02G023700"
"822","Zm00001eb051830"
"823","Zm00001eb217320"
"824","Misin02G181000"
"825","Os03g0571900"
"826","SORBI_3001G185500"
"827","TraesCS5B02G326600"
"828","TraesCS5D02G332300"
"829","Zm00001eb048870"
"830","Zm00001eb219790"
"831","Misin02G195200"
"832","Os10g0485500"
"833","SORBI_3001G214200"
"834","TraesCS1A02G160800"
"835","TraesCS1B02G177500"
"836","Zm00001eb045390"
"837","Zm00001eb221300"
"838","Misin01G196400"
"839","Misin02G201000"
"840","Os10g0456600"
"841","SORBI_3001G230900"
"842","TraesCS1D02G142000"
"843","Zm00001eb046750"
"844","Zm00001eb222340"
"845","Misin02G266700"
"846","MisinT427900"
"847","Os10g0569200"
"848","SORBI_3001G291800"
"849","TraesCS5A02G442500"
"850","TraesCS5D02G449900"
"851","Zm00001eb024200"
"852","Zm00001eb390660"
"853","Misin02G380200"
"854","Os03g0291500"
"855","SORBI_3001G406800"
"856","TraesCS4B02G194400"
"857","Zm00001eb013430"
"858","Zm00001eb396990"
"859","Misin01G382700"
"860","Misin02G382800"
"861","Misin02G389100"
"862","Os04g0385700"
"863","SORBI_3001G409600"
"864","SORBI_3006G183800"
"865","TraesCS2A02G282400"
"866","TraesCS2B02G299800"
"867","TraesCS2D02G281200"
"868","Zm00001eb421010"
"869","Zm00001eb085570"
"870","Misin02G386100"
"871","Os03g0282800"
"872","SORBI_3001G413200"
"873","TraesCS4B02G200500"
"874","TraesCS4D02G201600"
"875","Zm00001eb012900"
"876","Zm00001eb397300"
"877","Misin01G393900"
"878","Misin02G498200"
"879","Os03g0125600"
"880","SORBI_3001G524200"
"881","TraesCS4B02G318400"
"882","TraesCS4D02G314800"
"883","TraesCS5A02G493800"
"884","Zm00001eb001880"
"885","Zm00001eb403680"
"886","Misin01G502900"
"887","Misin03G002600"
"888","Misin03G002900"
"889","MisinT157700"
"890","Os02g0306401"
"891","SORBI_3002G041100"
"892","SORBI_3002G041200"
"893","SORBI_3005G114600"
"894","SORBI_3005G134501"
"895","TraesCS1A02G291100"
"896","Zm00001eb203230"
"897","Zm00001eb240650"
"898","Misin03G005400"
"899","Misin03G006100"
"900","Os07g0164800"
"901","SORBI_3002G043400"
"902","TraesCS2A02G246400"
"903","TraesCS2B02G270700"
"904","TraesCS2D02G248800"
"905","Zm00001eb117180"
"906","Zm00001eb300730"
"907","Misin03G011500"
"908","Os07g0159800"
"909","SORBI_3002G039000"
"910","TraesCS2A02G249100"
"911","TraesCS2B02G266200"
"912","TraesCS2D02G250700"
"913","Zm00001eb025710"
"914","Zm00001eb117430"
"915","Zm00001eb300320"
"916","Misin03G010700"
"917","Misin03G031300"
"918","Misin04G009800"
"919","Os07g0108300"
"920","SORBI_3002G006600"
"921","TraesCS2A02G261600"
"922","TraesCS2B02G280600"
"923","Zm00001eb118240"
"924","Zm00001eb134940"
"925","Zm00001eb298440"
"926","Misin03G055700"
"927","Misin04G071900"
"928","Os07g0191700"
"929","SORBI_3002G066800"
"930","TraesCS2D02G141500"
"931","Zm00001eb134270"
"932","Zm00001eb302520"
"933","Misin03G067000"
"934","Misin04G088400"
"935","Os07g0246200"
"936","SORBI_3002G090500"
"937","TraesCS2A02G545600"
"938","TraesCS2B02G576100"
"939","TraesCS2D02G546500"
"940","Zm00001eb096980"
"941","Zm00001eb304290"
"942","Misin03G070000"
"943","Misin04G092000"
"944","Misin18G001300"
"945","Misin18G002100"
"946","Os05g0187000"
"947","SORBI_3010G007400"
"948","SORBI_3002G087000"
"949","SORBI_3003G035601"
"950","TraesCS1A02G122700"
"951","TraesCS1D02G123600"
"952","Zm00001eb268750"
"953","Zm00001eb304090"
"954","Misin03G074000"
"955","Misin04G086700"
"956","Misin16G254100"
"957","Misin17G264000"
"958","Os10g0497600"
"959","SORBI_3002G082100"
"960","SORBI_3009G254000"
"961","TraesCS1A02G433500"
"962","TraesCS1B02G469400"
"963","TraesCS1D02G443100"
"964","Zm00001eb095070"
"965","Zm00001eb297460"
"966","Misin03G087200"
"967","Misin04G077200"
"968","Os07g0208500"
"969","SORBI_3002G075500"
"970","TraesCS2A02G102600"
"971","TraesCS2B02G119700"
"972","TraesCS2D02G102100"
"973","Zm00001eb095350"
"974","Zm00001eb303110"
"975","Misin03G114200"
"976","Misin04G135400"
"977","Os07g0109400"
"978","SORBI_3002G142500"
"979","TraesCS2A02G261000"
"980","TraesCS2B02G281200"
"981","TraesCS2D02G262900"
"982","Zm00001eb095640"
"983","Zm00001eb307290"
"984","Misin03G120000"
"985","Misin04G126600"
"986","Os09g0568000"
"987","SORBI_3002G134600"
"988","TraesCS4A02G305400"
"989","TraesCS4B02G007100"
"990","TraesCS4D02G007600"
"991","Zm00001eb095980"
"992","Zm00001eb308340"
"993","Misin03G135200"
"994","Misin04G154800"
"995","Os09g0299000"
"996","SORBI_3002G161700"
"997","TraesCS5A02G178500"
"998","TraesCS5B02G176200"
"999","TraesCS5D02G183000"
"1000","Zm00001eb097740"
"1001","Zm00001eb309360"
"1002","Misin03G156500"
"1003","Misin04G175100"
"1004","Os08g0414300"
