TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0000003"	"reproduction"	1	5.655677125370858	1.1154428097959028	1	-0	null
"GO:0000373"	"Group II intron splicing"	3	3.581722159949099	0.009405448475740597	0.889910754013842	0.4354711	null
"GO:0001682"	"tRNA 5'-leader removal"	1	4.410321617730682	0.06339804656525148	0.8723137489442	0.56532763	373
"GO:0006388"	"tRNA splicing, via endonucleolytic cleavage and ligation"	1	4.364156856122531	0.05700451057309449	0.8713371980684415	0.54787406	373
"GO:0000741"	"karyogamy"	1	3.271609301378832	0.004604134631206351	0.9409217300776628	0.24960876	null
"GO:0002376"	"immune system process"	2	5.582608730687733	0.9427113541805001	1	-0	null
"GO:0002926"	"tRNA wobble base 5-methoxycarbonylmethyl-2-thiouridinylation"	1	3.7831886910752575	0.014958508071087444	0.8756768221539741	0.45078305	null
"GO:0005975"	"carbohydrate metabolic process"	20	6.335775531602232	5.3400641443698875	0.9424227992072893	0.15163831	null
"GO:0005985"	"sucrose metabolic process"	1	4.526830166234526	0.0829064649838801	0.9378176150799266	0.43492456	null
"GO:0005986"	"sucrose biosynthetic process"	1	4.017659274283765	0.02566780409495875	0.9172838978740933	0.80568273	5985
"GO:0006002"	"fructose 6-phosphate metabolic process"	1	4.645991784453663	0.10908200555315818	0.9207936575917155	0.34119038	null
"GO:0006071"	"glycerol metabolic process"	2	4.8971705673529655	0.19450743498730216	0.8961847229904666	0.46608863	null
"GO:0006102"	"isocitrate metabolic process"	1	4.24445030913543	0.04327097836480658	0.9107781504988984	0.60309799	6071
"GO:0019563"	"glycerol catabolic process"	1	4.629154656634639	0.10493384785277259	0.8802660855391434	0.92441533	6071
"GO:0032958"	"inositol phosphate biosynthetic process"	1	4.1829849670035815	0.03756017539879743	0.8786973271963007	0.73597479	6071
"GO:0006076"	"(1->3)-beta-D-glucan catabolic process"	1	0.3010299956639812	2.4647401665986893E-06	0.9369468412709423	0.49567686	null
"GO:0006108"	"malate metabolic process"	4	4.506396783530457	0.07909597668631853	0.9107687165294583	0.26380719	null
"GO:0006107"	"oxaloacetate metabolic process"	2	4.402622427748527	0.06228398400994887	0.9122515088490989	0.59061727	6108
"GO:0006529"	"asparagine biosynthetic process"	1	4.352973179005932	0.055555243355134454	0.8732858383371792	0.71616251	6108
"GO:0009085"	"lysine biosynthetic process"	1	5.074900513088624	0.29286535607558944	0.8571546937023738	0.96360517	6108
"GO:0009089"	"lysine biosynthetic process via diaminopimelate"	1	4.984995109251541	0.23810129431393315	0.8569779519255833	0.70776632	6108
"GO:0033611"	"oxalate catabolic process"	2	3.4404367661057735	0.006792823899145988	0.9050045167712573	0.51243538	6108
"GO:0046417"	"chorismate metabolic process"	1	4.968011039108611	0.22896943199668504	0.9035029914395936	0.64877326	6108
"GO:0070981"	"L-asparagine biosynthetic process"	1	3.2873537727147464	0.004774201702701661	0.8815916419356866	0.80846496	6108
"GO:0006182"	"cGMP biosynthetic process"	1	4.322115878973959	0.05174475505757287	0.8495420820947562	0.45290106	null
"GO:0006260"	"DNA replication"	3	5.781032624416109	1.488685807444442	0.8740544592960273	0.4022316	null
"GO:0006259"	"DNA metabolic process"	1	6.358490883081258	5.6268046211314795	0.8600520149901492	0.64197718	6260
"GO:0006270"	"DNA replication initiation"	1	4.8795431388061425	0.18677061560434888	0.8941810193746278	0.51775537	6260
"GO:0016070"	"RNA metabolic process"	1	6.5190613322262205	8.143898333608892	0.8542467945373647	0.51486161	6260
"GO:0006283"	"transcription-coupled nucleotide-excision repair"	1	4.3906525472483215	0.06059070751549558	0.8366645313379071	0.46757848	null
