TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0000035"	"acyl binding"	1	4.169821328862136	0.03278342014006308	0.9779977426252987	0.11604884	null
"GO:0000149"	"SNARE binding"	2	5.0846012982948485	0.26943873427614345	0.942792002641888	0.40354822	null
"GO:0000166"	"nucleotide binding"	148	6.920750929230189	18.476222463002568	0.9381184188920123	0.48160605	null
"GO:0005524"	"ATP binding"	141	6.748189655607454	12.418006524131227	0.9345490336822496	0.72942334	166
"GO:0000234"	"phosphoethanolamine N-methyltransferase activity"	1	2.6646419755561257	0.0010222643861315665	0.9005656057222542	0.45971198	null
"GO:0000287"	"magnesium ion binding"	6	5.899900352761431	1.7610111733719154	0.9622465842144501	0.3830934	null
"GO:0000340"	"RNA 7-methylguanosine cap binding"	2	4.180613250611603	0.033608327627353635	0.9641766955594843	0.42104634	null
"GO:0000822"	"inositol hexakisphosphate binding"	2	3.82020145948564	0.014655412858879661	0.9718546830497732	0.21260669	null
"GO:0010427"	"abscisic acid binding"	1	3.967875445548033	0.020591642276828043	0.9555809098978101	0.72800731	822
"GO:0000981"	"DNA-binding transcription factor activity, RNA polymerase II-specific"	6	6.013572372894575	2.287885350986827	0.9791567156099864	0.36500624	null
"GO:0001216"	"DNA-binding transcription activator activity"	1	4.9041202134762	0.17781856585575748	0.9828052228031845	0.52589823	981
"GO:0003700"	"DNA-binding transcription factor activity"	58	6.426909263541146	5.926133171202054	0.9780667388320301	0.76445152	981
"GO:0008353"	"RNA polymerase II CTD heptapeptide repeat kinase activity"	1	4.09282587292398	0.02745700136460099	0.8479119222322087	0.50755118	981
"GO:0000995"	"RNA polymerase III general transcription initiation factor activity"	1	3.541454428747589	0.007712441507517546	0.9841871246288971	0.00722361	null
"GO:0001006"	"RNA polymerase III type 3 promoter sequence-specific DNA binding"	1	3.9343469267382556	0.0190615719374988	0.9608605950710434	0.36290179	null
"GO:0001217"	"DNA-binding transcription repressor activity"	1	4.637389650129212	0.09621481442486451	0.9835529779383934	0.49577888	null
"GO:0003674"	"molecular_function"	32	7.654137704007378	100	1	-0	null
"GO:0003676"	"nucleic acid binding"	52	6.967593743204168	20.580503808256374	0.9580118674808056	0.20275684	null
"GO:0003677"	"DNA binding"	96	6.742345330646921	12.252016067246458	0.9454417456386672	0.48153711	null
"GO:0003723"	"RNA binding"	68	6.43945443714506	6.099813894661886	0.9500680099265291	0.5128201	3677
"GO:0003680"	"minor groove of adenine-thymine-rich DNA binding"	3	4.011866356527724	0.022786960589778697	0.966190227513994	0.19519762	null
"GO:0003682"	"chromatin binding"	10	5.452631183252122	0.6287702097345026	0.9689397995337248	0.04661592	null
"GO:0031490"	"chromatin DNA binding"	2	4.763472918254656	0.12862569569969962	0.9489587411782548	0.63447851	3682
"GO:0031491"	"nucleosome binding"	1	4.721810615212546	0.11685967653958228	0.9722513934701891	0.75138683	3682
"GO:0043021"	"ribonucleoprotein complex binding"	2	5.454427126932554	0.6313757642978531	0.9689288641499112	0.73408711	3682
"GO:0043022"	"ribosome binding"	4	5.380815214698462	0.5329368041478477	0.9686984464605229	0.72201118	3682
"GO:0043023"	"ribosomal large subunit binding"	1	4.72007657276814	0.11639400295804729	0.9721902455121931	0.83950774	3682
"GO:0070628"	"proteasome binding"	1	4.427469879551812	0.05933568426053896	0.9741758342259104	0.59520351	3682
"GO:0003684"	"damaged DNA binding"	1	5.175036090323106	0.33181460177613226	0.9582563633962112	0.4175852	null
"GO:0003697"	"single-stranded DNA binding"	2	5.259017782047911	0.40260363864918647	0.9575327891197729	0.42694223	null
"GO:0003727"	"single-stranded RNA binding"	1	4.9399633037907975	0.19311705175580451	0.959081297510557	0.48968021	null
"GO:0003729"	"mRNA binding"	42	5.709808254185246	1.136762432364793	0.9521522430374141	-0	null
"GO:0000049"	"tRNA binding"	2	5.534542634598277	0.7592829921860417	0.9539306903719011	0.56132411	3729
"GO:0003730"	"mRNA 3'-UTR binding"	1	4.842147244085764	0.15417121788676175	0.9591098450616944	0.47960958	null
"GO:0035925"	"mRNA 3'-UTR AU-rich region binding"	1	3.7280289544205183	0.011852501396688121	0.9659329788739112	0.57054753	3730
"GO:0003735"	"structural constituent of ribosome"	6	5.982211513442491	2.128498588986873	0.9959828945185376	-0	null
"GO:0017056"	"structural constituent of nuclear pore"	1	4.62561079727563	0.09364030476694966	0.9516926746620166	0.62116382	3735
"GO:0030527"	"structural constituent of chromatin"	3	4.952647169758943	0.19884040182219404	0.9963304628522405	0.66761407	3735
"GO:0003743"	"translation initiation factor activity"	11	5.226024760921264	0.37315089336372126	0.9324790327408994	0.24940265	null
"GO:0003746"	"translation elongation factor activity"	4	5.138444807652802	0.305002890945944	0.9335857688319438	0.84543293	3743
"GO:0003755"	"peptidyl-prolyl cis-trans isomerase activity"	4	5.164985988061432	0.32422412239711196	0.8861130940300226	0.4205441	null
"GO:0003756"	"protein disulfide isomerase activity"	3	4.351022852584124	0.04975833093363606	0.8980616407430395	0.54499693	3755
"GO:0003978"	"UDP-glucose 4-epimerase activity"	1	4.311372361803548	0.04541647915913366	0.9460758563869771	0.73603485	3755
"GO:0004106"	"chorismate mutase activity"	1	4.3069608628831935	0.044957458057334886	0.9471286995517655	0.6609571	3755
"GO:0004165"	"delta(3)-delta(2)-enoyl-CoA isomerase activity"	1	3.9871745010875417	0.021527424426388823	0.9484580096360948	0.67680846	3755
"GO:0004383"	"guanylate cyclase activity"	1	4.273163378412345	0.041591303310810554	0.9253741556240437	0.67554321	3755
"GO:0004619"	"phosphoglycerate mutase activity"	1	4.218929185088087	0.0367083831844294	0.9473211512618381	0.53284472	3755
"GO:0004640"	"phosphoribosylanthranilate isomerase activity"	1	4.287667391274135	0.043003846508133346	0.946054801708519	0.7536759	3755
"GO:0004807"	"triose-phosphate isomerase activity"	1	4.172778014655853	0.03300738695784896	0.9469200364205101	0.69532539	3755
"GO:0008692"	"3-hydroxybutyryl-CoA epimerase activity"	1	3.2135177569963047	0.0036233839629912796	0.9535514103641493	0.62678566	3755
"GO:0016855"	"racemase and epimerase activity, acting on amino acids and derivatives"	1	4.738637883578918	0.12147649747651487	0.9427553138434597	0.78958595	3755
"GO:0016866"	"intramolecular transferase activity"	1	5.400131997683375	0.5571762228133664	0.9391243247518009	0.66554328	3755
"GO:0036361"	"racemase activity, acting on amino acids and derivatives"	1	4.696906554242494	0.11034689887782867	0.9431159775348663	0.57960906	3755
"GO:0046423"	"allene-oxide cyclase activity"	1	2.88930170250631	0.0017163397719432377	0.9531949822200263	0.58467287	3755
"GO:0046537"	"2,3-bisphosphoglycerate-independent phosphoglycerate mutase activity"	1	3.9732202468522337	0.02084665400004958	0.9490733943062589	0.78310272	3755
"GO:0046608"	"carotenoid isomerase activity"	1	2.667452952889954	0.0010289168658677808	0.9579074993335415	0.65333494	3755
"GO:0003774"	"cytoskeletal motor activity"	1	5.248093478138985	0.3926027441124113	1	-0	null
"GO:0003824"	"catalytic activity"	34	7.437525717606617	60.727864217389204	1	-0	null
"GO:0003972"	"RNA ligase (ATP) activity"	1	3.746244871720198	0.012360307349885798	0.9369948658263713	0.4132865	null
"GO:0003975"	"UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase activity"	1	3.41161970596323	0.005718915079898721	0.9032388864135855	0.35348317	null
"GO:0003989"	"acetyl-CoA carboxylase activity"	1	4.593574023997561	0.08698117255099935	0.9486761697043934	0.40308719	null
"GO:0004064"	"arylesterase activity"	1	3.5596672783880576	0.008042848001082846	0.9214819569250295	0.3692388	null
"GO:0004103"	"choline kinase activity"	1	3.601842789782098	0.008863320501882585	0.8893158783180034	0.45866285	null
"GO:0004301"	"epoxide hydrolase activity"	1	4.458365857761262	0.06371079843372243	0.9311110808384813	0.22109293	null
"GO:0018742"	"epoxide hydrolase B activity"	1	0.6020599913279624	6.6524797362141E-06	0.9569529750413501	0.59780542	4301
"GO:0004305"	"ethanolamine kinase activity"	1	3.9066582176716	0.017884083024188903	0.8898915598540006	0.48555173	null
"GO:0004322"	"ferroxidase activity"	1	4.451202892057113	0.06266857660838222	0.9179378657781734	0.34042691	null
"GO:0004324"	"ferredoxin-NADP+ reductase activity"	1	3.9209577059554492	0.018482806200448173	0.9239712537810244	0.30749203	null
"GO:0004334"	"fumarylacetoacetase activity"	1	3.7707047682157793	0.013076557668151514	0.9392140747595851	0.19229254	null
"GO:0004349"	"glutamate 5-kinase activity"	1	4.078275522086601	0.026552264120475875	0.8899083254406018	0.46089842	null
"GO:0004364"	"glutathione transferase activity"	2	4.870591161714785	0.16460674109963627	0.8913250950727402	0.25688843	null
