TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0000166"	"nucleotide binding"	NaN	6.8563906855422285	19.572068037245	0.9207263260943546	0.47112053	null
"GO:0005524"	"ATP binding"	NaN	6.696107012893181	13.531720449792392	0.8991211748871285	0.72253413	166
"GO:0000287"	"magnesium ion binding"	NaN	5.807908279706416	1.7504660637586555	0.9330218898914651	0.33348237	null
"GO:0000976"	"transcription cis-regulatory region binding"	NaN	5.137970928415522	0.37429485653910227	0.9502676073579898	0.38815494	null
"GO:0001671"	"ATPase activator activity"	NaN	4.0978817447138685	0.0341266115541096	1	0	null
"GO:0003714"	"transcription corepressor activity"	NaN	4.5628517332249725	0.09956024154677812	0.9793869768731266	-0	null
"GO:0000981"	"DNA-binding transcription factor activity, RNA polymerase II-specific"	NaN	5.530878153458473	0.924960029883873	0.9761799911652655	0.73808094	3714
"GO:0003700"	"DNA-binding transcription factor activity"	NaN	6.221101903037759	4.532603540907692	0.974517641048897	0.57366286	3714
"GO:0003723"	"RNA binding"	NaN	6.281472442045765	5.208567618365157	0.9358222651284038	0.36410902	null
"GO:0003677"	"DNA binding"	NaN	6.637648108041512	11.827531128307996	0.9284325863898248	0.50546017	3723
"GO:0003729"	"mRNA binding"	NaN	5.034046601650425	0.29463794571910035	0.9535506502136918	0.11057958	null
"GO:0003989"	"acetyl-CoA carboxylase activity"	NaN	4.5550460565250175	0.09778675834076506	0.9680756504817798	-0	null
"GO:0004185"	"serine-type carboxypeptidase activity"	NaN	4.893190091826629	0.2130250273078274	0.8738354742290061	0.42364562	null
"GO:0004180"	"carboxypeptidase activity"	NaN	5.196571321023255	0.4283656624883293	0.8668990222486422	0.79905286	4185
"GO:0070008"	"serine-type exopeptidase activity"	NaN	4.913628443215937	0.22328998079516557	0.8733890637815748	0.75350833	4185
"GO:0004470"	"malic enzyme activity"	NaN	4.250493191840607	0.048497001587471784	0.8771932079772373	0.4161177	null
