TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0000325"	"plant-type vacuole"	NaN	3.5972562829251418	0.015060229494288537	0.7360241558293947	0.10657087	null
"GO:0005764"	"lysosome"	NaN	4.882370828568111	0.2904358594155184	0.6782503799265944	0.68886392	325
"GO:0005575"	"cellular_component"	NaN	7.419314914488983	100	1	-0	null
"GO:0005576"	"extracellular region"	NaN	5.896555426669132	3.0008202208427486	0.9998992004886821	3.947E-05	null
"GO:0005737"	"cytoplasm"	NaN	6.8186438164079854	25.080076249313628	0.7543622687518001	0.19672981	null
"GO:0005739"	"mitochondrion"	NaN	5.860445219146345	2.7614025547937224	0.6289338728049949	0.2900515	null
"GO:0005634"	"nucleus"	NaN	6.51061631443438	12.339605699963672	0.578123451304178	0.67038262	5739
"GO:0043231"	"intracellular membrane-bounded organelle"	NaN	6.732349282573587	20.560529937299183	0.5572131089885796	0.47630624	5739
"GO:0005759"	"mitochondrial matrix"	NaN	4.945965621947022	0.33623723497994384	0.6204816247310453	0.2290342	null
"GO:0005654"	"nucleoplasm"	NaN	5.494381425798473	1.1886804954225278	0.6044786164387043	0.69547522	5759
"GO:0005730"	"nucleolus"	NaN	5.359442732936202	0.8712161887376139	0.5336839490266658	0.82082764	5759
"GO:0005788"	"endoplasmic reticulum lumen"	NaN	4.3570959250957335	0.08664867816499004	0.61591723686159	0.55258785	5759
"GO:0016604"	"nuclear body"	NaN	4.7486143569053185	0.21344781392486717	0.6547031680258064	0.71172656	5759
"GO:0031966"	"mitochondrial membrane"	NaN	5.548848655117503	1.347511654066338	0.55442047181033	0.69792165	5759
"GO:0005773"	"vacuole"	NaN	5.215256761078576	0.6250852016776067	0.6767722261747079	0.2427521	null
"GO:0005794"	"Golgi apparatus"	NaN	5.646651683650365	1.6878576090524355	0.5854587190447055	0.32760994	null
"GO:0000139"	"Golgi membrane"	NaN	5.313498124083558	0.7837564286807696	0.5507329516167586	0.67612887	5794
"GO:0005783"	"endoplasmic reticulum"	NaN	5.746329774808019	2.123313387573007	0.5768419972738681	0.73416955	5794
"GO:0005789"	"endoplasmic reticulum membrane"	NaN	5.589853577020718	1.4809403371206669	0.5335305719215099	0.71447834	5794
"GO:0032580"	"Golgi cisterna membrane"	NaN	4.3700872834352	0.08927993444325892	0.6198655790924933	0.52462431	5794
"GO:0005811"	"lipid droplet"	NaN	4.296994076670209	0.07544965542347233	0.7019048550948056	0.2461085	null
"GO:0005829"	"cytosol"	NaN	5.648819436880377	1.696303522837096	0.7330563829423168	0.16093307	null
"GO:0005854"	"nascent polypeptide-associated complex"	NaN	3.577721524509021	0.01439765555446396	0.7808724333896949	0.19491645	null
"GO:0005886"	"plasma membrane"	NaN	6.571134321659269	14.184672303876209	0.9722381493674755	0.29250802	null
"GO:0009317"	"acetyl-CoA carboxylase complex"	NaN	4.367635419790511	0.08877729214408166	0.7457109324693386	0.3836939	null
"GO:0009505"	"plant-type cell wall"	NaN	3.558708570533166	0.013780776369110043	0.9872638457957056	2.707E-05	null
"GO:0009506"	"plasmodesma"	NaN	3.8374621714859947	0.02618690220789438	0.9999359590919521	0	null
"GO:0009527"	"plastid outer membrane"	NaN	3.7026889681591335	0.019199412670089205	0.614125622781029	0.3218353	null
"GO:0009507"	"chloroplast"	NaN	5.036549054479153	0.4142191413803319	0.6059529774655197	0.74772413	9527
"GO:0009570"	"chloroplast stroma"	NaN	4.042772337497674	0.042016326735772366	0.6598383683323095	0.79188249	9527
"GO:0009707"	"chloroplast outer membrane"	NaN	3.5666731376061165	0.014035905414904563	0.6174390578468405	0.88637775	9527
"GO:0031969"	"chloroplast membrane"	NaN	4.179379417881757	0.05754873535959106	0.5920305684513353	0.82471805	9527
"GO:0009536"	"plastid"	NaN	5.127253858946675	0.5104294469183077	0.6823513310670152	0.22154616	null
"GO:0010369"	"chromocenter"	NaN	2.887617300335736	0.0029358879747399397	0.7574317221125776	0.07576406	null
"GO:0012511"	"monolayer-surrounded lipid storage body"	NaN	3.252610340567373	0.00680851841612842	0.7451383986254116	0.25844257	null
"GO:0016020"	"membrane"	NaN	7.208695623759184	61.57163680895251	0.9998372235275705	0.00011624	null
"GO:0019005"	"SCF ubiquitin ligase complex"	NaN	4.05850194342965	0.043566140491568935	0.9321001607798933	-0	null
"GO:0022626"	"cytosolic ribosome"	NaN	4.64291935137828	0.16733799876776478	0.6570022142700497	0.31936656	null
"GO:0000785"	"chromatin"	NaN	5.270606641785551	0.7100507897195941	0.596461372340983	0.48608591	22626
"GO:0000786"	"nucleosome"	NaN	4.808021814387597	0.244737297048652	0.6274864641622548	0.84855674	22626
"GO:0005694"	"chromosome"	NaN	5.692450323406016	1.8755754683141148	0.6147785397132282	0.41833213	22626
"GO:0005840"	"ribosome"	NaN	5.967355589828362	3.532158825827589	0.591537393537252	0.59262865	22626
"GO:0022625"	"cytosolic large ribosomal subunit"	NaN	4.491641793477586	0.11811713241045162	0.6404092045880214	0.61025077	22626
"GO:0030018"	"Z disc"	NaN	3.95698436774276	0.03448430804052515	0.6884421737859988	0.28609608	null
"GO:0005874"	"microtubule"	NaN	5.2372168890080015	0.6575056299745404	0.6353363112780378	0.70341441	30018
"GO:0043661"	"peribacteroid membrane"	NaN	1.0413926851582251	3.807896205888378E-05	0.7718186759491326	2.015E-05	null
"GO:1990904"	"ribonucleoprotein complex"	NaN	6.059656173599522	4.368586074828206	0.9163188984692716	0.29740373	null
