TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0000122"	"negative regulation of transcription by RNA polymerase II"	NaN	4.680480556241962	0.15937394892689427	0.8772296402073972	0.42285324	null
"GO:0031047"	"RNA-mediated gene silencing"	NaN	4.622027412458202	0.1393037744966557	0.8771826635315785	0.62485811	122
"GO:0002238"	"response to molecule of fungal origin"	NaN	3.4539295920577286	0.00945633177082668	0.8842486985576349	0.49367349	null
"GO:0042742"	"defense response to bacterium"	NaN	4.503286663558915	0.10597876991983106	0.8767743418001018	0.58672082	2238
"GO:0006090"	"pyruvate metabolic process"	NaN	5.38785413076023	0.8124529012810852	0.93581010519988	0.36367436	null
"GO:0006633"	"fatty acid biosynthetic process"	NaN	5.349401871396483	0.7436109390366955	0.8819328251620271	0.72616293	6090
"GO:0006108"	"malate metabolic process"	NaN	4.218062617826375	0.054951831581367426	0.9516425963768287	0.2431141	null
"GO:0006123"	"mitochondrial electron transport, cytochrome c to oxygen"	NaN	4.150725746586194	0.047058804746273615	0.9708155666584158	0.02648605	null
"GO:0006260"	"DNA replication"	NaN	5.637632802972698	1.444034747678592	0.9254773538525394	0.13081923	null
"GO:0006338"	"chromatin remodeling"	NaN	5.400743432018086	0.8369269389770904	0.889465513093224	0.45318949	null
"GO:0006325"	"chromatin organization"	NaN	5.497720063529901	1.0463199934860077	0.888342125145029	0.94683307	6338
"GO:0045814"	"negative regulation of gene expression, epigenetic"	NaN	4.235730397379406	0.05723359155139455	0.802387613893051	0.73674419	6338
"GO:0080188"	"gene silencing by RNA-directed DNA methylation"	NaN	3.571242850560224	0.012390023160861552	0.8197006273118452	0.87043817	6338
"GO:0006357"	"regulation of transcription by RNA polymerase II"	NaN	5.760807598176641	1.917576443615649	0.880174015900248	0.28244763	null
"GO:0006355"	"regulation of DNA-templated transcription"	NaN	6.476702827628594	9.968929480711344	0.8605470892537432	0.66315541	6357
"GO:0010468"	"regulation of gene expression"	NaN	6.556796591485877	11.987877933957485	0.8660839820190223	0.81084717	6357
"GO:0006412"	"translation"	NaN	6.184402940776566	5.085673767131161	0.8731225150522767	0.46208387	null
"GO:0006457"	"protein folding"	NaN	5.502977151016975	1.0590625918025878	0.9915181497788998	0.01047416	null
"GO:0006486"	"protein glycosylation"	NaN	5.276259545895665	0.628352124923897	0.8976389749369134	0.45949342	null
"GO:0006508"	"proteolysis"	NaN	6.206468852551757	5.350747086797883	0.9245589314391058	0.35336233	null
"GO:0006556"	"S-adenosylmethionine biosynthetic process"	NaN	4.2073111514361345	0.05360805457278003	0.9428016116093211	0.05454756	null
"GO:0006730"	"one-carbon metabolic process"	NaN	5.018409207382068	0.3470171077448388	0.9520586567451994	0.05401416	null
"GO:0006811"	"monoatomic ion transport"	NaN	6.1216953964406695	4.401907471506606	0.9333500838758619	0.30230081	null
"GO:0055085"	"transmembrane transport"	NaN	6.609527179077396	13.53545668727302	0.9147106350957867	0.5384965	6811
"GO:0006865"	"amino acid transport"	NaN	5.263216955668456	0.6097621009115332	0.9183573676658028	0.33548775	null
"GO:0003333"	"amino acid transmembrane transport"	NaN	4.996191962799318	0.32971098948820454	0.9122765595270738	0.87535371	6865
"GO:0015031"	"protein transport"	NaN	5.9264973036569994	2.808294377104807	0.9110245475704386	0.66801308	6865
"GO:0043090"	"amino acid import"	NaN	1.568201724066995	0.00011974250571570894	0.951194230709859	0.50528274	6865
"GO:0006979"	"response to oxidative stress"	NaN	5.23491950292478	0.5712981471310761	0.8690097678941672	0.48191891	null
"GO:0006281"	"DNA repair"	NaN	5.862949682520338	2.426023079968835	0.7774496148794826	0.69210679	6979
