"","x"
"229","SORBI_3006G170700"
"230","TraesCS2A02G237900"
"231","TraesCS2B02G257400"
"232","TraesCS2D02G242200"
"233","Zm00001eb429740"
"234","Zm00001eb074680"
"235","Misin03G070000"
"236","Misin04G092000"
"237","Misin18G001300"
"238","Misin18G002100"
"239","Os05g0187000"
"240","SORBI_3010G007400"
"241","SORBI_3002G087000"
"242","SORBI_3003G035601"
"243","TraesCS1A02G122700"
"244","TraesCS1D02G123600"
"245","Zm00001eb268750"
"246","Zm00001eb304090"
"247","Misin03G133500"
"248","Misin04G156600"
"249","Misin08G003600"
"250","Os09g0297000"
"251","SORBI_3002G159300"
"252","SORBI_3004G006200"
"253","TraesCS5B02G175100"
"254","TraesCS5D02G182100"
"255","Zm00001eb097670"
"256","Zm00001eb229540"
"257","Misin03G141800"
"258","Misin04G162500"
"259","Os09g0325700"
"260","SORBI_3002G172000"
"261","SORBI_3002G260300"
"262","SORBI_3002G360701"
"263","SORBI_3006G030500"
"264","TraesCS5A02G183600"
"265","TraesCS5B02G182000"
"266","TraesCS5D02G188600"
"267","Zm00001eb098220"
"268","Zm00001eb309920"
"269","Misin03G151100"
"270","Misin04G165600"
"271","Misin07G517000"
"272","Misin07G517400"
"273","Misin18G065100"
"274","Misin19G069900"
"275","Os02g0785800"
"276","SORBI_3010G070500"
"277","SORBI_3002G179300"
"278","SORBI_3004G322200"
"279","TraesCS7A02G155900"
"280","TraesCS7D02G156300"
"281","Zm00001eb098510"
"282","Zm00001eb374200"
"283","Misin03G232400"
"284","Misin04G264000"
"285","Os08g0549900"
"286","SORBI_3002G281200"
"287","SORBI_3007G176600"
"288","TraesCS7A02G272600"
"289","TraesCSU02G096500"
"290","Zm00001eb040010"
"291","Zm00001eb103840"
"292","Zm00001eb202840"
"293","Zm00001eb331800"
"294","Misin03G260400"
"295","Misin04G269000"
"296","Os09g0547300"
"297","SORBI_3002G286200"
"298","SORBI_3003G167825"
"299","TraesCS5A02G347200"
"300","TraesCS5B02G348100"
"301","TraesCS5D02G353500"
"302","Zm00001eb104210"
"303","Zm00001eb321050"
"304","Misin03G281000"
"305","Misin04G304400"
"306","Os07g0522900"
"307","SORBI_3002G175000"
"308","SORBI_3002G321500"
"309","TraesCS2A02G220600"
"310","TraesCS2B02G246100"
"311","TraesCS2D02G226300"
"312","Zm00001eb106140"
"313","Zm00001eb322910"
"314","Misin03G290500"
"315","Misin04G316100"
"316","Misin07G544600"
"317","Os07g0549700"
"318","SORBI_3002G332750"
"319","SORBI_3004G347600"
"320","TraesCS2A02G212100"
"321","TraesCS2B02G237200"
"322","TraesCS2D02G218000"
"323","Zm00001eb106630"
"324","Zm00001eb323620"
"325","Misin03G290400"
"326","Misin03G331200"
"327","Misin03G331500"
"328","Misin04G347900"
"329","Misin04G348000"
"330","Misin04G348100"
"331","Os07g0614000"
"332","SORBI_3002G373100"
"333","SORBI_3002G373200"
"334","TraesCS2A02G170200"
"335","TraesCS2B02G196500"
"336","TraesCS2D02G177700"
"337","Zm00001eb092910"
"338","Zm00001eb109110"
"339","Zm00001eb113400"
"340","Misin03G353000"
"341","Os07g0669100"
"342","SORBI_3002G133700"
"343","SORBI_3002G409800"
"344","SORBI_3007G121600"
"345","TraesCS2A02G117300"
"346","TraesCS2B02G137300"
"347","TraesCS2D02G117900"
"348","Zm00001eb111020"
"349","Zm00001eb330180"
"350","Misin04G010800"
"351","Misin11G180200"
"352","Os07g0589400"
"353","SORBI_3002G007300"
"354","SORBI_3006G195700"
"355","TraesCS4A02G239700"
"356","TraesCS4B02G075300"
"357","Zm00001eb072520"
"358","Zm00001eb298490"
"359","Misin05G093300"
"360","Os01g0103100"
"361","SORBI_3003G107100"
"362","SORBI_3009G049900"
"363","TraesCS3B02G095900"
"364","TraesCS3D02G081100"
"365","Zm00001eb126980"
"366","Misin05G105300"
"367","Misin06G061900"
"368","Os01g0120600"
"369","SORBI_3003G036500"
"370","SORBI_3003G094000"
"371","TraesCS3A02G024600"
"372","TraesCS3B02G020200"
"373","Zm00001eb121490"
"374","Misin05G138300"
"375","Misin06G127400"
"376","Misin16G126600"
"377","Misin17G100300"
"378","Misin17G100400"
"379","Os05g0358700"
"380","SORBI_3003G147000"
"381","SORBI_3009G109925"
"382","SORBI_3009G110000"
"383","TraesCS1A02G228300"
"384","TraesCS1B02G242500"
"385","TraesCS1D02G230100"
"386","Zm00001eb285800"
"387","Zm00001eb339870"
"388","Misin06G127600"
"389","Misin05G144100"
"390","Misin06G131600"
"391","Misin14G048400"
"392","Misin15G016700"
"393","Os01g0316900"
"394","SORBI_3003G150100"
"395","SORBI_3008G024600"
"396","TraesCS7A02G394400"
"397","TraesCS7B02G296400"
"398","TraesCS7D02G389800"
"399","Zm00001eb130690"
"400","Misin05G177400"
"401","Misin07G001600"
"402","Misin07G002000"
"403","Misin07G300300"
"404","Misin09G117100"
"405","Misin10G096900"
"406","Misin13G115300"
"407","Os11g0456300"
"408","Os02g0101600"
"409","SORBI_3003G197600"
"410","SORBI_3004G001400"
"411","SORBI_3005G111100"
"412","SORBI_3007G139100"
"413","TraesCS6A02G000300"
"414","TraesCS6B02G004300"
"415","TraesCS6D02G001600"
"416","TraesCS7A02G020600"
"417","TraesCS7D02G016900"
"418","Zm00001eb169970"
"419","Zm00001eb229260"
"420","Misin06G174300"
"421","Misin06G174500"
"422","Misin05G233800"
"423","Misin06G206000"
"424","Misin18G180800"
"425","Os01g0611100"
"426","Os06g0600301"
"427","SORBI_3010G182500"
"428","SORBI_3010G182700"
"429","SORBI_3003G217800"
"430","SORBI_3003G238000"
"431","TraesCS7B02G254000"
"432","TraesCS7D02G349900"
"433","Zm00001eb158370"
"434","Zm00001eb359330"
"435","Misin05G193900"
"436","Misin05G243200"
"437","Misin05G283600"
"438","Misin06G248400"
"439","Misin06G274900"
"440","Misin17G046300"
"441","Os05g0349500"
"442","SORBI_3003G267800"
"443","SORBI_3009G046700"
"444","TraesCS1A02G224800"
"445","TraesCS1B02G238000"
"446","TraesCS1D02G226200"
"447","Zm00001eb155830"
"448","Zm00001eb360880"
"449","Misin16G036400"
"450","Misin05G285200"
"451","Misin06G005200"
"452","Misin06G277200"
"453","Os01g0225500"
"454","SORBI_3003G011600"
"455","SORBI_3003G011700"
"456","SORBI_3003G011800"
"457","TraesCS3A02G150600"
"458","TraesCS3B02G177600"
"459","TraesCS3D02G158500"
"460","Zm00001eb339000"
"461","Misin06G005100"
"462","Misin05G300200"
"463","Misin06G289900"
"464","Misin16G189300"
"465","Misin17G189400"
"466","Os05g0498500"
"467","SORBI_3003G323300"
"468","SORBI_3009G185900"
"469","TraesCS1A02G317000"
"470","TraesCS1B02G329400"
"471","TraesCS1D02G317000"
"472","Zm00001eb150970"
"473","Zm00001eb291820"
"474","Zm00001eb369610"
"475","Misin05G307600"
"476","Os01g0812900"
"477","SORBI_3003G332000"
"478","SORBI_3006G247600"
"479","TraesCS3A02G337100"
"480","TraesCS3B02G368200"
"481","TraesCS3D02G330200"
"482","Zm00001eb150040"
"483","Zm00001eb369170"
"484","Misin06G299100"
"485","Misin05G319300"
"486","Misin06G312700"
"487","Misin16G168700"
"488","Misin17G177900"
"489","Os01g0833400"
"490","SORBI_3003G345600"
"491","SORBI_3009G167600"
"492","TraesCS1B02G301200"
"493","TraesCS1D02G290300"
"494","Zm00001eb289950"
"495","Zm00001eb368310"
"496","Misin05G347300"
"497","Misin06G341800"
"498","Os01g0874700"
"499","SORBI_3003G373100"
"500","SORBI_3005G211000"
"501","TraesCS3A02G385300"
"502","TraesCS3B02G417500"
"503","TraesCS3D02G378300"
"504","Zm00001eb146220"
"505","Zm00001eb366530"
"506","Misin05G383100"
"507","Misin06G388600"
"508","Misin17G071300"
"509","Os01g0965600"
"510","SORBI_3003G439800"
"511","SORBI_3009G056800"
"512","TraesCS3A02G513800"
"513","TraesCS3B02G582500"
"514","TraesCS3D02G521500"
"515","Zm00001eb282230"
"516","Misin06G035900"
"517","Misin18G264900"
"518","Misin19G223600"
"519","Os07g0603200"
"520","SORBI_3010G262650"
"521","SORBI_3010G262800"
"522","SORBI_3003G041500"
"523","TraesCS5B02G442300"
"524","TraesCS5D02G446500"
"525","Zm00001eb227850"
"526","Misin05G064200"
"527","Misin06G072300"
"528","Misin07G228800"
"529","Os01g0783600"
"530","SORBI_3003G319100"
"531","SORBI_3007G212800"
"532","TraesCS3A02G315500"
"533","TraesCS3B02G351400"
"534","TraesCS3D02G316000"
"535","Zm00001eb034710"
"536","Zm00001eb151360"
"537","Misin06G279800"
"538","Misin06G219700"
"539","Os01g0511100"
"540","SORBI_3003G252300"
"541","SORBI_3K013100"
"542","TraesCS2A02G502200"
"543","TraesCS2B02G530300"
"544","TraesCS2D02G502700"
"545","Zm00001eb157170"
"546","Misin06G223200"
"547","Os12g0294100"
"548","SORBI_3003G248500"
"549","SORBI_3003G248800"
"550","TraesCS4A02G498400"
"551","TraesCS7A02G002100"
"552","TraesCS7D02G001500"
"553","Zm00001eb157470"
"554","Misin06G225800"
"555","Os01g0683100"
"556","SORBI_3010G012700"
"557","SORBI_3010G114200"
"558","SORBI_3003G259400"
"559","TraesCS3A02G265700"
"560","TraesCS3B02G299100"
"561","TraesCS3D02G265900"
"562","Zm00001eb156560"
"563","Zm00001eb360490"
"564","Misin06G230000"
"565","Misin07G211100"
"566","Misin13G005800"
"567","Os08g0110800"
"568","SORBI_3003G276901"
"569","SORBI_3007G011600"
"570","TraesCS7A02G320500"
"571","TraesCS7B02G221500"
"572","TraesCS7D02G317400"
"573","Zm00001eb174080"
"574","Zm00001eb260490"
"575","Zm00001eb363030"
"576","Misin05G256600"
"577","Misin06G236900"
"578","MisinT295500"
"579","Os01g0727400"
"580","SORBI_3003G051200"
"581","SORBI_3003G282800"
"582","TraesCS3A02G283900"
"583","Zm00001eb361800"
"584","Misin06G248900"
"585","Os01g0698000"
"586","SORBI_3010G085500"
"587","SORBI_3003G268200"
"588","TraesCS3A02G257000"
"589","TraesCS3B02G290000"
"590","TraesCS3D02G257100"
"591","Zm00001eb155790"
"592","Zm00001eb360900"
"593","Misin06G398500"
"594","Misin06G398600"
"595","Os01g0954000"
"596","SORBI_3003G429200"
"597","SORBI_3003G429300"
"598","TraesCS6A02G033800"
"599","TraesCS6B02G047800"
"600","Zm00001eb362760"
"601","Misin06G416000"
"602","Misin06G402600"
"603","Os08g0412200"
"604","SORBI_3003G424800"
"605","SORBI_3007G124900"
"606","TraesCS6A02G011400"
"607","TraesCS6B02G017700"
"608","TraesCS6D02G014200"
"609","Zm00001eb178930"
"610","Misin07G001300"
"611","Misin18G150900"
"612","Misin19G141800"
"613","Os02g0101000"
"614","SORBI_3010G146700"
"615","SORBI_3004G001000"
"616","TraesCS6A02G002400"
"617","TraesCS6B02G007400"
"618","TraesCS6D02G003200"
"619","Zm00001eb278120"
"620","Zm00001eb404730"
"621","MisinT100200"
"622","Misin07G005500"
"623","Misin08G002000"
"624","Os06g0105600"
"625","SORBI_3004G004200"
"626","SORBI_3004G004300"
"627","TraesCS6A02G019400"
"628","TraesCS6B02G026100"
"629","TraesCS6D02G022300"
"630","Zm00001eb209850"
"631","Zm00001eb229410"
"632","Misin07G019900"
"633","Misin08G149800"
"634","MisinT275300"
"635","Os02g0121300"
"636","SORBI_3004G018400"
"637","SORBI_3004G162000"
"638","SORBI_3007G164300"
"639","TraesCS6A02G068900"
"640","TraesCS6B02G093100"
"641","TraesCS6D02G066700"
"642","Zm00001eb181260"
"643","Zm00001eb242390"
"644","Zm00001eb242400"
"645","Misin07G021100"
"646","Misin07G032300"
"647","Misin08G031500"
"648","Os02g0135700"
"649","SORBI_3004G033300"
"650","SORBI_3004G033400"
"651","TraesCS6A02G101600"
"652","TraesCS6B02G129600"
"653","TraesCS6D02G089900"
"654","Zm00001eb156660"
"655","Zm00001eb231630"
"656","Misin07G036000"
"657","Misin08G035300"
"658","Os02g0139700"
"659","SORBI_3004G037100"
"660","SORBI_3004G037200"
"661","TraesCS6A02G110800"
"662","TraesCS6B02G139000"
"663","Zm00001eb208140"
"664","Zm00001eb232070"
"665","Misin07G069900"
"666","Os02g0189100"
"667","SORBI_3004G072200"
"668","SORBI_3004G072800"
"669","TraesCS6A02G173000"
"670","TraesCS6D02G162100"
"671","Zm00001eb234830"
"672","Misin07G349900"
"673","Misin07G132900"
"674","Misin13G061000"
"675","Os08g0191700"
"676","SORBI_3007G069000"
"677","SORBI_3007G069200"
"678","TraesCS6D02G197700"
"679","TraesCS7A02G369700"
"680","TraesCS7B02G258800"
"681","Zm00001eb413370"
"682","Misin07G135400"
"683","MisinT200200"
"684","Os08g0199300"
"685","SORBI_3007G071700"
"686","SORBI_3007G071900"
"687","TraesCS3A02G419000"
"688","TraesCS3B02G454300"
"689","TraesCS3D02G414600"
"690","Zm00001eb413580"
"691","Misin07G143900"
"692","Misin11G171200"
"693","Misin12G224100"
"694","Misin13G064700"
"695","Os04g0605900"
"696","Os08g0234000"
"697","SORBI_3006G206500"
"698","SORBI_3006G206900"
"699","SORBI_3007G085001"
"700","SORBI_3007G085000"
"701","SORBI_3K033000"
"702","TraesCS5D02G462800"
"703","Zm00001eb414310"
"704","Zm00001eb430450"
"705","Zm00001eb071540"
"706","Zm00001eb178140"
"707","Misin07G211000"
"708","Misin13G005700"
"709","Os08g0110700"
"710","SORBI_3002G358500"
"711","SORBI_3007G011300"
"712","TraesCS7A02G320600"
"713","TraesCS7B02G221600"
"714","TraesCS7D02G317500"
"715","Zm00001eb174090"
"716","Zm00001eb260480"
"717","Misin07G269400"
"718","Misin07G270000"
"719","Misin13G149300"
"720","Os08g0557800"
"721","SORBI_3007G170100"
"722","SORBI_3007G170700"
"723","SORBI_3007G170800"
"724","TraesCS7A02G278500"
"725","TraesCS7B02G176400"
"726","TraesCS7D02G278300"
"727","Zm00001eb176110"
"728","Misin07G404300"
"729","Misin08G198400"
"730","Misin12G139900"
"731","Os04g0502300"
"732","SORBI_3004G213200"
"733","SORBI_3006G138100"
"734","TraesCS6A02G231200"
"735","TraesCS6D02G203900"
"736","Zm00001eb078130"
"737","Misin07G459700"
"738","Misin08G255300"
"739","Misin16G233400"
"740","Misin17G235500"
"741","Os02g0704600"
"742","SORBI_3004G268200"
"743","SORBI_3009G227100"
"744","TraesCS6A02G272000"
"745","TraesCS6B02G299600"
"746","TraesCS6D02G252200"
"747","Zm00001eb188320"
"748","Zm00001eb252010"
"749","Zm00001eb295390"
"750","Misin08G016700"
"751","MisinT162300"
"752","Os12g0606900"
"753","SORBI_3004G020900"
"754","SORBI_3008G161201"
"755","SORBI_3008G161300"
"756","SORBI_3008G161401"
"757","SORBI_3008G161500"
"758","TraesCS5A02G053400"
"759","TraesCS5B02G063000"
"760","TraesCS5D02G064600"
"761","Zm00001eb031350"
"762","Zm00001eb208510"
"763","Misin14G157600"
"764","Misin14G157700"
"765","Misin08G138100"
"766","Misin11G112100"
"767","Misin12G117700"
"768","Os04g0475600"
"769","SORBI_3004G149100"
"770","SORBI_3006G118400"
"771","TraesCS2A02G327900"
"772","TraesCS2D02G335000"
"773","Zm00001eb041710"
"774","Zm00001eb079790"
"775","Misin08G250800"
"776","Misin18G205500"
"777","Misin19G202900"
"778","Misin19G270900"
"779","Os02g0162500"
"780","SORBI_3010G205400"
"781","SORBI_3010G206200"
"782","SORBI_3006G106100"
"783","TraesCS6A02G137300"
"784","TraesCS6B02G165600"
"785","TraesCS6D02G126300"
"786","TraesCS7B02G355300"
"787","Zm00001eb273640"
"788","Zm00001eb273650"
"789","Zm00001eb273660"
"790","Zm00001eb386940"
"791","Misin09G016800"
"792","Misin10G014600"
"793","Os01g0977600"
"794","SORBI_3005G028600"
"795","SORBI_3005G181300"
"796","TraesCS4A02G322600"
"797","TraesCS5B02G555800"
"798","TraesCS5D02G553700"
"799","Zm00001eb093280"
"800","Misin09G039700"
"801","Misin10G026800"
"802","Misin14G028300"
"803","Misin15G077700"
"804","Os11g0156800"
"805","SORBI_3005G043000"
"806","SORBI_3008G042800"
"807","TraesCS4A02G199000"
"808","TraesCS4B02G116400"
"809","TraesCS4D02G114100"
"810","Zm00001eb164080"
"811","Zm00001eb197530"
"812","Misin09G063200"
"813","Misin10G057800"
"814","Os11g0197500"
"815","SORBI_3005G073400"
"816","SORBI_3008G145400"
"817","TraesCS4A02G214800"
"818","TraesCS4B02G101300"
"819","TraesCS4D02G098000"
"820","Zm00001eb112610"
"821","Zm00001eb168850"
"822","Misin09G124900"
"823","Misin10G090400"
"824","Os11g0491400"
"825","SORBI_3005G117600"
"826","SORBI_3005G118400"
"827","SORBI_3005G118500"
"828","TraesCS2A02G158000"
"829","TraesCS2A02G158100"
"830","TraesCS2B02G183700"
"831","TraesCS2D02G164400"
"832","Zm00001eb169450"
"833","Misin09G127500"
"834","Os11g0498600"
"835","SORBI_3005G121200"
"836","SORBI_3005G121300"
"837","TraesCS5A02G063100"
"838","TraesCS5B02G069300"
"839","TraesCS5D02G074300"
"840","Zm00001eb112930"
"841","Misin10G153000"
"842","Misin19G034000"
"843","Os11g0599200"
"844","SORBI_3010G179400"
"845","SORBI_3005G156500"
"846","SORBI_3005G156600"
"847","SORBI_3005G156800"
"848","SORBI_3005G172900"
"849","SORBI_3005G173200"
"850","TraesCS3B02G013100"
"851","TraesCS3D02G001400"
"852","Zm00001eb114130"
"853","Zm00001eb165630"
"854","Zm00001eb167530"
"855","MisinT011700"
"856","Misin10G132900"
"857","Misin18G037100"
"858","Misin11G032900"
"859","Misin12G044000"
"860","Os04g0298600"
"861","SORBI_3005G063200"
"862","SORBI_3006G035300"
"863","TraesCS2A02G270700"
"864","TraesCS2B02G289500"
"865","Zm00001eb420400"
"866","Misin10G050700"
"867","Misin11G051000"
"868","Misin12G058300"
"869","Os04g0390000"
"870","SORBI_3006G052500"
"871","SORBI_3006G052800"
"872","TraesCS2A02G284400"
"873","TraesCS2B02G301400"
"874","TraesCS2D02G283300"
"875","Zm00001eb421170"
"876","Zm00001eb085340"
"877","Misin11G126300"
"878","Misin11G126500"
"879","Misin11G126600"
"880","Misin11G126700"
"881","Misin12G133300"
"882","Misin12G133400"
"883","Os04g0493400"
"884","Os04g0494100"
"885","SORBI_3006G132100"
"886","SORBI_3006G132200"
"887","SORBI_3006G132300"
"888","SORBI_3006G132400"
"889","SORBI_3006G132500"
"890","SORBI_3006G132700"
"891","TraesCS2A02G350700"
"892","TraesCS2B02G369000"
"893","TraesCS2D02G348800"
"894","Zm00001eb425600"
"895","Zm00001eb078720"
"896","Zm00001eb078730"
"897","Zm00001eb078740"
"898","Misin11G169200"
"899","Misin11G169300"
"900","Misin12G173200"
"901","Misin12G173300"
"902","Os04g0558400"
"903","SORBI_3006G175800"
"904","SORBI_3006G175900"
"905","TraesCS2D02G405600"
"906","Zm00001eb429310"
"907","Misin11G182900"
"908","Os04g0585600"
"909","SORBI_3010G256433"
"910","SORBI_3006G193500"
"911","TraesCS2A02G454900"
"912","TraesCS2B02G477000"
"913","TraesCS2D02G455300"
"914","Zm00001eb428160"
"915","Misin11G191200"
"916","Misin12G198200"
"917","Misin12G198300"
"918","Misin12G198600"
"919","Os04g0573900"
"920","SORBI_3006G185900"
"921","SORBI_3006G186000"
"922","TraesCS2A02G398800"
"923","TraesCS2D02G396300"
"924","Zm00001eb428560"
"925","Misin11G191300"
"926","Misin11G228100"
"927","Misin12G241800"
"928","Os03g0184000"
"929","SORBI_3001G480550"
"930","SORBI_3006G232600"
"931","TraesCS4D02G299000"
"932","Zm00001eb006300"
"933","Zm00001eb326120"
"934","Misin11G265600"
"935","Misin15G069600"
"936","Os04g0681900"
"937","SORBI_3001G092800"
"938","SORBI_3006G270900"
"939","TraesCS2A02G586100"
"940","TraesCS2B02G596900"
"941","TraesCS2D02G600500"
"942","Zm00001eb192540"
"943","Misin11G267800"
"944","Misin14G161400"
"945","Misin15G174500"
"946","MisinT160100"
"947","Os03g0167500"
"948","SORBI_3006G279900"
"949","SORBI_3008G166300"
"950","TraesCS2A02G564000"
"951","TraesCS2B02G625300"
"952","TraesCS2D02G574200"
"953","Zm00001eb031640"
"954","Misin12G126900"
"955","Misin12G153200"
"956","Os04g0523600"
"957","SORBI_3006G151600"
"958","SORBI_3007G028200"
"959","TraesCS2A02G378200"
"960","TraesCS2B02G395100"
"961","TraesCS2D02G374500"
"962","Zm00001eb426900"
"963","Zm00001eb173200"
"964","Misin12G153300"
"965","Misin14G085300"
"966","Misin15G106500"
"967","Misin15G106600"
"968","Os12g0476200"
"969","SORBI_3008G094000"
"970","SORBI_3008G094300"
"971","SORBI_3008G094400"
"972","TraesCS6B02G421600"
"973","Zm00001eb408900"
"974","Zm00001eb408920"
"975","Zm00001eb133100"
"976","Misin15G140500"
"977","MisinT510400"
"978","Os12g0552500"
"979","SORBI_3008G124301"
"980","SORBI_3008G124400"
"981","TraesCS5A02G092000"
"982","TraesCS5B02G097600"
"983","TraesCS5D02G104200"
"984","Zm00001eb410170"
"985","Zm00001eb137220"
"986","MisinT510300"
"987","Misin15G182500"
"988","Os12g0618300"
"989","SORBI_3001G098301"
"990","SORBI_3008G174300"
"991","TraesCS5A02G030000"
"992","TraesCS5B02G028700"
"993","TraesCS5D02G038000"
"994","Zm00001eb031980"
"995","Misin16G013900"
"996","Misin16G014000"
"997","Misin17G016800"
"998","Os05g0116100"
"999","SORBI_3009G017732"
"1000","SORBI_3009G017800"
"1001","TraesCS1B02G059100"
